concept	property	cluster_label
sauvignon blanc	stainless steel	376
gamay	making red wine	376
gamay	used in still wine	376
chenin blanc	making still wine	376
full bodied wine	making wine sauce	376
semillon	making dessert wine	376
wine grape	wine production	376
wine color	wine pairing	376
burgundy	wine and cheese	376
pinot blanc	making wine spritzer	376
dry riesling	wine and cheese	376
gamay	making wine	376
zinfandel	making wine sauce	376
chardonnay	making wine sauce	376
merlot	making wine sauce	376
wine color	grape harvest	376
cabernet franc	making wine	376
late harvest	wine production	376
wine color	wine production	376
burgundy	wine production	376
riesling	wine and food pairing	376
chenin blanc	making sparkling wine	376
wine grape	making wine	376
semillon	wine making	376
petite syrah	wine making	376
anjou	making wine	376
wine color	rosé wine	376
petite syrah	wine and food pairing	376
zinfandel	making wine	376
pinot noir	making wine blends	376
cabernet franc	making wine	376
gamay	making wine	376
semillon	making wine	376
merlot	making wine blends	376
cabernet franc	making wine blends	376
semillon	making white wine	376
cabernet franc	wine making	376
merlot	making wine blend	376
white table wine	making cocktails	377
chardonnay	cocktails	377
white wine	cocktails	377
riesling	cocktail recipe	377
edible thing	making drinks	377
riesling	making cocktails	377
alsace wine	making cocktails	377
rose wine	making cocktails	377
dry white wine	making cocktails	377
dry riesling	making cocktails	377
dry wine	making cocktails	377
rose wine	cocktail	377
riesling	cocktail	377
chardonnay	making cocktails	377
dry riesling	cocktails	377
sweet fruit	making desserts	378
edible thing	making dessert	378
anjou	making desserts	378
sweet riesling	with sweet dishes	378
sweet fruit	making cakes	378
sweet fruit	baking cakes	378
late harvest	desserts	378
sweet fruit	making smoothie	378
sweet dessert	treat yourself	379
sweet fruit	treat	379
sweet dessert	treat	379
dessert	special treat	379
dessert	treat	379
dessert course	treat	379
dessert	treat	379
wine color	wine tasting	380
bordeaux	wine tasting	380
beaujolais	making wine cocktails	380
dry riesling	making wine cocktails	380
wine descriptor	wine appreciation	380
margaux	wine tasting	380
white bordeaux	wine tasting	380
chenin blanc	wine tasting	380
red table wine	red wine glass	380
burgundy	wine glass	380
red table wine	wine bottle	380
cabernet sauvignon	wine and food pairing	380
wine color	champagne	380
chardonnay	making wine cocktails	380
burgundy	wine drinking	380
wine descriptor	wine tasting	380
red table wine	wine opener	380
bordeaux	wine drinking	380
cabernet sauvignon	completing a wine collection	380
burgundy	wine bottle	380
burgundy	wine tasting	380
pinot noir	wine tasting	380
burgundy	wine tasting	380
burgundy	wine bottle	380
pinot blanc	making wine cocktail	380
fish course	vegetables	381
cabernet sauvignon	making sangria	381
pasta	making salads	381
fish course	vegetables	381
white table wine	making sangria	381
dry red wine	making sangria	381
pasta	salads	381
pasta	making salad	381
zinfandel	making sangria	381
meal course	vegetable	381
sweet fruit	making salads	381
sweet fruit	adding to salads	381
red table wine	making sangria	381
sweet fruit	making juice	382
sweet fruit	making juice	382
wine grape	making jam	382
wine grape	making juice	382
anjou	making juice	382
wine grape	juice	382
sweet fruit	making smoothie	382
sweet fruit	making jam	382
anjou	making jam	382
red meat	stew	383
red meat	stew	383
red meat	making stews	383
pasta	making soups	383
pasta	making soup	383
pasta	soups	383
fowl	pest control	384
fowl	pest control	384
fowl	feathers	385
fowl	feathers	385
fowl	feathers for pillows	385
fowl	feathers	385
fowl	feathers	385
potable liquid	used for hygiene	386
potable liquid	cleaning	386
burgundy	dressing	386
loire	irrigation	386
wine grape	drying	386
potable liquid	washing	386
potable liquid	washing	386
potable liquid	necessary for hygiene	386
potable liquid	cleaning	386
late harvest	drying	386
potable liquid	washing	386
california wine	vineyard	387
wine grape	vineyard product	387
pauillac	medoc	387
gamay	burgundy region	387
american wine	sonoma county	387
sauvignon blanc	grapes	387
cabernet franc	grapes	387
cabernet franc	well-drained soil	387
wine grape	vineyard	387
cabernet sauvignon	grows on vineyards	387
wine grape	vineyard	387
loire	vineyards	387
cabernet sauvignon	sunny climate	387
cabernet sauvignon	well-drained soil	387
cabernet franc	vineyard	387
sauvignon blanc	vineyard	387
american wine	vineyard	387
st emilion	old vines	387
st. emilion	marginal climate	387
american wine	willamette valley	387
petite syrah	dry	387
wine grape	vineyard crop	387
st emilion	limestone and clay soil	387
petite syrah	well-structured	387
cabernet sauvignon	cooler climate	387
dry red wine	vineyards	387
american wine	napa valley	387
petite syrah	varies	388
chenin blanc	dependent on climate	388
pinot blanc	dependent on region and winemaker	388
semillon	new world	388
burgundy	vintage	388
german wine	vintage	388
chenin blanc	yearly release	388
semillon	old world	388
gamay	vintage	388
red wine	vintage	388
red bordeaux	vintage	388
chardonnay	vintage	388
italian wine	vintage	388
cabernet franc	vintage	388
wine descriptor	clarity	389
wine descriptor	clarity	389
wine color	visual characteristic	389
wine color	murky	389
wine color	in glass	389
wine descriptor	clarity	389
late harvest	mild	390
pauillac	cool and rainy	390
late harvest	mild	390
pauillac	warm and sunny	390
wine color	climate	390
wine color	cloudy	390
late harvest	weather conditions	390
late harvest	dry	390
potable liquid	cloudy	390
late harvest	cool	390
late harvest	frosty	390
late harvest	dry	390
cabernet franc	cool climate	390
white wine	chardonnay	391
st-émilion	merlot	391
pauillac	claret	391
red bordeaux	french wine	391
sancerre	french wine	391
bordeaux	french wine	391
dry white wine	chardonnay	391
white wine	chardonnay	391
st emilion	château cheval blanc	391
white burgundy	chardonnay	391
st émilion	wine châteaux	391
white burgundy	chardonnay	391
st émilion	merlot wine	391
sancerre	french wine	391
burgundy	french wine	391
petite syrah	french wine regions	391
pauillac	merlot	391
meursault	burgundy wine	391
st-émilion	bordeaux wine	391
meursault	chardonnay	391
margaux	bordeaux wine	391
dry wine	chateau margaux	391
white bordeaux	french wine	391
st. émilion	cabernet franc	391
dry wine	chateau lafite	391
cabernet sauvignon	chateau lafite	391
dry wine	tuscan wine	391
white bordeaux	chardonnay grape	391
meursault	chardonnay	391
pauillac	chateau lafite rothschild	391
st-émilion	cabernet franc	391
pauillac	bordeaux wine	391
white burgundy	french wine	391
st émilion	merlot wine	391
margaux	french wine	391
wine color	chardonnay	391
pauillac	chateau latour	391
pauillac	bordeaux wine	391
pauillac	chateau mouton rothschild	391
red burgundy	pinot noir	391
st. émilion	merlot	391
margaux	bordeaux wine	391
red bordeaux	bordeaux wine	391
french wine	chardonnay	391
white burgundy	chardonnay	391
wine grape	chardonnay	391
pauillac	cabernet franc	391
burgundy	french wine	391
meritage	white	391
white burgundy	white wine	391
meursault	white wine	391
st emilion	cabernet franc	391
wine color	pinot noir	391
dry red wine	pinot noir	391
white wine	chardonnay	391
table wine	chardonnay	391
wine color	chardonnay	391
muscadet	loire valley wine	391
medoc	claret	391
st-émilion	wine châteaux	391
white burgundy	chardonnay	391
margaux	bordeaux	391
pauillac	claret	391
margaux	french wine	391
california wine	chardonnay	391
american wine	chardonnay	391
red burgundy	french wine	391
wine descriptor	medium	392
wine color	wine age	392
wine descriptor	long	392
beaujolais	young wine	392
wine descriptor	short	392
wine descriptor	very long	392
sauvignon blanc	marlborough	393
sauvignon blanc	marlborough	393
sauvignon blanc	marlborough	393
dry white wine	sauvignon blanc	394
pauillac	bordelais	394
meursault	burgundy	394
white bordeaux	bordeaux	394
french wine	champagne	394
wine taste	france	394
pauillac	france	394
meritage	bordeaux	394
dry white wine	chardonnay	394
semillon	bordeaux	394
dry wine	bordeaux	394
st emilion	premier grand cru classé	394
pauillac	bordeaux	394
wine descriptor	france	394
st emilion	bordeaux wine region	394
red burgundy	côte d'or	394
cabernet franc	bordeaux	394
sauvignon blanc	bordeaux	394
meritage	bordeaux	394
red burgundy	chablis	394
french wine	bordeaux	394
full bodied wine	bordeaux	394
margaux	bordeaux	394
red burgundy	beaune	394
wine taste	europe:france	394
cabernet sauvignon	bordeaux	394
dry wine	bordeaux	394
sauvignon blanc	bordeaux	394
sauvignon blanc	sancerre	394
pauillac	medoc	394
french wine	bordeaux	394
wine grape	bordeaux	394
dry white wine	riesling	394
sauterne	bordeaux	394
semillon	bordeaux	394
pinot noir	burgundy	394
chardonnay	bordeaux	394
pauillac	bordeaux	394
st emilion	merlot dominant	394
sauvignon blanc	bordeaux	394
red bordeaux	bordeaux region	394
medoc	bordeaux region	394
french wine	burgundy	394
pinot blanc	burgundy	394
french wine	bordeaux	394
medoc	bordeaux	394
margaux	bordeaux	394
merlot	bordeaux	394
white bordeaux	bordeaux	394
french wine	burgundy	394
french wine	champagne	394
sancerre	champagne	394
pauillac	right bank	395
st. émilion	wine production	395
wine descriptor	specific region	395
wine descriptor	new world	395
pauillac	winemaking region	395
st émilion	wine production	395
wine taste	australia	395
meursault	côte de nuits	395
wine descriptor	australia	395
loire	famous for châteaux	395
st-émilion	wine production	395
st emilion	wine production	395
wine descriptor	european	395
pauillac	winemaking	395
texas wine	grapevine	395
pauillac	wine producing region	395
wine color	wine region	395
st émilion	famous for wine production	395
st. émilion	wine region	395
sauvignon blanc	wine region	395
loire	known for beauty	395
red burgundy	dry wine	396
semillon	dry	396
sweet wine	late harvest wine	396
gamay	light-bodied wine	396
white burgundy	burgundy	396
petite syrah	bold	396
semillon	sweet	396
dry riesling	wine	396
zinfandel	wine	396
cabernet sauvignon	dry	396
burgundy	dry wine	396
sauvignon blanc	dry	396
sancerre	dry wine	396
bordeaux	dry wine	396
st emilion	merlot dominant	396
beaujolais	wine	396
chenin blanc	wine	396
semillon	white wine	396
white burgundy	white wine	396
sauvignon blanc	white wine	396
sancerre	white wine	396
chianti	italian wine	396
pinot blanc	dry	396
red burgundy	wine with tannins	396
meritage	wine blend	396
sauvignon blanc	wine variety	396
semillon	wine variety	396
bordeaux	expensive wine	396
bordeaux	full-bodied wine	396
red burgundy	wine	396
cabernet franc	wine	396
white table wine	wine	396
meritage	blended	396
wine color	wine attribute	396
dry riesling	dry	396
semillon	dry	396
sancerre	dry	396
wine color	wine style	396
petite syrah	wine	396
sweet wine	wine	396
bordeaux	fine wine	396
meursault	oaky	396
american wine	oaky	396
ice wine	sweet wine	396
semillon	off-dry	396
white bordeaux	white	396
sauvignon blanc	white	396
red burgundy	full-bodied	396
meritage	full-bodied	396
white bordeaux	dry	396
dry white wine	wine	396
riesling	off-dry	396
white bordeaux	dry	396
dry riesling	white wine	396
sauvignon blanc	grass-cutting	396
wine taste	white	396
wine taste	white	396
american wine	white	396
wine descriptor	white	396
riesling	dry	396
petite syrah	structured	396
sauvignon blanc	oaked	396
american wine	sparkling	396
wine taste	sparkling	396
wine descriptor	sparkling	396
petite syrah	complex	396
pauillac	full-bodied	396
sauvignon blanc	dry wine	396
margaux	wine	396
chianti	wine	396
bordeaux	wine	396
sauvignon blanc	wine	396
semillon	sweet	396
riesling	sweet	396
sauvignon blanc	unoaked	396
sweet riesling	wine	396
meursault	fine wine	396
wine taste	rosé	396
chardonnay	wine	396
white burgundy	wine	396
dry red wine	wine	396
meritage	wine	396
meursault	wine	396
gamay	light-bodied	396
meursault	village wine	396
zinfandel	full-bodied wine	396
wine taste	sparkling	396
pinot noir	light wine	396
petite syrah	full-bodied	396
merlot	full-bodied	396
cabernet sauvignon	full-bodied	396
bordeaux	full-bodied	396
wine descriptor	sparkling	396
chardonnay	oak-aged wine	396
wine taste	rosé	396
wine descriptor	rosé	396
cabernet franc	full-bodied	396
beaujolais	low-tannin wine	396
pauillac	tannic	396
pauillac	grand cru	396
meursault	grand cru	396
bordeaux	world-renowned wine	396
pauillac	premier cru	396
meursault	premier cru	396
petite syrah	dry wine	396
sancerre	light bodied	396
pauillac	rich	396
st emilion	wine	396
medoc	wine	396
white bordeaux	wine	396
red wine	wine	396
cabernet sauvignon	wine	396
st. emilion	wine	396
gamay	wine	396
sauterne	wine	396
pauillac	wine	396
meritage	bordeaux-style wine	396
red table wine	wine	396
pinot blanc	wine	396
sancerre	wine	396
pauillac	luxury wine	396
rose wine	wine	396
merlot	wine	396
burgundy	wine	396
white bordeaux	french	396
meursault	white wine	396
pinot noir	wine	396
margaux	fine wine	396
merlot	dry wine	396
sancerre	versatile	396
red bordeaux	fine wine	396
sauvignon blanc	fumé	396
beaujolais	fruit-forward wine	396
muscadet	wine	396
bordeaux	fine wine	396
american wine	fruity	396
meursault	luxury wine	396
white burgundy	luxury wine	396
red bordeaux	wine	396
semillon	dry wine	396
bordeaux	fine wine	396
white burgundy	dry	396
pauillac	grapes harvested by hand	397
petite syrah	california wine country	397
chenin blanc	fermented in oak barrels	397
chenin blanc	aged in stainless steel	397
chenin blanc	fermented	397
sauvignon blanc	oak aged	397
sauvignon blanc	fermented in stainless steel	397
french wine	burgundy	397
pauillac	wine aged in oak barrels	397
burgundy	burgundy region	397
gamay	burgundy region	397
white burgundy	burgundy region	397
meursault	burgundy region	397
red burgundy	burgundy region	397
beaujolais	burgundy region	397
pinot noir	delicate	397
semillon	dry wine	397
wine descriptor	fortified	397
pinot blanc	burgundy	397
beaujolais	burgundy	397
burgundy	wine	397
meursault	fermented in oak barrels	397
german wine	still wine	397
red burgundy	red wine with aging potential	397
chenin blanc	still wine	397
sweet wine	specific grape varieties	397
cabernet sauvignon	fermented in oak barrels	397
merlot	blended with other wines	397
merlot	fermented	397
burgundy	wine	397
meursault	aged in cellar	397
pinot noir	burgundy	397
full bodied wine	specific grape varieties	397
wine color	rosé with cheese	397
gamay	burgundy	397
alsace wine	small wineries	397
merlot	aged in oak	397
dry red wine	wine regions	397
cabernet franc	cultivated in bordeaux	397
cabernet sauvignon	aged in cellar	397
margaux	wine maker	397
alsace wine	large wine companies	397
pauillac	grapes harvested by hand	397
white burgundy	burgundy	397
chardonnay	burgundy	397
meursault	burgundy	397
cabernet sauvignon	fermented in oak barrels	397
cabernet sauvignon	aged for a long time	397
cabernet franc	burgundy	397
meursault	fermented in oak barrels	397
wine color	red wine with grape skin	397
meursault	aged for several years	397
chenin blanc	aged in oak	397
burgundy	wine region	397
wine color	white wine without skin	397
dry red wine	wineries	397
