concept	property	cluster_label
molecular physiology	microscopy	4244
physical chemistry	microscopy	4244
optics	microscopy	4244
cellular neuroscience	microscopy	4244
pathology	microscopy	4244
microbial ecology	microscopy	4244
structural biology	electron microscopy (em)	4244
immunology	microscopy	4244
developmental biology	microscopy	4244
pathogenic microbiology	microscopy	4244
plant biology	microscopy	4244
virology	electron microscopy	4244
bacteriology	microscopy	4244
bioimaging and biomedical optics	microscopy	4244
biomedical	microscopy	4244
photonics	microscopy	4244
molecular biology	microscopy	4244
bioimaging and biomedical optics	microscopy	4244
biophysics	microscopy	4244
microbial ecology	microscopy	4244
biochemical and biomolecular engineering	microscopy	4244
biomechanics	microscopy	4244
developmental neuroscience	microscopy	4244
materials science	microscopy	4244
plant genetics	microscopy	4244
molecular neuroscience	microscopy	4244
biochemistry	microscopy	4244
systems and integrative physiology	microscopy	4244
paleobiology	microscopy	4244
biological and chemical physics	microscopy	4244
toxicology	microscopy	4244
materials chemistry	microscopy	4244
mineral physics	microscopy	4244
environmental microbiology	microscopy	4244
molecular physiology	microscopy	4244
genetics	microscopy	4244
plant pathology	microscopy	4244
biophysics	microscopy	4244
bioimaging and biomedical optics	tomography	4244
bioimaging and biomedical optics	optical microscopy	4244
structural biology	electron microscopy	4244
plasma and beam physics	magnetic reconnection	4245
plasma and beam physics	magnetic confinement	4245
plasma and beam physics	magnetic confinement	4245
plasma and beam physics	inertial confinement	4245
plasma and beam physics	plasma confinement	4245
plasma and beam physics	magnetic confinement	4245
plasma and beam physics	magnetic confinement	4245
plasma and beam physics	magnetic confinement fusion	4245
plasma and beam physics	electrostatic confinement	4245
atomic, molecular and optical physics	laser-induced fluorescence	4246
plasma and beam physics	laser-induced fluorescence	4246
plasma and beam physics	laser-induced breakdown	4246
atomic, molecular and optical physics	laser-induced fluorescence	4246
plasma and beam physics	laser-induced ionization	4246
plasma and beam physics	laser-induced plasma	4246
plasma and beam physics	laser-induced breakdown spectroscopy	4246
plasma and beam physics	laser-induced plasmas	4246
plasma and beam physics	laser-induced breakdown	4246
signal processing	laplace transform	4247
control theory	laplace transforms	4247
harmonic analysis and representation	laplace transform	4247
acoustics, dynamics, and controls	laplace transform	4247
control theory	laplace transforms	4247
harmonic analysis and representation	laplace transform	4247
partial differential equations	laplace transform	4247
ordinary differential equations	laplace transforms	4247
harmonic analysis and representation	laplace transform	4247
ordinary differential equations	laplace transforms	4247
electrical engineering	laplace transforms	4247
control theory	laplace transform	4247
harmonic analysis and representation	laplace transform	4247
electrical engineering	laplace transform	4247
acoustics, dynamics, and controls	laplace transform	4247
harmonic analysis and representation	z-transform	4247
harmonic analysis and representation	laplace transform	4247
partial differential equations	laplace transform	4247
harmonic analysis and representation	laplace transform	4247
electronic devices and semiconductor manufacturing	3d printing	4248
manufacturing	3d printing	4248
nanotechnology fabrication	3d printing	4248
manufacturing	3d printing	4248
manufacturing	3d printing	4248
structural materials	3d printing	4248
manufacturing	3d printing	4248
kinesiology	3d printing	4248
biomaterials	3d printing	4248
engineering science	3d printing	4248
mechanical engineering	3d printing	4248
biomechanical engineering	3d printing	4248
aerospace engineering	3d printing	4248
biomechanics	3d printing	4248
molecular, cellular, and tissue engineering	tissue printing	4248
pulp/paper technology	3d paper printing	4248
engineering	3d printing	4248
biogeochemistry	isotopic tracing	4249
cosmochemistry	isotopic ratios	4249
nuclear physics	isotopes	4249
paleontology	isotopic analysis	4249
theatre history	expressionism	4250
contemporary art history	video art	4250
contemporary art history	digital art	4250
modern art and architecture history	digital art	4250
modern art and architecture history	mixed media	4250
modern art and architecture history	abstract art	4250
contemporary art history	performance art	4250
modern art and architecture history	abstract art	4250
modern art and architecture history	abstract	4250
modern art and architecture history	installation art	4250
composition	collage	4250
modern art and architecture history	collage	4250
modern art and architecture history	assemblage	4250
composition	color mixing	4251
discrete mathematics and combinatorics	inversion	4251
playwriting	pacing	4251
optics	mirror construction	4251
forest management	thinning	4251
composition	layering	4251
graphics	texturing	4251
playwriting	symbolism	4251
polymer chemistry	blending	4251
asian art and architecture history	lacquerware	4252
composition	brushstroke	4252
composition	brushwork	4252
asian art and architecture history	woodblock printing	4252
art and architecture	fresco	4252
geographic information sciences	geospatial data processing	4253
geographic information sciences	geostatistics	4253
geographic information sciences	geospatial data integration	4253
geographic information sciences	geoprocessing	4253
geographic information sciences	geospatial databases	4253
navigation, guidance, control and dynamics	waypoint navigation	4254
navigation, guidance, control and dynamics	waypoint navigation	4254
navigation, guidance, control and dynamics	dead reckoning	4254
navigation, guidance, control, and dynamics	dead reckoning	4254
navigation, guidance, control, and dynamics	pilotage	4254
navigation, guidance, control and dynamics	trajectory planning	4254
navigation, guidance, control and dynamics	route planning	4254
navigation, guidance, control and dynamics	autopilot	4254
navigation, guidance, control and dynamics	wayfinding	4254
navigation, guidance, control, and dynamics	navigational systems	4254
navigation, guidance, control and dynamics	celestial navigation	4254
navigation, guidance, control, and dynamics	celestial navigation	4254
air traffic control	instrument landing system	4254
navigation, guidance, control, and dynamics	route planning	4254
navigation, guidance, control, and dynamics	waypoint selection	4254
theatre history	scenic design	4256
theatre	costume design	4256
theatre	stagecraft	4256
theatre	set design	4256
optics	lens design	4256
theatre	special effects	4256
health communication	digital media	4256
theatre	costume design	4256
theatre history	costume design	4256
theatre history	set design	4256
theatre	set design	4256
composition	sound arrangement	4256
theatre	lights	4257
broadcast studies	lighting	4257
optics	mirrors	4257
optics	lenses	4257
theatre history	lighting design	4257
theatre	lighting	4257
theatre	sound	4257
power and energy	lighting	4257
composition	image selection	4257
algebraic geometry	resolution of singularities	4258
algebraic geometry	hironaka's resolution of singularities	4258
algebraic geometry	resolution of singularities	4258
dramatic literature, criticism, and theory	dramatic structure	4259
