concept	property	cluster_label
type 60 tracked tractor	ground	4260
intercity 250	up to 550 km/h	4261
intercity 250	average 150 mph	4261
morris c8	top speed 168mph	4261
kawasaki heavy industries c151	speed up to 300 km/h	4261
ocean-bottom seismometer	up to 10,000 meters	4261
ats 56 g	up to 530 km/h	4261
intercity 250	up to 240 mph	4261
intercity 250	up to 530 mph	4261
ats 56 g	up to 650 km/h	4261
storage carousel	data transfer rate	4262
internet	upload speed	4262
internet	download speed	4262
internet	download	4262
radio frequency tag	data rate	4262
storage carousel	read/write speed	4262
internet	upload	4262
81-740/741	upload	4262
81-740/741	download	4262
intercity 250	subsonic	4263
self-propelled passenger equipment	cruising speed	4263
self-propelled passenger equipment	average speed	4263
self-propelled passenger equipment	cruising range	4263
intercity 250	cruise speed	4263
indicated airspeed	speed of an aircraft	4263
81-720/721	10 mbps	4264
81-720/721	100 mbps	4264
81-740/741	up to 72 mbps	4264
81-720/721	1000 mbps	4264
internet	wireless	4265
81-740/741	broadband	4265
internet	fibre-optic	4265
internet	dial-up	4265
at&t	broadband	4265
broadband imaging x-ray all-sky survey	broadband	4265
internet	broadband	4265
communication equipment	wireless	4265
turntable	33 1/3 rpm	4266
turntable	45 rpm	4266
turntable	78 rpm	4266
bicycle helmet	skateboarding	4267
knee pad	skating	4267
knee pad	snowboarding	4267
l'eplattenier helmet	skateboarding	4267
kegelhelm	cycling	4267
knee pad	skateboarding	4267
knee pad	biking	4267
batting helmet	cricket	4268
close helmet	martial arts	4268
batting helmet	baseball	4268
close helmet	baseball	4268
batting helmet	softball	4268
kegelhelm	lacrosse	4268
close helmet	lacrosse	4268
empire state pullers	rugby	4268
knee pad	hockey	4268
kegelhelm	hockey	4268
close helmet	hockey	4268
batting helmet	other bat-and-ball sports	4268
batting helmet	softball players	4268
close helmet	football	4268
ball state university observatory	volunteers	4269
ball state university observatory	students	4269
ohio state university radio observatory	students	4269
ohio state university radio observatory	researchers	4269
ball state university observatory	researchers	4269
ball state university observatory	support staff	4269
aedc range g	technicians	4269
aedc range g	engineers	4269
ohio state university radio observatory	graduate students	4269
airport crash tender	communication operators	4269
ball state university observatory	student interns	4269
ball state university observatory	research assistants	4269
airport crash tender	medical personnel	4269
ohio state university radio observatory	engineers	4269
water tender	firefighters	4270
fire apparatus	firefighters	4270
water tender	firefighters	4270
water tender	firefighters	4270
airport crash tender	firefighters	4270
aedc range g	military personnel	4270
airport crash tender	staffed by trained firefighters	4270
water tender	firefighters	4270
fire apparatus	volunteer fire departments	4270
fire apparatus	firefighters	4270
close helm	fire department	4270
airport crash tender	trained firefighters	4270
fire apparatus	firefighters	4270
water tender	firefighters	4270
airport crash tender	firefighters	4270
fire apparatus	paramedics	4271
airport crash tender	paramedics	4271
airport crash tender	emergency medical technicians	4271
airport crash tender	paramedics	4271
water tender	paramedics	4271
airport crash tender	medical professionals	4271
water tender	medics	4271
airport crash tender	paramedics	4271
water tender	paramedics	4271
fire apparatus	paramedics	4271
water tender	medics	4271
caterpillar twenty-two	immature	4272
caterpillar	immature	4272
caterpillar	transformative	4272
caterpillar twenty-two	immature	4272
caterpillar	immature stage	4272
caterpillar	immature	4272
caterpillar twenty-two	pre-pupal	4273
caterpillar twenty-two	feeding stage	4273
caterpillar	instar	4273
caterpillar	feeding stage	4273
caterpillar	insect	4273
caterpillar	larval	4273
caterpillar	pre-pupal	4273
caterpillar	worm	4273
caterpillar twenty-two	larva	4273
caterpillar	larva	4273
caterpillar	immature insect	4273
caterpillar twenty-two	larva	4273
caterpillar	larva	4273
caterpillar	larva	4273
caterpillar	transformative	4274
caterpillar	pre-adult	4274
caterpillar	pre-adult	4274
kraus-type	black hole	4275
kraus-type	red supergiant	4275
kraus-type	supernova	4275
kraus-type	supernova precursor	4275
81-720/721	defines ethernet protocol	4276
81-720/721	ethernet	4276
81-720/721	ethernet	4276
81-720/721	ethernet standards	4276
81-720/721	gigabit ethernet	4276
81-720/721	ethernet	4276
81-720/721	fast ethernet	4276
81-720/721	local area networks	4276
fall arrest	compliance with regulations	4277
intermodal containers	airworthy	4277
81-720/721	compliance required for manufacturers	4277
intermodal containers	global trade	4277
egg hatch assay	regulatory testing	4277
bar code	regulatory compliance	4277
sound level meter	compliance with regulations	4277
bicycle helmet	compliance	4277
lifeboatman's helmet	regulatory compliance	4277
five-point harness	regulatory compliance	4277
bar code	global usage	4277
cmp fat	regulatory issues	4277
emergency vehicle equipment	regulatory compliance	4277
fall arrest	manufacturer certification	4278
batting helmet	certified by	4278
child harness	certifications	4278
five-point harness	safety certifications	4278
flight helmet	safety certifications	4278
modèle 1978 helmet	safety standards	4278
kegelhelm	certifications	4278
modèle 1978 helmet	regulatory compliance	4278
bicycle helmet	certification	4278
seat belt	safety ratings	4278
lifeboatman's helmet	safety specifications	4278
modèle 1978 helmet	crash testing	4278
child harness	certifications	4278
flight helmet	industry certifications	4278
flight helmet	military specifications	4279
riot protection helmet	mil-std	4279
close helmet	mil-std	4279
bar code	industry standards	4280
flight helmet	industry norms	4280
mining helmet	industry norms	4280
flight helmet	industry standards	4280
child harness	industry standards	4280
81-720/721	information technology	4280
fall arrest	industry-specific	4280
mining helmet	industry guidelines	4280
fall arrest	industry guidelines	4280
five-point harness	industry guidelines	4280
custodian helmet	industry guidelines	4280
mining helmet	industry standards	4280
pyrheliometer	international organization for standardization	4281
welding helmet	en	4281
personal protective equipment	en	4281
safety harness	en	4281
riot protection helmet	en	4281
intermodal containers	iso	4281
mp3	standardized by iso	4281
mp3	itu	4281
personal protective equipment	iso standards	4281
noise dosimeter	iso standards	4281
modèle 1978 helmet	din	4281
racing helmet	din	4281
81-720/721	iso	4281
lifeboatman's helmet	international organization for standardization	4281
batting helmet	international organization for standardization	4281
racing helmet	international organization for standardization	4281
fall arrest	en	4281
electronic data interchange	ubl	4281
twist compression tester	en	4281
custodian helmet	iso	4281
electronic data interchange	json schema	4281
indicated airspeed	ias	4281
chainsaw safety clothing	en	4281
cathodic protection rectifier	iso	4281
emergency vehicle equipment	iso	4281
olympic cool-cap system	iso	4281
seat belt	iso	4281
safety harness	iso	4281
chainsaw safety clothing	iso	4281
eye protection	iso	4281
mp3	iso	4281
intermodal containers	iso	4281
identification equipment	iso	4281
noise dosimeter	iso	4281
sound level meter	iso	4281
firefighter's helmet	iso	4281
welding helmet	iso	4281
personal protective equipment	iso	4281
twist compression tester	iso	4281
riot protection helmet	osha	4282
identification equipment	epa	4282
personal protective equipment	osha	4282
welding helmet	osha	4282
fall arrest	osha	4282
custodian helmet	osha	4282
custodian helmet	osha compliance	4282
attic helmet	osha regulations	4282
fall arrest	osha certification	4282
fall arrest	osha	4282
personal protective equipment	niosh	4282
safety harness	epa	4282
firefighter's helmet	osha	4282
safety harness	osha	4282
chainsaw safety clothing	osha	4282
noise dosimeter	osha	4282
sound level meter	osha	4282
emergency vehicle equipment	osha	4282
mining helmet	osha compliant	4282
riot protection helmet	osha regulations	4282
custodian helmet	osha regulations	4282
personal protective equipment	osha regulations	4282
fall arrest	osha regulations	4282
noise dosimeter	osha regulations	4282
chainsaw safety clothing	osha regulations	4282
mining helmet	osha regulations	4282
safety harness	osha regulations	4282
close helmet	osha	4282
bicycle helmet	cpsc	4282
child harness	cpsc	4282
eye protection	osha	4282
sound level meter	osha regulations	4282
motorcycle helmet	snell	4283
bicycle helmet	snell certification	4283
racing helmet	snell	4283
bicycle helmet	snell	4283
helmet	snell	4283
racing helmet	snell memorial foundation	4283
close helmet	snell	4283
modèle 1978 helmet	snell memorial foundation	4283
racing helmet	snell memorial foundation	4283
racing helmet	snell	4283
bicycle helmet	snell	4283
motorcycle helmet	snell	4283
bicycle helmet	snell memorial foundation	4283
identification equipment	eu regulations	4284
bicycle helmet	european union	4284
personal protective equipment	eu directives	4284
riot protection helmet	european standards	4284
child harness	eu	4284
personal protective equipment	eu regulations	4284
chainsaw safety clothing	eu regulations	4284
noise dosimeter	eu noise directive	4284
hyfrecator	medical device regulations	4284
chainsaw safety clothing	eu	4284
personal protective equipment	eu	4284
noise dosimeter	eu	4284
safety harness	european union regulations	4284
mining helmet	european union regulations	4284
seat belt	us regulations	4284
riot protection helmet	nij level iiia	4285
racing helmet	fia	4285
intermodal containers	imf	4285
intermodal containers	uic	4285
riot protection helmet	nij certification	4285
firefighter's helmet	nfpa	4285
emergency vehicle equipment	nfpa	4285
safety harness	uiaa	4285
riot protection helmet	nij	4285
identification equipment	nist	4285
cathodic protection rectifier	nace	4285
empire state pullers	nahl	4285
racing helmet	sfi	4285
identification equipment	fbi	4285
fall arrest	nfpa	4285
81-720/721	international organization for standardization	4286
sound level meter	iso 6166	4286
welding helmet	en 169	4286
riot protection helmet	astm f2295	4286
bicycle helmet	en 1077	4286
twist compression tester	astm d 4595	4286
sound level meter	ansi s1.4	4286
cathodic protection rectifier	api 651	4286
riot protection helmet	en 397	4286
sound level meter	iso 9612	4286
cathodic protection rectifier	nace sp0169	4286
vaccine bath	testing protocols	4287
bicycle helmet	testing	4287
kegelhelm	quality control	4287
kegelhelm	testing	4287
five-point harness	testing protocols	4287
seat belt	testing protocols	4287
emergency vehicle equipment	testing	4287
kegelhelm	testing standards	4287
bicycle helmet	astm certification	4288
riot protection helmet	astm testing	4288
child harness	astm	4288
racing helmet	astm	4288
bicycle helmet	astm	4288
motorcycle helmet	astm	4288
twist compression tester	astm	4288
riot protection helmet	astm	4288
personal protective equipment	astm	4288
cathodic protection rectifier	astm	4288
olympic cool-cap system	astm	4288
bicycle helmet	australian standards	4288
chainsaw safety clothing	australian standards	4288
bicycle helmet	astm	4288
helmet	astm	4288
close helmet	astm	4288
chainsaw safety clothing	astm	4288
child harness	astm	4288
eye protection	astm	4288
launch entry suit	international space station	4289
advanced crew escape suit	international space station specifications	4289
advanced crew escape suit	european space agency standards	4289
bicycle helmet	consumer product safety commission	4289
launch entry suit	russian space program	4289
racing helmet	sae	4290
racing helmet	sae international	4290
racing helmet	sae	4290
81-720/721	ieee	4291
welding helmet	iec	4291
mp3	w3c	4291
noise dosimeter	iec guidelines	4291
cathodic protection rectifier	ieee 81	4291
cathodic protection rectifier	ieee	4291
81-720/721	ieee	4291
child harness	ece	4291
seat belt	ece	4291
motorcycle helmet	ece	4291
81-720/721	ieee	4291
sound level meter	iec	4291
modèle 1978 helmet	ece	4291
bars apparatus	olympic	4292
olympic cool-cap system	international olympic committee	4292
olympic cool-cap system	recommended by olympic committee	4292
olympic cool-cap system	olympic committee regulations	4292
lifeboatman's helmet	international maritime organization	4292
olympic cool-cap system	fédération internationale de football association	4292
olympic cool-cap system	world anti-doping agency	4292
batting helmet	national operating committee on standards for athletic equipment	4292
crosby-garrett helmet	national operating committee on standards for athletic equipment (nocsae) certification	4292
riot protection helmet	flame resistance	4293
riot protection helmet	ballistic resistance	4293
riot protection helmet	impact resistance	4293
riot protection helmet	heat resistance	4293
dutch open telescope	exhibited	4294
aec matador	collectible	4294
dutch open telescope	museum piece	4294
dbag class 641	museum piece	4294
aec matador	vintage	4294
la brugeoise cars	vintage	4294
