concept	property	cluster_label
far ultraviolet spectroscopic explorer	launched in 1996	2274
relikt-1	russian spacecraft	2274
korea advanced institute of science and technology satellite 4	cubesat	2274
hubble space telescope	space shuttle discovery	2274
advanced crew escape suit	space station	2274
relikt-1	spacecraft	2274
advanced telescope for high energy astrophysics	satellite-based	2274
chandra x-ray observatory	orbital height of 100,000 km	2274
hubble space telescope	satellite	2274
james webb space telescope	satellite	2274
far ultraviolet spectroscopic explorer	satellite	2274
chandra x-ray observatory	satellite	2274
advanced telescope for high energy astrophysics	ground-based	2274
relikt-1	launched in 2022	2274
space solar telescope	lunar module	2274
relikt-1	small	2274
chandra x-ray observatory	launched by columbia	2274
ssh-68	spacecraft	2274
high resolution coronal imager	spacecraft	2274
astronomical netherlands satellite	spacecraft	2274
cosmic background imager	spacecraft	2274
comet seeker	spacecraft	2274
space solar telescope	spacecraft	2274
hubble space telescope	orbital	2274
cosmic anisotropy telescope	spacecraft	2274
relikt-1	spacecraft	2274
x-ray astronomy satellites	spacecraft	2274
korea advanced institute of science and technology (kaist) satellite 4	spacecraft	2274
ats-59	spacecraft	2274
far ultraviolet spectroscopic explorer	spacecraft	2274
near earth object camera	spacecraft	2274
hubble space telescope	in orbit around earth	2274
chandra x-ray observatory	spacecraft	2274
james webb space telescope	orbital	2274
far ultraviolet spectroscopic explorer	orbital	2274
chandra x-ray observatory	orbital altitude of 100,000 miles	2274
hubble space telescope	orbiting earth	2274
chandra x-ray observatory	orbiting earth	2274
far ultraviolet spectroscopic explorer	studied the universe	2274
far ultraviolet spectroscopic explorer	operated by nasa	2274
chandra x-ray observatory	nasa's satellite	2274
chandra x-ray observatory	launched in 1999	2274
hubble space telescope	launched in 1990	2274
relikt-1	lunar	2274
ssh-68	spacecraft	2274
far ultraviolet spectroscopic explorer	launched in 1999	2274
relikt-1	orbiter	2274
far ultraviolet spectroscopic explorer	orbiter	2274
relikt-1	sample return	2274
advanced telescope for high energy astrophysics	orbital platform	2274
ats-59	artificial satellite	2274
far ultraviolet spectroscopic explorer	artificial satellite	2274
relikt-1	artificial satellite	2274
hubble space telescope	spacecraft	2274
podea	poda	2275
podea	podea	2275
kappōgi	invasive weed	2275
austauschbauart	species	2275
kappōgi	invasive in europe	2275
egg hatch assay	bacterial pathogens	2275
podea	podoctis	2275
podea	podoctis spp.	2275
alvis salamander	urodelan	2275
boeotian helmet	myceanean	2275
chalcidian helmet	chalcis	2275
podea	boraginaceae	2275
advanced telescope for high energy astrophysics	gamma rays	2276
broadband imaging x-ray all-sky survey	gamma rays	2276
cherenkov array at tien shan	cherenkov radiation	2276
advanced telescope for high energy astrophysics	gamma-ray	2276
wolter telescope	gamma-ray	2276
advanced telescope for high energy astrophysics	gamma rays	2276
prompt telescopes	gamma-ray	2276
major atmospheric cerenkov experiment telescope	gamma rays	2276
x-ray telescope	gamma ray	2276
advanced telescope for high energy astrophysics	gamma-ray	2276
x-ray telescope	gamma-ray	2276
x-ray telescope	gamma ray	2276
classical axion	would decay into photons	2276
advanced telescope for high energy astrophysics	gamma rays	2276
troughed belt conveyor	variable	2277
slat conveyor	variable	2277
conveyor	variable	2277
vertical conveyor	variable	2277
mass interconnect	low-latency	2277
chute conveyor	variable	2277
chute conveyor	constant	2277
hitachi type 73	measured in rpm	2277
vibrating conveyor	variable	2277
chain conveyor	variable	2277
screw conveyor	variable	2277
airspeed	speedometer	2277
road roller	variable	2277
water tender	dependent on water pressure	2277
internet	dependent on infrastructure	2277
hitachi type 73	mechanical	2277
rolling stock	average speed	2277
m4 tractor	dependent on terrain	2277
tracked loader	dependent on terrain	2277
type 60 tracked tractor	dependent on terrain	2277
belt dryer	adjustable	2277
airspeed	variable	2277
airspeed	speed at which air moves	2277
trolley conveyor	variable	2277
troughed belt conveyor	adjustable	2277
timing light	determines speed	2277
c7p	measured in clock cycles	2277
vibrating conveyor	adjustable	2277
roller conveyor	varies	2277
airspeed	stall speed	2277
c7p	measured in ghz	2277
ats 56 g	0-100 km/h	2277
snickometer	measures speed up to 140 km/h	2277
timing light	indicates speed	2277
tachometer	indicates speed	2277
airspeed indicator	indicates speed	2277
c7p	measured in clock speed	2277
steamroller	controlled	2277
slat conveyor	controlled	2277
laffly v15	variable speed	2277
walkie stacker	controlled	2277
airport crash tender	emergency response	2277
screw conveyor	controlled	2277
mass interconnect	low latency	2277
conveyor	fixed	2277
vertical conveyor	fixed	2277
monorail	rapid transit	2277
chute conveyor	controlled	2277
cart-on-track conveyor	controlled	2277
type 60 tracked tractor	controlled	2277
roller conveyor	controlled	2277
m4 tractor	limited	2278
stock car	fastest	2278
type 60 tracked tractor	limited	2278
m6 tractor	limited	2278
rms titanic	fastest	2278
artillery tractor	limited	2278
light gas gun	accelerate	2278
m5 tractor	fast	2278
lamborghini cars	powerful	2278
rapid dna	instant	2278
laffly v15	racing-capable	2278
lamborghini cars	racing-capable	2278
self-propelled passenger equipment	average	2278
environmental scanning electron microscope	fast	2278
rapid dna	rapid	2278
öbb rolling stock	fast	2278
impact microscope	uses high-speed collisions	2278
bucket conveyor	medium	2278
screw conveyor	medium	2278
truck	medium	2278
automatic guided vehicle	medium	2278
stock car	fast	2278
monorail	relatively slow	2278
pneumatic conveyor	fast	2278
chute conveyor	fast	2278
picture line-up generation equipment	fast	2278
automated analyzer	fast	2278
automatic guided vehicle	fast	2278
wheel conveyor	fast	2278
blink comparator	fast	2278
light gas gun	fast	2278
bta-6	fast	2278
stock car	very fast	2278
steamroller	relatively slow	2278
chain conveyor	fast	2278
rapid dna	fast	2278
lamborghini cars	fast	2278
military equipment	fast	2278
fire apparatus	fast	2278
monorail	fast	2278
transport equipment	fast	2278
rolling stock	fast	2278
stock car	fast	2278
bucket conveyor	fast	2278
screw conveyor	fast	2278
tow conveyor	fast	2278
truck	fast	2278
automatic guided vehicle	fast	2278
retrieval systems	fast	2278
cart-on-track conveyor	medium	2278
dbag class 641	fast	2278
industrial truck	fast	2278
lamborghini	fast	2278
vibrating conveyor	fast	2278
airport crash tender	fast	2278
hitachi type 73	fast	2278
internet	fast	2278
sortation conveyor	fast	2278
m5 tractor	fast	2278
trolley conveyor	fast	2278
personnel carrier	fast	2278
palletizers	fast	2278
öbb rolling stock	fast	2278
intercity 250	fast	2278
cart-on-track conveyor	fast	2278
conveyor	fast	2278
vertical conveyor	fast	2278
automatic guided vehicle (agv)	fast	2278
industrial robot	fast	2278
unit load formation equipment	fast	2278
tractor	medium	2278
conveyor	slow	2278
automatic guided vehicle (agv)	medium	2278
truck	high	2278
light gas gun	high	2278
palletizers	slow	2278
tracked loader	slow	2278
trolley conveyor	slow	2278
tractor	slow	2278
m5 tractor	high	2278
vertical conveyor	slow	2278
massey ferguson 399	slow	2278
sortation conveyor	slow	2278
chain conveyor	slow	2278
internet	slow	2278
steamroller	slow	2278
vibrating conveyor	slow	2278
hitachi type 73	slow	2278
automatic guided vehicle (agv)	slow	2278
industrial truck	medium	2278
self-propelled passenger equipment	high	2278
heavy equipment	fast	2278
automated analyser	fast	2278
blink comparator	fast	2278
stock car	accelerated	2278
winged helmet	symbol of speed	2278
monorail	relatively fast	2278
sortation conveyor	high	2278
pneumatic conveyor	medium to high	2278
chain conveyor	high	2278
automatic guided vehicle	high	2278
vertical conveyor	high	2278
stock car	high	2278
transport equipment	high	2278
lamborghini cars	high	2278
rapid dna	quick	2278
monorail	slow	2278
cart-on-track conveyor	high	2278
industrial robot	slow	2278
tow conveyor	slow	2278
truck	slow	2278
retrieval systems	slow	2278
dbag class 641	slow	2278
type 60 tracked tractor	slow	2278
lamborghini cars	exotic	2278
automatic guided vehicle	slow	2278
hiboy	accelerates	2278
monorail	medium	2278
trolley conveyor	medium	2278
chain conveyor	medium	2278
sortation conveyor	medium	2278
transport equipment	medium	2278
industrial truck	slow	2278
airport crash tender	rapid response	2278
personnel carrier	slow	2278
intercity 250	fast	2278
screw conveyor	slow	2278
road roller	slow	2278
water tender	slow	2278
unit load formation equipment	slow	2278
military equipment	slow	2278
m8 tractor	slow	2278
artillery tractor	slow	2278
walkie stacker	slow	2278
fire apparatus	slow	2278
m6 tractor	slow	2278
transport equipment	slow	2278
rolling stock	slow	2278
bucket conveyor	slow	2278
cart-on-track conveyor	slow	2278
challenger tractor	slow	2278
m4 tractor	slow	2278
kawasaki heavy industries c151	120 km/h	2279
laffly v15	0-60mph in seconds	2279
öbb rolling stock	kilometers per hour	2279
amx-30 bridge	up to 60 km/h	2279
dennis ds series	up to 18 km/h	2279
morris c8	0-60mph in 5.2 seconds	2279
cart-on-track conveyor	moderate	2279
morris c8	0-60mph in under 3 seconds	2279
rapid dna	days	2279
transport equipment	low-speed	2279
öbb rolling stock	low-speed	2279
kawasaki heavy industries c151	above 300 km/h	2279
kirovets k-700	[range] 0.5-30	2279
airspeed	high	2279
self-propelled passenger equipment	km/h	2279
öbb rolling stock	up to 230 km/h	2279
stock car	over 200 mph	2279
monorail	medium speed	2279
artillery tractor	slow speed	2279
morris c8	limited to 186 mph	2279
massey ferguson 399	km/h	2279
bta-6	slow speed	2279
kawasaki heavy industries c151	up to 130 km/h	2279
airspeed	top speed	2279
ats 56 g	0-100	2279
morris c8	180 mph	2279
ats 56 g	6.5 seconds	2279
kawasaki heavy industries c151	160 km/h	2279
ats 56 g	7.9 seconds	2279
ats 56 g	250	2279
dennis ds series	300 km/h	2279
dennis ds series	280 km/h	2279
dennis ds series	aggressive handling	2279
ats 56 g	km/h	2279
morris c8	124 mph	2279
dennis ds series	240 km/h	2279
laffly v15	[around] 180km/h	2279
intercity 250	125 mph	2279
rapid dna	minutes	2279
kawasaki heavy industries c151	300 km/h	2279
amx-30 bridge	up to 50 km/h	2279
öbb rolling stock	mph	2279
self-propelled passenger equipment	mph	2279
m5 tractor	mph	2279
m4 tractor	up to 25 mph	2279
rolling stock	low speed	2279
öbb rolling stock	low speed	2279
intercity 250	fastest in ireland	2279
self-propelled passenger equipment	low speed	2279
hiboy	up to 15 mph	2279
airspeed	low	2279
somua mcg	45 km/h	2279
aec matador	45 km/h	2279
db-9	low to medium	2279
öbb rolling stock	electrified	2279
turntable	33.3 rpm	2279
transport equipment	low speed	2279
m8 tractor	around 5 mph	2279
laffly v15	low speed	2279
type 60 tracked tractor	under 5 km/h	2279
kawasaki heavy industries c151	500 km/h	2279
turntable	45 rpm	2279
turntable	78 rpm	2279
dbag class 641	up to 915 km/h	2279
lamborghini	0-60mph	2279
rms titanic	record-breaking	2279
john deere 5220	up to 30 mph	2279
light gas gun	low	2279
dennis ss series	racing	2279
self-propelled passenger equipment	low	2279
transport equipment	low	2279
tractor	low	2279
sortation conveyor	low	2279
öbb rolling stock	diesel	2279
rapid dna	hours	2279
intercity 250	250 km/h	2279
kirovets k-700	up to 40 km/h	2279
cfa 1.2 m millimeter-wave telescope	researchers	2280
liverpool telescope	research team	2280
telescopio carlos sánchez	research team	2280
m49 telescope	research team	2280
ball state university observatory	volunteers	2280
ball state university observatory	graduate students	2280
comet seeker	research team	2280
bradford robotic telescope	researchers	2280
ball state university observatory	students	2280
ohio state university radio observatory	researchers	2280
water tender	volunteers	2280
bradford robotic telescope	students	2280
ohio state university radio observatory	scientists	2280
ohio state university radio observatory	engineers	2280
automated planet finder	researchers	2280
ball state university observatory	researchers	2280
empire state pullers	adult	2281
caterpillar	pre-adult	2281
caterpillar	developing	2281
child harness	carrying child	2281
hiboy	childhood	2281
caterpillar	pre-adult	2281
caterpillar	pre-adult stage	2281
caterpillar	adult	2281
block stacking	adult	2281
caterpillar	transitional	2281
