concept	property	cluster_label
nuisance	sound	1296
anti-pollution device	sound	1296
noise	sound	1296
noise	white noise	1296
mechanical vibration	sound	1296
wolf	ominous howl	1297
quality of the environment	quiet	1297
quality of the environment	quiet	1297
physical environment	nature sounds	1297
quality of the environment	peaceful	1297
noise	very soft	1297
physical environment	silence	1297
noise	soft	1297
physical environment	soft	1297
quality of the environment	natural	1297
atmospheric pollutant	natural	1298
replacement of resources	natural	1298
electromagnetic interference	natural sources	1298
noise pollution	natural sources	1298
water	well	1298
atmospheric pollution	natural sources	1298
atmospheric pollutant	natural sources	1298
natural resources	earth	1298
degree of pollution	vehicular	1298
atmospheric pollutant	vehicular	1298
dangerous substance	natural source	1298
pollutant	natural	1298
stratospheric pollutant	natural	1298
noise level	natural	1298
noise	artificial	1298
plant resources	nature	1298
drinking water	well	1298
water	well	1298
percolation water	well	1298
noise	natural	1298
water resources	well	1298
freshwater	well	1298
drinking water	well	1298
stratospheric pollutant	natural sources	1298
use of water	well	1298
environmental research	laboratory equipment	1299
industrial hazard	lab	1299
chemical waste	laboratory	1299
hospital waste	laboratory	1299
industrial hazard	laboratory	1299
domestic waste	landfill	1300
waste	trash	1300
waste	garbage	1300
storage of waste	landfill	1300
waste storage	landfill	1300
waste disposal	landfill	1300
pollution from land-based sources	landfills	1300
accidental pollution	landfills	1300
greenhouse gas	landfills	1300
pollutant	landfills	1300
toxic substance	landfill	1300
electronic waste	landfill	1300
greenhouse gas	landfill	1300
sewage sludge	landfill cover	1300
dangerous substance	landfill	1300
greenhouse gas	landfill decomposition	1300
metal waste	landfill	1300
agricultural waste	landfill	1300
sewage sludge	landfill	1300
pollution from land-based sources	landfills	1300
metal waste	landfill	1300
waste	landfill	1300
non-recoverable waste	landfill	1300
non-recoverable waste	landfills	1300
hospital waste	must be disposed of in a landfill	1300
pollution from agricultural sources	agricultural runoff	1301
pollution from land-based sources	urban runoff	1301
marine pollution	urban runoff	1301
wastewater	stormwater runoff	1301
marine pollution	industrial runoff	1301
marine pollution	agricultural runoff	1301
soil pollution	agricultural runoff	1301
water pollution	urban runoff	1301
pollution of waterways	agricultural runoff	1301
water pollution	agricultural runoff	1301
sewage sludge	drainage system	1301
soil pollution	urban runoff	1301
water pollutant	agricultural runoff	1301
water pollution	urban runoff	1301
coastal pollution	agricultural runoff	1301
organic pollution	agricultural runoff	1301
water pollutant	agricultural runoff	1301
atmospheric pollution	agricultural runoff	1301
marine pollution	agricultural runoff	1301
pollution from agricultural sources	irrigation runoff	1301
polluted area	chemical runoff	1301
metal pollution	chemical runoff	1301
local pollution	chemical runoff	1301
organic pollution	chemical runoff	1301
marine pollution	chemical runoff	1301
pollutant	chemical runoff	1301
percolation water	ground water	1301
coastal pollution	agricultural runoff	1301
pollution of waterways	agricultural runoff	1301
pollutant	agricultural runoff	1301
pollution from land-based sources	agricultural runoff	1301
coastal pollution	chemical runoff	1301
pesticide residue	farm	1302
fur-bearing animal	farm	1302
agricultural waste	farms	1302
pollution from agricultural sources	farms	1302
animal resources	farm	1302
pollution from agricultural sources	farms	1302
pollution from land-based sources	farms	1302
water pollutant	farms	1302
animal resources	farm	1302
agricultural waste	farm	1302
eu emissions trading scheme	power sector	1303
combustion gases	power plant	1303
greenhouse gas	power plant	1303
pollutant	power plant	1303
thermal discharge	geothermal power plant	1303
combustion gases	power plants	1303
thermal pollution	power plants	1303
atmospheric pollutant	power plants	1303
industrial pollution	power plants	1303
thermal pollution	power plants	1303
thermal pollution	power plants	1303
pollution control	power plants	1303
combustion gases	power plants	1303
industrial pollution	power plants	1303
pollution	power plants	1303
atmospheric pollutant	power plants	1303
atmospheric pollution	power plants	1303
noise pollution	power plants	1303
eu emissions trading scheme	power plants	1303
waste incineration	power plants	1303
electromagnetic interference	power lines	1304
electromagnetic interference	power lines	1304
electromagnetic interference	power lines	1304
electronic waste	wires	1304
electromagnetic interference	power lines	1304
radioactive waste	chemical plants	1305
chemical waste	chemical plant	1305
radioactive effluent	chemical plant	1305
dangerous substance	chemical plant	1305
industrial waste	chemical plant	1305
industrial waste	chemical plant	1305
industrial waste	chemical plants	1305
metal pollution	chemical plants	1305
industrial pollution	chemical plants	1305
hazardous waste	chemical plants	1305
industrial hazard	chemical plant	1305
organic pollution	petrochemicals	1306
chemical pollution	agrochemicals	1306
organic pollution	agrochemicals	1306
pollution from agricultural sources	agrochemicals	1306
organic pollution	agrochemicals	1306
agricultural waste	crop processing	1306
biological standard	research	1307
biological standard	scientific studies	1307
environmental indicator	research institution	1307
mountain	research	1307
environmental statistics	scientific study	1307
fur-bearing animal	research	1307
island	research	1307
wolf	research	1307
biological standard	basis for scientific research	1307
bear	research	1307
wild mammal	research	1307
environmental statistics	scientific research	1307
atlantic ocean	scientific research	1307
norwegian sea	scientific research	1307
sea	scientific research	1307
monkey	research	1307
environmental statistics	national oceanic and atmospheric administration	1308
environmental statistics	government agency	1308
environmental statistics	united nations	1308
environmental indicator	government agency	1308
environmental statistics	national aeronautics and space administration	1308
environmental statistics	government reports	1308
environmental statistics	government report	1308
environmental statistics	un reports	1308
non-ionising radiation	microwave oven	1309
electromagnetic interference	microwaves	1309
non-ionising radiation	microwave oven	1309
non-ionising radiation	microwave oven	1309
non-ionising radiation	microwaves	1309
electromagnetic interference	microwaves	1309
electromagnetic interference	microwaves	1309
non-ionising radiation	microwave	1309
non-ionising radiation	microwave ovens	1309
inflammable product	gasoline	1310
inflammable product	gasoline	1310
motor vehicle pollution	gasoline	1310
inflammable product	gasoline	1310
motor vehicle pollution	gasoline engine	1310
motor vehicle pollution	diesel	1310
inflammable product	gasoline	1310
motor vehicle pollution	tires	1310
motor vehicle pollution	gasoline combustion	1310
exploitation of resources	animal	1311
climatic zone	animal life	1311
plant resources	animals	1311
nuisance	animal	1311
