concept	facet	property	facet_property
forage crop	seasonality	summer	seasonality: summer
forage crop	seasonality	spring	seasonality: spring
pecan nut	seasonality	harvested in fall	seasonality: harvested in fall
forage crop	seasonality	fall	seasonality: fall
agricultural product	seasonality	perennial	seasonality: perennial
agricultural product	seasonality	seasonal	seasonality: seasonal
tropical fruit	seasonality	freshness dependent on season	seasonality: freshness dependent on season
tropical fruit	seasonality	harvested in specific months	seasonality: harvested in specific months
tropical fruit	seasonality	seasonal availability	seasonality: seasonal availability
grocery produce	seasonality	available year-round	seasonality: available year-round
pecan nut	seasonality	available year-round	seasonality: available year-round
grocery produce	seasonality	out of season	seasonality: out of season
agricultural product	seasonality	year-round	seasonality: year-round
fruit or vegetable	seasonality	seasonal	seasonality: seasonal
tropical fruit	seasonality	available year-round	seasonality: available year-round
fruit or vegetable	seasonality	year-round availability	seasonality: year-round availability
grocery produce	seasonality	seasonal	seasonality: seasonal
tropical fruit	seasonality	seasonal	seasonality: seasonal
fruit or vegetable	seasonality	available year-round	seasonality: available year-round
grocery produce	seasonality	year-round	seasonality: year-round
fruit or vegetable	seasonality	freshness varies	seasonality: freshness varies
food fish	seasoning	lemon	seasoning: lemon
food fish	seasoning	salt	seasoning: salt
food fish	seasoning	pepper	seasoning: pepper
lamb meat	seasoning	spices	seasoning: spices
lamb meat	seasoning	herbs	seasoning: herbs
food fish	seasoning	herbs	seasoning: herbs
lamb meat	seasoning	salt	seasoning: salt
lamb meat	seasoning	pepper	seasoning: pepper
industry	sector	healthcare	sector: healthcare
industry	sector	agriculture	sector: agriculture
industry	sector	technology	sector: technology
industry	sector	energy	sector: energy
industry	sector	finance	sector: finance
industry	sector	services	sector: services
industry	sector	manufacturing	sector: manufacturing
industry	sector	construction	sector: construction
industry	sectors	finance	sectors: finance
industry	sectors	healthcare	sectors: healthcare
industry	sectors	technology	sectors: technology
industry	sectors	energy	sectors: energy
financial transaction	security	secured	security: secured
financial transaction	security	unsecured	security: unsecured
financial transaction	security	encrypted	security: encrypted
financial transaction	security	verified	security: verified
afghan afghani	security features	security thread	security features: security thread
afghan afghani	security features	watermark	security features: watermark
afghan afghani	security features	hologram	security features: hologram
euro dollar	security features	watermark	security features: watermark
german mark	security features	holograms	security features: holograms
euro dollar	security features	color-shifting ink	security features: color-shifting ink
euro dollar	security features	security thread	security features: security thread
german mark	security features	watermarks	security features: watermarks
euro dollar	security features	hologram	security features: hologram
oilseed	seed	black	seed: black
passion fruit	seed	black	seed: black
passion fruit	seed	numerous	seed: numerous
oilseed	seed	brown	seed: brown
oilseed	seed	small	seed: small
oilseed	seed content	oil-rich	seed content: oil-rich
oilseed	seed content	nutritious	seed content: nutritious
oilseed	seed part used	kernel	seed part used: kernel
oilseed	seed part used	seed	seed part used: seed
oilseed	seed size	small	seed size: small
oilseed	seed size	medium	seed size: medium
oilseed	seed size	large	seed size: large
citrus fruit	segments	juicy pulp	segments: juicy pulp
citrus fruit	segments	easy to separate	segments: easy to separate
citrus fruit	segments	eaten fresh or used in recipes	segments: eaten fresh or used in recipes
citrus fruit	segments	juicy	segments: juicy
citrus fruit	segments	easy to peel	segments: easy to peel
grocery produce	selection	rotten	selection: rotten
grocery produce	selection	unripe	selection: unripe
grocery produce	selection	ripe	selection: ripe
grocery produce	selection	fresh	selection: fresh
perfume essence	sensory properties	repulsive	sensory properties: repulsive
perfume essence	sensory properties	pleasant	sensory properties: pleasant
perfume essence	sensory properties	unpleasant	sensory properties: unpleasant
perfume essence	sensory properties	attractive	sensory properties: attractive
fish	served with	veggies	served with: veggies
fish	served with	bread	served with: bread
fish	served with	rice	served with: rice
fish	served with	salad	served with: salad
industrial supply	services	repair	services: repair
industrial supply	services	consulting	services: consulting
industrial supply	services	logistics	services: logistics
industrial supply	services	manufacturing support	services: manufacturing support
industrial supply	services	maintenance	services: maintenance
industrial supply	services	installation	services: installation
reproductive body	sex	intersex	sex: intersex
reproductive body	sex	male	sex: male
reproductive body	sex	female	sex: female
electric device	shape	circular	shape: circular
potato tuber	shape	rounded	shape: rounded
metal product	shape	sheet	shape: sheet
metal product	shape	rod	shape: rod
metal product	shape	wire	shape: wire
metal product	shape	pipe	shape: pipe
rice grain	shape	elongated	shape: elongated
electric device	shape	rectangular	shape: rectangular
black pepper	shape	small grains	shape: small grains
cow pea	shape	small	shape: small
tea leaf	shape	small	shape: small
cow pea	shape	bean-like	shape: bean-like
maize grain	shape	cobs	shape: cobs
green pepper	shape	curved	shape: curved
passion fruit	shape	irregular	shape: irregular
wheat grain	shape	thin	shape: thin
yam tuber	shape	cylindrical	shape: cylindrical
passion fruit	shape	ovoid	shape: ovoid
date fruit	shape	dried	shape: dried
date fruit	shape	prickly	shape: prickly
passion fruit	shape	heart-shaped	shape: heart-shaped
wheat grain	shape	curved	shape: curved
potato	shape	round	shape: round
yam tuber	shape	long and thin	shape: long and thin
fish	shape	fins	shape: fins
tea leaf	shape	curved	shape: curved
yam tuber	shape	bulbous	shape: bulbous
pecan nut	shape	oval	shape: oval
potato tuber	shape	bulbous	shape: bulbous
