concept	property	cluster_label
shea nut	medicine	1165
compound substance	medicine	1165
black pepper	medicine	1165
mining product	medicine	1165
semiprecious gemstone	spiritual	1165
sugar cane	juice	1166
rye grain	beer	1166
cereal grass	beer	1166
compound substance	food	1166
cereal grass	food	1166
shea nut	food	1166
flowering plant	food	1166
sorghum grain	food	1166
maize grain	food	1166
oilseed	food	1166
citrus fruit	juice	1166
mulberry leaf	food	1166
water buffalo	food	1166
senepol cattle	beef	1166
water buffalo	milk	1166
senepol cattle	milk	1166
water buffalo	dairy	1166
senepol cattle	dairy	1166
cereal grass	bread	1166
wheat grain	bread	1166
rye grain	bread	1166
wheat grain	baked goods	1166
senepol cattle	meat	1166
water buffalo	meat	1166
rye grain	whiskey	1166
root starch	baked goods	1166
zinc ore	cosmetics	1167
alumina	cosmetics	1167
shea nut	cosmetics	1167
ylang ylang	cosmetics	1167
oilseed	cosmetics	1167
perfume essence	cosmetic	1167
zinc product	sunscreen	1167
palm kernel	cosmetics	1167
zinc product	cosmetic	1167
chemical product	cosmetic	1167
shea nut	cosmetic	1167
shea nut	cosmetic use	1167
palm kernel	cosmetics	1167
black pepper	cosmetics	1167
wearable item	cosmetic	1167
chemical product	cosmetic	1167
shea nut	cosmetic products	1167
chemical product	cosmetic products	1167
palm kernel	cosmetics	1167
chemical product	cosmetics	1167
flowering plant	beauty	1167
chemical product	cosmetic	1167
mulberry leaf	cosmetic	1167
taro tuber	cosmetic	1167
phosphoric acid	cosmetic	1167
chemical product	personal care	1167
oilseed	cosmetics	1167
iron ore	cement production	1168
sisal fiber	paper production	1168
flax fiber	paper production	1168
alumina	ceramic production	1168
sisal fiber	making paper	1168
balsa wood	pulp and paper production	1168
jute fiber	making paper	1168
wood product	paper production	1168
balsa wood	toy production	1168
balsa wood	toy making	1168
root starch	making paper	1168
jute fiber	paper production	1168
okoume	pulp and paper production	1168
flax fiber	paper production	1168
wood product	making paper	1168
okoume	paper production	1168
sisal fiber	paper production	1168
okoume	paper production	1168
wood product	paper production	1168
lead	battery production	1168
zinc ore	battery production	1168
lead ore	battery production	1168
root starch	in paper industry	1168
wood product	paper production	1168
root starch	paper production	1168
cereal grass	paper production	1168
cereal grass	paper production	1168
forest product	paper production	1168
sisal fiber	paper production	1168
lead	used in electronics	1169
zinc ore	electronics	1169
nickel ore	used in electroplating	1169
copper ore	used in electronics	1169
metal product	making electronics	1169
mining product	used in electronics	1169
root starch	cooking ingredient	1170
root starch	food ingredient	1170
palm kernel	food ingredient	1170
soya	food ingredient	1170
soya	meat substitute	1170
phosphoric acid	food additive	1170
sorghum grain	human food	1170
flowering plant	edible	1170
palm kernel	human food	1170
root starch	food ingredient	1170
fish roe	ingredient	1170
root starch	food additive	1170
food egg	making mayonnaise	1171
vegetable oil	making salad dressing	1171
vegetable oil	making salad dressings	1171
vegetable oil	making salad dressing	1171
vegetable oil	making salad dressing	1171
dairy product	making salad dressing	1171
oilseed	biofuels	1172
forest product	biofuel	1172
sorghum grain	biomass fuel	1172
oilseed	biofuel	1172
crop production	biofuel	1172
forage crop	biofuel	1172
soya	biofuel	1172
agricultural product	biofuel	1172
forest product	biofuels	1172
agricultural product	biofuel	1172
cereal grass	biofuel	1172
cereal grass	biofuel	1172
sorghum grain	biofuel	1172
forage crop	biofuel	1172
petroleum product	biomass	1172
maize grain	ethanol production	1172
forest product	biofuel pellet	1172
sorghum grain	ethanol production	1172
cereal grain	ethanol production	1172
oilseed	biodiesel	1172
vegetable oil	healthy alternative to butter	1173
petroleum lubricant	engine oil	1173
vegetable oil	frying	1173
shea nut	oil	1173
palm kernel	cooking oil	1173
aluminum	cookware	1173
soya	tofu	1173
soya	edible oil	1173
palm kernel	cooking oil	1173
soya	vegetable oil	1173
compound substance	food preservatives	1173
black pepper	oil	1173
petroleum lubricant	gear oil	1173
lead	acid	1173
oilseed	making soap	1174
palm kernel	manufacturing soap	1174
jute fiber	making bags	1174
date fruit	making jam	1174
shea nut	making soap	1174
barley grain	beverage	1175
phosphoric acid	detergent	1175
ylang ylang	perfumes	1175
oat grain	porridge	1175
millet grain	porridge	1175
perfume essence	perfume	1175
ylang ylang	perfume	1175
textile product	curtains	1175
perfume essence	scent	1175
perfume essence	scented candle	1175
perfume essence	aroma	1175
flowering plant	fragrance	1175
perfume essence	fragrance	1175
textile product	curtain	1175
perfume essence	fragrant oil	1175
ylang ylang	fragrant oil	1175
perfume essence	cologne	1175
flowering plant	pollinator	1175
khat	ritual	1175
animal skin	glove	1175
lead	electrical cables	1176
copper ore	electrical wiring	1176
copper ore	electrical wiring	1176
metal product	electrical wiring	1176
copper ore	electric wiring	1176
copper ore	water pipes	1176
lead	soldering	1176
zinc ore	manufacturing alloys	1177
nickel ore	used in alloys	1177
zinc ore	production of alloys	1177
lead ore	production of alloys	1177
nickel ore	production of alloys	1177
zinc ore	making alloys	1177
nickel ore	producing alloys	1177
copper ore	making alloys	1177
copper ore	making alloys	1177
nickel ore	making alloys	1177
iron ore	iron alloys	1177
nickel ore	alloy production	1177
nickel ore	making alloys	1177
lead ore	making solder	1177
zinc ore	making batteries	1178
lead ore	production of batteries	1178
lead	storage batteries	1178
lead	in batteries	1178
lead	used in car batteries	1178
nickel ore	producing magnets	1178
lead ore	making batteries	1178
diesel fuel	ships	1179
flax fiber	clothing	1179
animal skin	clothing	1179
flax fiber	clothing	1179
copper ore	jewelry	1179
hemp fiber	clothing	1179
wool fiber	clothing	1179
natural rubber	shoes	1179
mining product	jewelry	1179
semiprecious gemstone	jewelry	1179
cotton fiber	clothing	1179
rye grain	cookies	1179
hemp fiber	clothing	1179
wool fiber	socks	1179
animal skin	belts	1179
copper ore	coins	1179
textile product	clothing	1179
natural rubber	gloves	1179
natural rubber	tyres	1179
okoume	furniture	1179
animal skin	shoes	1179
hemp fiber	carpeting	1179
hemp fiber	bags	1179
natural rubber	tires	1179
cotton fiber	bedding	1179
diesel fuel	trucks	1179
iron ore	producing pig iron	1180
iron ore	steel production	1180
iron ore	production of steel	1180
alumina	production of aluminum	1180
iron ore	making steel	1180
iron ore	producing steel	1180
electric device	cooling	1181
power generation	heating	1181
petroleum product	heating	1181
power generation	heating	1181
major appliance	heating	1181
electric device	heating	1181
electric device	heating	1181
cooking range	heating	1181
petroleum lubricant	cooling	1181
barley grain	brewing beer	1182
sorghum grain	brewing beer	1182
barley grain	making beer	1182
barley grain	making beer	1182
barley grain	beer production	1182
soya	making soya milk	1183
soya	tofu	1183
soya	making tofu	1183
soya	making tofu	1183
soya	making tofu	1183
zinc product	acne treatment	1184
zinc product	treating acne	1184
zinc product	acne treatment	1184
zinc product	treating acne	1184
pepper	preserving food	1185
pepper	preserving food	1185
black pepper	preserving food	1185
pepper	preserving food	1185
lead ore	producing lead	1186
copper ore	producing copper	1186
zinc ore	zinc-rich ores	1186
zinc ore	producing zinc metal	1186
lead ore	producing lead metal	1186
zinc ore	producing zinc metal	1186
zinc ore	zinc metal	1186
zinc ore	production of zinc metal	1186
chemical product	manufacturing	1187
oilseed	industrial	1187
flowering plant	industrial	1187
chemical product	industrial	1187
chemical product	industrial processes	1187
chemical product	domestic	1187
natural rubber	industrial applications	1187
agricultural product	industrial use	1187
iron ore	manufacturing	1187
chemical product	industry	1187
petroleum lubricant	marine	1187
palm kernel	human consumption	1187
barley grain	human consumption	1187
sorghum grain	human consumption	1187
agricultural product	human consumption	1187
chemical product	household	1187
mining product	electronics	1187
aluminum	automotive	1187
petroleum lubricant	automotive	1187
compound substance	in manufacturing	1187
compound substance	industry	1187
alumina	refractory materials	1188
alumina	fireproof materials	1188
alumina	refractory material	1188
alumina	refractory material	1188
nickel ore	catalyst	1188
zinc ore	catalyst	1188
iron ore	catalyst	1188
alumina	refractories	1188
lead ore	production of lead	1189
alumina	aluminum	1189
copper ore	extracted for copper metal	1189
copper ore	copper production	1189
lead product	acid storage	1189
flax fiber	oil production	1189
soya	oil production	1189
copper ore	extracting copper	1189
copper ore	copper mines	1189
shea nut	oil production	1189
lead	in pigments	1190
lead ore	production of pigments	1190
lead ore	making pigments	1190
lead ore	making ammunition	1190
lead ore	production of bullets	1190
lead	pigment manufacturing	1190
zinc product	paints and coatings	1190
petroleum lubricant	cleaning	1191
chemical product	cleaning surfaces	1191
chemical product	cleaning	1191
compound substance	cleaning products	1191
major appliance	cleaning	1191
phosphoric acid	cleaning agent	1191
chemical product	cleaning	1191
jute fiber	sacking	1192
water buffalo	plowing	1192
crop production	plows	1192
water buffalo	plow	1192
water buffalo	plowing	1192
petroleum product	heating homes	1193
diesel fuel	heating homes	1193
diesel fuel	heating homes	1193
petroleum product	heating homes	1193
diesel fuel	heating homes	1193
petroleum product	heating homes	1193
petroleum product	heats homes	1193
balsa wood	model building	1194
balsa wood	model making	1194
balsa wood	model airplanes	1194
balsa wood	model building	1194
balsa wood	model making	1194
forest product	fuel	1195
lead ore	ammunition	1195
lead	ammunition	1195
lead product	ammunition	1195
oilseed	fuel	1195
water buffalo	transport	1195
petroleum product	powering	1195
crop production	combines	1195
lead	batteries	1195
lead product	battery	1195
forest product	energy source	1195
petroleum product	driving	1195
lead	ammo	1195
lead	battery	1195
wool fiber	carpets	1196
sisal fiber	making carpets	1196
jute fiber	making cloth	1196
jute fiber	making carpet	1196
sisal fiber	making carpets	1196
sisal fiber	carpets	1196
sisal fiber	making carpets	1196
sisal fiber	landscaping	1197
kentia palm seed	landscaping	1197
guernsey cattle	landscaping	1197
forage crop	landscaping	1197
kentia palm seed	landscaping	1197
sugar cane	ethanol	1198
forage crop	silage	1198
zinc ore	zinc alloys	1198
zinc ore	galvanizing steel	1198
zinc ore	galvanizing	1198
jute fiber	baling	1198
nickel ore	electroplating	1198
jute fiber	paper products	1199
petroleum lubricant	marine equipment	1199
forest product	paper products	1199
forest product	paper products	1199
okoume	wooden crafts	1199
hemp fiber	paper products	1199
flax fiber	paper	1199
okoume	wooden products	1199
sisal fiber	paper products	1199
hemp fiber	paper products	1199
root starch	paper	1199
phosphoric acid	soft drinks	1199
jute fiber	paper products	1199
flax fiber	paper products	1199
root starch	paper products	1199
lead	radiation shielding	1200
cotton fiber	medical gowns	1200
lead ore	protecting against radiation	1200
sisal fiber	soundproofing	1200
lead	in radiation shielding	1200
lead	x-ray shielding	1200
controlled substance	recreational	1201
controlled substance	recreational use	1201
khat	recreational	1201
controlled substance	recreational use	1201
controlled substance	recreational	1201
khat	recreational use	1201
khat	recreational	1201
controlled substance	recreational use	1201
controlled substance	recreational	1201
hemp fiber	bioplastics	1202
flax fiber	biodegradable plastics	1202
root starch	biodegradable adhesive	1202
flax fiber	biodegradable plastics	1202
root starch	bioremediation	1202
flax fiber	bioplastics	1202
petroleum product	making plastics	1202
root starch	biodegradable plastic	1202
jute fiber	biodegradable packaging	1202
flax fiber	biodegradable packaging	1202
hemp fiber	biodegradable packaging	1202
flax fiber	biodegradable packaging	1202
organic object	biodegradable	1202
flax fiber	biodegradable	1202
hemp fiber	biodegradable products	1202
hemp fiber	biodegradable plastics	1202
nickel ore	producing stainless steel	1203
nickel ore	manufacturing stainless steel	1203
nickel ore	production of stainless steel	1203
nickel ore	manufacturing stainless steel	1203
nickel ore	making stainless steel	1203
handicraft product	valuable	1204
precious gemstone	luxurious	1204
handicraft product	collectible	1204
semiprecious gemstone	rare	1204
mining product	valuable	1204
precious gemstone	valuable	1204
precious gemstone	cheap	1204
mining product	scarce	1204
handicraft product	sentimental	1204
mining product	highly valuable	1204
handicraft product	rare	1204
mining product	rare	1204
handicraft product	precious	1204
semiprecious gemstone	valuable	1204
currency measure	nominal	1205
economic attribute	quantitative	1205
afghan afghani	nominal value	1205
