concept	facet	property	facet_property
might and magic iii: isles of terra	story setting	medieval fantasy	story setting: medieval fantasy
kingdom hearts	story setting	fantasy world	story setting: fantasy world
kingdom hearts	story setting	fantasy	story setting: fantasy
kingdom hearts	story setting	worlds	story setting: worlds
might and magic iii: isles of terra	story setting	fantasy world	story setting: fantasy world
the elder scrolls iv: oblivion	story setting	cyrodiil	story setting: cyrodiil
kingdom hearts	story setting	multiple worlds	story setting: multiple worlds
might and magic iii: isles of terra	story setting	terra	story setting: terra
might and magic iii: isles of terra	story setting	medieval fantasy world	story setting: medieval fantasy world
the elder scrolls iv: oblivion	story setting	imperial province	story setting: imperial province
the elder scrolls iv: oblivion	story setting	morrowind	story setting: morrowind
the elder scrolls iv: oblivion	story setting	oblivion	story setting: oblivion
the elder scrolls iv: oblivion	story setting	fantasy world	story setting: fantasy world
zombies ate my neighbors	story type	parody	story type: parody
zombies ate my neighbors	story type	fiction	story type: fiction
zombies ate my neighbors	story type	horror	story type: horror
clone wars adventures	story type	saga	story type: saga
zombies ate my neighbors	story type	comedy	story type: comedy
clone wars adventures	story type	missions	story type: missions
clone wars adventures	story type	space battles	story type: space battles
clone wars adventures	story type	lightsaber duels	story type: lightsaber duels
clone wars adventures	story type	epic battle	story type: epic battle
clone wars adventures	story type	space battle	story type: space battle
mega man x2	storyline	search for zero	storyline: search for zero
star wars trilogy: apprentice of the force	storyline	luke skywalker	storyline: luke skywalker
mega man x2	storyline	mega man x's quest	storyline: mega man x's quest
star wars trilogy: apprentice of the force	storyline	obi-wan kenobi trains anakin skywalker	storyline: obi-wan kenobi trains anakin skywalker
star wars trilogy: apprentice of the force	storyline	confronting darth vader	storyline: confronting darth vader
star wars trilogy: apprentice of the force	storyline	training with obi-wan	storyline: training with obi-wan
star wars trilogy: apprentice of the force	storyline	luke skywalker trains with yoda	storyline: luke skywalker trains with yoda
mega man x2	storyline	fight against sigma	storyline: fight against sigma
star wars trilogy: apprentice of the force	storyline	luke skywalker's journey	storyline: luke skywalker's journey
mega man x2	storyline	robotic rebellion	storyline: robotic rebellion
the elder scrolls iv: oblivion	storyline	main character is the hero of kvatch	storyline: main character is the hero of kvatch
kingdom hearts	storyline	darkness	storyline: darkness
pirates of the caribbean: dead man's chest	storyline	deal with davy jones	storyline: deal with davy jones
crysis 3	storyline	military	storyline: military
call of duty	storyline	fiction	storyline: fiction
call of duty	storyline	military	storyline: military
call of duty	storyline	war	storyline: war
star wars trilogy: apprentice of the force	storyline	confronting darth maul	storyline: confronting darth maul
star wars trilogy: apprentice of the force	storyline	becoming a jedi	storyline: becoming a jedi
star wars trilogy: apprentice of the force	storyline	mastering force	storyline: mastering force
pirates of the caribbean: dead man's chest	storyline	battle with the kraken	storyline: battle with the kraken
star wars trilogy: apprentice of the force	storyline	confronting darth sidious	storyline: confronting darth sidious
fire emblem: new mystery of the emblem	storyline	hero's journey	storyline: hero's journey
wing commander: prophecy	storyline	human colonization	storyline: human colonization
fire emblem: new mystery of the emblem	storyline	war between nations	storyline: war between nations
a boy and his blob: trouble on blobolonia	storyline	escapade	storyline: escapade
wing commander: prophecy	storyline	post-apocalyptic	storyline: post-apocalyptic
crysis 3	storyline	human vs alien	storyline: human vs alien
the elder scrolls iv: oblivion	storyline	saving the world from oblivion	storyline: saving the world from oblivion
the elder scrolls iv: oblivion	storyline	main character is a prisoner	storyline: main character is a prisoner
fire emblem: new mystery of the emblem	storyline	ancient prophecy	storyline: ancient prophecy
pirates of the caribbean: dead man's chest	storyline	search for treasure	storyline: search for treasure
clone wars adventures	storyline	secret of the clones	storyline: secret of the clones
clone wars adventures	storyline	battle of geonosis	storyline: battle of geonosis
kingdom hearts	storyline	disney characters	storyline: disney characters
a boy and his blob: trouble on blobolonia	storyline	alien invasion	storyline: alien invasion
a boy and his blob: trouble on blobolonia	storyline	adventure	storyline: adventure
crysis 3	storyline	alien invasion	storyline: alien invasion
a boy and his blob: trouble on blobolonia	storyline	friendship	storyline: friendship
star wars: x-wing alliance	storyline	imperial forces	storyline: imperial forces
star wars: x-wing alliance	storyline	rebel alliance	storyline: rebel alliance
star wars: x-wing alliance	storyline	battle of endor	storyline: battle of endor
the elder scrolls iv: oblivion	storyline	fighting demons	storyline: fighting demons
crysis 3	storyline	post-apocalyptic	storyline: post-apocalyptic
might and magic iii: isles of terra	storyline	magic and adventure	storyline: magic and adventure
might and magic iii: isles of terra	storyline	hero's quest	storyline: hero's quest
might and magic iii: isles of terra	storyline	medieval fantasy setting	storyline: medieval fantasy setting
wing commander: prophecy	storyline	prophecy	storyline: prophecy
clone wars adventures	storyline	rebellion	storyline: rebellion
clone wars adventures	storyline	separation	storyline: separation
clone wars adventures	storyline	jedi order	storyline: jedi order
wing commander: prophecy	storyline	alien invasion	storyline: alien invasion
clone wars adventures	storyline	war between clones and separatists	storyline: war between clones and separatists
kingdom hearts	storyline	light	storyline: light
wing commander: prophecy	storyline	human conflict	storyline: human conflict
wing commander: prophecy	storyline	war between terrans and kilrathi	storyline: war between terrans and kilrathi
final fantasy viii	storyline	romance	storyline: romance
granado espada	storyline	dark fantasy world	storyline: dark fantasy world
a boy and his blob: trouble on blobolonia	storyline	stopping villain	storyline: stopping villain
a boy and his blob: trouble on blobolonia	storyline	saving blobolonia	storyline: saving blobolonia
a boy and his blob: trouble on blobolonia	storyline	save blobolonia	storyline: save blobolonia
a boy and his blob: trouble on blobolonia	storyline	stop evil	storyline: stop evil
fire emblem: new mystery of the emblem	storyline	historical	storyline: historical
fire emblem: new mystery of the emblem	storyline	fantasy	storyline: fantasy
a boy and his blob: trouble on blobolonia	storyline	boy helps alien	storyline: boy helps alien
a boy and his blob: trouble on blobolonia	storyline	alien gets into trouble	storyline: alien gets into trouble
final fantasy viii	storyline	action	storyline: action
final fantasy viii	storyline	friendship	storyline: friendship
granado espada	storyline	medieval setting	storyline: medieval setting
final fantasy viii	storyline	love story	storyline: love story
clone wars adventures	storyline	jedi-sith conflict	storyline: jedi-sith conflict
clone wars adventures	storyline	galactic conflict	storyline: galactic conflict
final fantasy viii	storyline	science fiction	storyline: science fiction
zombies ate my neighbors	storyline	apocalyptic	storyline: apocalyptic
zombies ate my neighbors	storyline	paranormal	storyline: paranormal
zombies ate my neighbors	storyline	mystery	storyline: mystery
a boy and his blob: trouble on blobolonia	storyline	boy befriends alien	storyline: boy befriends alien
crysis 3	storyline	aliens	storyline: aliens
crysis 3	storyline	human struggle	storyline: human struggle
star wars trilogy: apprentice of the force	storyline	prequel	storyline: prequel
