concept	facet	property	facet_property
victus alter	usage	phrase used in ancient rome	usage: phrase used in ancient rome
victus alter	usage	in politics	usage: in politics
victus alter	usage	in sports	usage: in sports
victor alter	usage	phrase	usage: phrase
pertinax	usage	construction	usage: construction
pertinax	usage	interior design	usage: interior design
pertinax	usage	architecture	usage: architecture
pertinax	usage	rarely used	usage: rarely used
victus alter	usage in life	different situation	usage in life: different situation
victus alter	usage in life	different person	usage in life: different person
victus alter	usage in sports	different player	usage in sports: different player
victus alter	usage in sports	different team	usage in sports: different team
park won-soon	use	entertainment	use: entertainment
park won-soon	use	leisure	use: leisure
decius	use	trade	use: trade
decius	use	commerce	use: commerce
park won-soon	use	exercise	use: exercise
galba	used for	eating fresh	used for: eating fresh
banana	used for	making smoothie	used for: making smoothie
galba	used for	making jam	used for: making jam
banana	used for	healthy snack	used for: healthy snack
sima lun	used for	breakfast	used for: breakfast
galba	used for	making desserts	used for: making desserts
galba	used for	making salads	used for: making salads
galba	used for	making jams	used for: making jams
sima lun	used for	snack	used for: snack
galba	used for	making pies	used for: making pies
galba	used for	making juice	used for: making juice
sima lun	used for	dinner	used for: dinner
decius	used for	paying taxes	used for: paying taxes
galba	used for	dye	used for: dye
galba	used for	medicine	used for: medicine
galba	used for	food	used for: food
sima lun	used for	as a dessert	used for: as a dessert
galba	used for	making wine	used for: making wine
banana	used for	making cakes	used for: making cakes
sima lun	used for	snacking	used for: snacking
decius	used for	purchasing goods	used for: purchasing goods
decius	used for	selling	used for: selling
decius	used for	buying	used for: buying
decius	used for	trading	used for: trading
decius	used for	purchasing small items	used for: purchasing small items
pertinax	used in	pigments	used in: pigments
pertinax	used in	cosmetics	used in: cosmetics
victus alter	used to	encourage perseverance	used to: encourage perseverance
victus alter	used to	motivate losers	used to: motivate losers
pertinax	uses	ornamental	uses: ornamental
pertinax	uses	wildlife habitat	uses: wildlife habitat
julian	uses	planning	uses: planning
julian	uses	scheduling	uses: scheduling
pertinax	uses	hedge	uses: hedge
julian	uses	tracking time	uses: tracking time
julian	uses	celebrations	uses: celebrations
julian	uses	scheduling events	uses: scheduling events
decius	value	as a unit of account	value: as a unit of account
decius	value	fractional	value: fractional
decius	value	small	value: small
decius	value	10th part of a pound	value: 10th part of a pound
pupienus	value	monetary value	value: monetary value
decius	value	low to high	value: low to high
decius	value	insignificant	value: insignificant
decius	value	nominal	value: nominal
decius	value	low	value: low
pupienus	value	historical significance	value: historical significance
decius	value	dependent on condition	value: dependent on condition
decius	value	10	value: 10
decius	value	1/10 of an as	value: 1/10 of an as
millard fillmore	vice presidency	8th vice president of the united states	vice presidency: 8th vice president of the united states
john tyler	vice presidency	1841	vice presidency: 1841
john tyler	vice presidency	served under william henry harrison	vice presidency: served under william henry harrison
grover cleveland	vice presidency	thomas a. hendricks	vice presidency: thomas a. hendricks
grover cleveland	vice presidency	benjamin harrison	vice presidency: benjamin harrison
john tyler	vice presidency	succeeded william henry harrison	vice presidency: succeeded william henry harrison
millard fillmore	vice presidency	1849-1850	vice presidency: 1849-1850
john tyler	vice presidency	became president after harrison's death	vice presidency: became president after harrison's death
james buchanan	vice president	john c. calhoun	vice president: john c. calhoun
james buchanan	vice president	daniel webster	vice president: daniel webster
james buchanan	vice president	john bell	vice president: john bell
gerald ford	vice president	nixon	vice president: nixon
gerald ford	vice president	agnes aldrich	vice president: agnes aldrich
james a. garfield	vice president	chester a. arthur	vice president: chester a. arthur
william mckinley	vice president	theodore roosevelt	vice president: theodore roosevelt
gerald ford	vice president	nixon's vice president	vice president: nixon's vice president
james buchanan	vice president	john c. breckinridge	vice president: john c. breckinridge
gerald ford	vice presidential terms	1973-1974	vice presidential terms: 1973-1974
neville chamberlain	views	anti-war	views: anti-war
neville chamberlain	views	pacifist	views: pacifist
william mckinley	war and conflict	philippine-american war	war and conflict: philippine-american war
william mckinley	war and conflict	spanish-american war	war and conflict: spanish-american war
benito mussolini	war involvement	world war ii	war involvement: world war ii
benito mussolini	war involvement	axis powers	war involvement: axis powers
julian	weather	hot	weather: hot
julian	weather	sunny	weather: sunny
jovian	weather patterns	storms	weather patterns: storms
jovian	weather patterns	great red spot	weather patterns: great red spot
kim yong-chun	weight	75 kg	weight: 75 kg
decius	weight	28.3 grams	weight: 28.3 grams
decius	weight	10 grams	weight: 10 grams
decius	weight	light	weight: light
kim yong-chun	weight	78 kg	weight: 78 kg
aníbal zañartu	weight	82 kg	weight: 82 kg
pupienus	weight	light	weight: light
decius	weight	varies	weight: varies
pupienus	weight	less than 10 grams	weight: less than 10 grams
decius	weight	less than 1 gram	weight: less than 1 gram
grand duke of luxembourg	wife	josephine-charlotte	wife: josephine-charlotte
dante alighieri	work	the purgatory	work: the purgatory
dante alighieri	work	purgatorio	work: purgatorio
marcellin berthelot	work	published numerous scientific papers	work: published numerous scientific papers
dante alighieri	work	inferno	work: inferno
dante alighieri	work	divine comedy	work: divine comedy
victor hugo	work	the hunchback of notre-dame	work: the hunchback of notre-dame
victor hugo	work	les misérables	work: les misérables
dante alighieri	work	the paradise	work: the paradise
curtis lemay	work	vietnam war	work: vietnam war
curtis lemay	work	cold war	work: cold war
peter kropotkin	work	anarchist theory	work: anarchist theory
nina andreyeva	work	published in izvestia	work: published in izvestia
curtis lemay	work	military strategist	work: military strategist
nina andreyeva	work	author of 'a woman is free'	work: author of 'a woman is free'
marcellin berthelot	work	developed method of synthesis	work: developed method of synthesis
marcellin berthelot	work	isolated several organic compounds	work: isolated several organic compounds
peter kropotkin	work	mutual aid: a factor of evolution	work: mutual aid: a factor of evolution
shintarō ishihara	work	ishihara test	work: ishihara test
shintarō ishihara	work	developed test	work: developed test
peter kropotkin	work	the state and its histories	work: the state and its histories
peter kropotkin	work	scientific research	work: scientific research
nina andreyeva	work	famous for anti-war articles	work: famous for anti-war articles
nina andreyeva	work	criticized social issues	work: criticized social issues
nina andreyeva	work	focused on women's lives	work: focused on women's lives
shintarō ishihara	work	developed ishihara test	work: developed ishihara test
dante alighieri	work	paradise	work: paradise
karl marx	work	the communist manifesto	work: the communist manifesto
marcellin berthelot	work	developed the concept of catalysis	work: developed the concept of catalysis
marcellin berthelot	work	developed the concept of chemical affinity	work: developed the concept of chemical affinity
peter kropotkin	work	'mutual aid'	work: 'mutual aid'
peter kropotkin	work	'the conquest of bread'	work: 'the conquest of bread'
dante alighieri	work	the inferno	work: the inferno
dante alighieri	work	the divine comedy	work: the divine comedy
karl marx	work	marxist theory	work: marxist theory
dante alighieri	work	the purgatorio	work: the purgatorio
shintarō ishihara	work	published research on color vision	work: published research on color vision
nina andreyeva	work	anti-alcohol	work: anti-alcohol
nina andreyeva	work	anti-communist	work: anti-communist
nina andreyeva	work	anti-war	work: anti-war
karl marx	work	communist manifesto	work: communist manifesto
jean jaurès	work	writer	work: writer
jean jaurès	work	la petite république	work: la petite république
jean jaurès	work	l'humanité	work: l'humanité
jean jaurès	work	politician	work: politician
jean jaurès	work	journalist	work: journalist
nina andreyeva	work	wrote about russian society	work: wrote about russian society
karl marx	work	das kapital	work: das kapital
peter kropotkin	work	mutual aid	work: mutual aid
marcellin berthelot	work	university of paris	work: university of paris
cicero	work	speeches	work: speeches
nina andreyeva	work	published articles	work: published articles
nina andreyeva	work	criticized soviet regime	work: criticized soviet regime
nina andreyeva	work	published in pravda	work: published in pravda
bertrand russell	work	introduction to mathematical philosophy	work: introduction to mathematical philosophy
nina andreyeva	work	criticized soviet government	work: criticized soviet government
bertrand russell	work	a history of western philosophy	work: a history of western philosophy
shintarō ishihara	work	researched color perception	work: researched color perception
nina andreyeva	work	critique	work: critique
nina andreyeva	work	essay	work: essay
nina andreyeva	work	article	work: article
bertrand russell	work	principles of mathematics	work: principles of mathematics
dante alighieri	work	purgatory	work: purgatory
shintarō ishihara	work	contributed to color vision research	work: contributed to color vision research
peter kropotkin	work	the conquest of bread	work: the conquest of bread
cicero	work	letters	work: letters
peter kropotkin	work	the state and anarchy	work: the state and anarchy
bertrand russell	work	the problems of philosophy	work: the problems of philosophy
nina andreyeva	work	editor	work: editor
nina andreyeva	work	columnist	work: columnist
nina andreyeva	work	author	work: author
rosa luxemburg	work	the russian revolution	work: the russian revolution
peter kropotkin	work	principles of anarchism	work: principles of anarchism
rosa luxemburg	work	the mass strike	work: the mass strike
nina andreyeva	work	critic of soviet union	work: critic of soviet union
peter kropotkin	work	book writing	work: book writing
marcellin berthelot	work	école polytechnique	work: école polytechnique
nina andreyeva	work	published essays	work: published essays
karl marx	works	das kapital	works: das kapital
lord byron	works	she walks in beauty	works: she walks in beauty
