concept	facet	property	facet_property
queen camilla	relationship	stepmother of prince william	relationship: stepmother of prince william
queen camilla	relationship	grandmother of prince george	relationship: grandmother of prince george
david schwimmer	relationship	had crush on courteney cox	relationship: had crush on courteney cox
david schwimmer	relationship	dated jennifer aniston	relationship: dated jennifer aniston
david schwimmer	relationship	courteney cox	relationship: courteney cox
yoko ono	relationship	partner of john lennon	relationship: partner of john lennon
catherine, princess of wales	relationship	princess of wales	relationship: princess of wales
prince harry, duke of sussex	relationship	brother of prince william	relationship: brother of prince william
prince harry, duke of sussex	relationship	husband of meghan markle	relationship: husband of meghan markle
yoko ono	relationship	wife of john lennon	relationship: wife of john lennon
david schwimmer	relationship	ex-girlfriend	relationship: ex-girlfriend
ike turner	relationship	wife tina turner	relationship: wife tina turner
queen camilla	relationship	stepmother of prince harry	relationship: stepmother of prince harry
queen camilla	relationship	mother of prince william	relationship: mother of prince william
catherine, princess of wales	relationship	wife of prince william	relationship: wife of prince william
queen camilla	relationship	wife of prince charles	relationship: wife of prince charles
catherine, princess of wales	relationship	mother of prince george	relationship: mother of prince george
catherine, princess of wales	relationship	mother of princess charlotte	relationship: mother of princess charlotte
queen camilla	relationship	married to king charles iii	relationship: married to king charles iii
queen camilla	relationship	wife of king charles iii	relationship: wife of king charles iii
queen camilla	relationship	former partner of king charles iii	relationship: former partner of king charles iii
queen camilla	relationship	mother of tom parker bowles	relationship: mother of tom parker bowles
catherine, princess of wales	relationship	mother of prince louis	relationship: mother of prince louis
talulah riley	relationship	married to elon musk	relationship: married to elon musk
queen camilla	relationship	mother of prince charles	relationship: mother of prince charles
talulah riley	relationship	married to joe wright	relationship: married to joe wright
zac efron	relationship	married	relationship: married
zac efron	relationship	engaged	relationship: engaged
zac efron	relationship	dating	relationship: dating
queen camilla	relationship	wife of king charles	relationship: wife of king charles
catherine, princess of wales	relationship	married to prince william	relationship: married to prince william
david de gea	reputation	world-class	reputation: world-class
david de gea	reputation	agile	reputation: agile
david de gea	reputation	consistent	reputation: consistent
prince harry, duke of sussex	residence	canada	residence: canada
prince harry, duke of sussex	residence	vancouver, canada	residence: vancouver, canada
prince harry, duke of sussex	residence	montecito, california	residence: montecito, california
prince harry, duke of sussex	residence	california, usa	residence: california, usa
catherine, princess of wales	residence	anmer hall	residence: anmer hall
queen camilla	residence	balmoral castle	residence: balmoral castle
queen camilla	residence	wales	residence: wales
prince harry, duke of sussex	residence	california	residence: california
catherine, princess of wales	residence	kensington palace	residence: kensington palace
prince harry, duke of sussex	residence	united kingdom	residence: united kingdom
queen camilla	residence	clarence house	residence: clarence house
queen camilla	residence	highgrove house	residence: highgrove house
prince harry, duke of sussex	residence	north america	residence: north america
queen camilla	residence	london	residence: london
queen camilla	residence	windsor castle	residence: windsor castle
roman reigns	ring name	the big dog	ring name: the big dog
roman reigns	ring name	roman reigns	ring name: roman reigns
david mccallum	role	ilya kuryakin	role: ilya kuryakin
saddam hussein	role	president of iraq	role: president of iraq
adolf eichmann	role	architect of the holocaust	role: architect of the holocaust
david schwimmer	role	tv show	role: tv show
adolf eichmann	role	head of jewish affairs	role: head of jewish affairs
adolf eichmann	role	responsible for the extermination of jews	role: responsible for the extermination of jews
martin luther king jr.	role	civil rights leader	role: civil rights leader
david schwimmer	role	various characters	role: various characters
david schwimmer	role	friends	role: friends
saddam hussein	role	leader of baath party	role: leader of baath party
david mccallum	role	dr. robert bruce	role: dr. robert bruce
adolf eichmann	role	chief of the jewish affairs section	role: chief of the jewish affairs section
david mccallum	role	secret agent	role: secret agent
david tennant	role	barty crouch jr	role: barty crouch jr
david tennant	role	doctor who	role: doctor who
adolf eichmann	role	logistics expert	role: logistics expert
