concept	facet	property	facet_property
grand theft auto: san andreas	setting	gang-controlled territories	setting: gang-controlled territories
half-life 2	setting	city 17	setting: city 17
istaria: chronicles of the gifted	setting	mythical creatures	setting: mythical creatures
grand theft auto: san andreas	setting	california	setting: california
half-life 2	setting	post-apocalyptic earth	setting: post-apocalyptic earth
private eye	setting	film noir	setting: film noir
tomb raider	setting	ruins	setting: ruins
metro 2033	setting	moscow metro	setting: moscow metro
james bond: licence to kill	setting	bahamas	setting: bahamas
clannad	setting	ireland	setting: ireland
clannad	setting	japan	setting: japan
need for speed: the run	setting	arizona	setting: arizona
need for speed: the run	setting	las vegas	setting: las vegas
tomb raider	setting	jungles	setting: jungles
left 4 dead 2	setting	southern united states	setting: southern united states
call of duty	setting	military	setting: military
assassin's creed ii	setting	venice	setting: venice
echo night: beyond	setting	abandoned city	setting: abandoned city
harry potter and the order of the phoenix	setting	hogwarts grounds	setting: hogwarts grounds
echo night: beyond	setting	post-apocalyptic world	setting: post-apocalyptic world
metro 2033	setting	underground metro stations	setting: underground metro stations
metro 2033	setting	abandoned city	setting: abandoned city
harry potter and the order of the phoenix	setting	london	setting: london
the battle for wesnoth	setting	medieval	setting: medieval
the battle for wesnoth	setting	fantasy world	setting: fantasy world
mass effect	setting	space stations	setting: space stations
batman: arkham city	setting	gotham city	setting: gotham city
fallout 3	setting	post-apocalyptic world	setting: post-apocalyptic world
batman: arkham city	setting	prison	setting: prison
fallout 3	setting	washington d.c. ruins	setting: washington d.c. ruins
metal gear solid 3: snake eater	setting	vietnam war	setting: vietnam war
harry potter and the order of the phoenix	setting	hogwarts school	setting: hogwarts school
star wars: episode iii – revenge of the sith	setting	clone wars	setting: clone wars
battle for wesnoth	setting	wesnoth world	setting: wesnoth world
costume quest	setting	party	setting: party
diablo iii	setting	dark fantasy	setting: dark fantasy
diablo iii	setting	medieval	setting: medieval
diablo iii	setting	hell	setting: hell
mu online	setting	martial arts	setting: martial arts
need for speed: undercover	setting	california	setting: california
the sims medieval	setting	historical	setting: historical
one piece: unlimited adventure	setting	grand line	setting: grand line
tomb raider	setting	tomb	setting: tomb
battle for wesnoth	setting	medieval fantasy	setting: medieval fantasy
mu online	setting	fantasy	setting: fantasy
batman: arkham city	setting	metropolis	setting: metropolis
call of duty: black ops	setting	cold war era	setting: cold war era
mass effect	setting	planets	setting: planets
echo night: beyond	setting	space station	setting: space station
trials evolution	setting	fictional world	setting: fictional world
call of duty 4: modern warfare	setting	military	setting: military
lego batman: the videogame	setting	gotham city	setting: gotham city
tayutama: kiss on my deity	setting	public place	setting: public place
tayutama: kiss on my deity	setting	home	setting: home
call of duty 4: modern warfare	setting	war	setting: war
call of duty 4: modern warfare	setting	modern-day	setting: modern-day
costume quest	setting	halloween	setting: halloween
trials evolution	setting	post-apocalyptic	setting: post-apocalyptic
akuma-kun	setting	japan	setting: japan
enslaved: odyssey to the west	setting	historical china	setting: historical china
lego batman: the videogame	setting	dc comics universe	setting: dc comics universe
crysis	setting	near-future	setting: near-future
james bond: licence to kill	setting	caribbean	setting: caribbean
costume quest	setting	cosplay event	setting: cosplay event
diablo iii	setting	dark fantasy world	setting: dark fantasy world
crysis	setting	dystopian	setting: dystopian
left 4 dead 2	setting	post-apocalyptic	setting: post-apocalyptic
mu online	setting	medieval-inspired	setting: medieval-inspired
metal gear solid 3: snake eater	setting	united states	setting: united states
assassin's creed ii	setting	rome	setting: rome
metal gear solid 3: snake eater	setting	cold war era	setting: cold war era
echo night: beyond	setting	deserted landscape	setting: deserted landscape
assassin's creed iii	setting	new york	setting: new york
akuma-kun	setting	school	setting: school
james bond: licence to kill	setting	texas	setting: texas
tomb raider	settings	lost cities	settings: lost cities
sonic the hedgehog	settings	angel island	settings: angel island
tomb raider	settings	tomb	settings: tomb
sonic the hedgehog	settings	green hill zone	settings: green hill zone
private eye	settings	office	settings: office
private eye	settings	crime scene	settings: crime scene
sonic the hedgehog	settings	chemical plant zone	settings: chemical plant zone
tomb raider	settings	ancient ruins	settings: ancient ruins
private eye	settings	back alley	settings: back alley
fracture	severity	life-threatening	severity: life-threatening
fracture	severity	major	severity: major
fracture	severity	minor	severity: minor
breakout	severity	mild	severity: mild
breakout	severity	severe	severity: severe
icy tower	shape	pointed	shape: pointed
qube	shape	cube	shape: cube
binary pot	shape	round	shape: round
potato	shape	round	shape: round
binary pot	shape	square	shape: square
qube	shape	three-dimensional	shape: three-dimensional
icy tower	shape	flat	shape: flat
z	shape	zigzag	shape: zigzag
cauldron	shape	deep	shape: deep
t-wave	shape	flat top	shape: flat top
saw	shape	angular	shape: angular
qube	shape	regular	shape: regular
qube	shape	six-sided	shape: six-sided
hardball	shape	round	shape: round
midi maze	shape	labyrinthine	shape: labyrinthine
hardball	shape	spherical	shape: spherical
super hexagon	shape	hexagon	shape: hexagon
t-wave	shape	smooth	shape: smooth
t-wave	shape	sine wave	shape: sine wave
banana	shape	curved	shape: curved
qube	shape	six square faces	shape: six square faces
qube	shape	irregular	shape: irregular
t-wave	shape	upslope	shape: upslope
midi maze	shape	winding	shape: winding
tater	shape	round	shape: round
tater	shape	flat	shape: flat
midi maze	shape	complex	shape: complex
super hexagon	shape	geometric shape	shape: geometric shape
cauldron	shape	bowl-like	shape: bowl-like
saw	shape	straight	shape: straight
super hexagon	shape	hexagonal	shape: hexagonal
saw	shape	curved	shape: curved
cauldron	shape	large	shape: large
z	shape	straight	shape: straight
z	shape	curved	shape: curved
t-wave	shape	downslope	shape: downslope
tater	shape	long	shape: long
potato	shape	long	shape: long
super hexagon	shape	polygon	shape: polygon
cauldron	shape	round	shape: round
potato	shape	rounded	shape: rounded
t-wave	shape	upward	shape: upward
qube	shape	rectangular	shape: rectangular
saw	shape	rectangular	shape: rectangular
midi maze	shape	rectangular	shape: rectangular
t-wave	shape	upward slope	shape: upward slope
midi maze	shape	irregular	shape: irregular
saw	shape	long and thin	shape: long and thin
t-wave	shape	positive deflection	shape: positive deflection
potato	shape	irregular	shape: irregular
super hexagon	shape	six-sided	shape: six-sided
battletank	shield	has armor	shield: has armor
battletank	shield	protects crew	shield: protects crew
rise of the argonauts	ship	magic ship	ship: magic ship
rise of the argonauts	ship	argo	ship: argo
1943: the battle of midway	ships sunk	uss kaga	ships sunk: uss kaga
1943: the battle of midway	ships sunk	uss akagi	ships sunk: uss akagi
1943: the battle of midway	ships sunk	uss soryu	ships sunk: uss soryu
1943: the battle of midway	ships sunk	uss hiryu	ships sunk: uss hiryu
grimgrimoire	significance	magical power	significance: magical power
battle island	significance	turning point in wwii	significance: turning point in wwii
battle island	significance	important battle site	significance: important battle site
nukezone	significance	historical event	significance: historical event
nukezone	significance	devastating consequences	significance: devastating consequences
rise of the argonauts	significance	argo's cultural impact	significance: argo's cultural impact
zone 66	significance	impact on radio broadcasting	significance: impact on radio broadcasting
hour of victory	significance	meaningful	significance: meaningful
hour of victory	significance	satisfying	significance: satisfying
1943: the battle of midway	significance	critical in the pacific war	significance: critical in the pacific war
3 skulls of the toltecs	significance	connected to the afterlife	significance: connected to the afterlife
1943: the battle of midway	significance	led to japan's strategic shift	significance: led to japan's strategic shift
hour of victory	significance	inspiring	significance: inspiring
hour of victory	significance	motivating	significance: motivating
1943: the battle of midway	significance	shifted balance of power	significance: shifted balance of power
yubikiri no kioku	significance	cultural heritage	significance: cultural heritage
3 skulls of the toltecs	significance	symbolizes the cycle of life and death	significance: symbolizes the cycle of life and death
3 skulls of the toltecs	significance	reminds of mortality	significance: reminds of mortality
rise of the argonauts	significance	symbolism of the fleece	significance: symbolism of the fleece
rise of the argonauts	significance	jason's character development	significance: jason's character development
grimgrimoire	significance	occult knowledge	significance: occult knowledge
1943: the battle of midway	significance	halted japanese expansion	significance: halted japanese expansion
yubikiri no kioku	significance	symbol of collective memory	significance: symbol of collective memory
hour of victory	significance	rewards	significance: rewards
kof	significance	crucial moment	significance: crucial moment
nukezone	significance	atomic bombing	significance: atomic bombing
abandoned places	significance	cultural	significance: cultural
abandoned places	significance	environmental concern	significance: environmental concern
battle of midway	significance	halted japanese expansion	significance: halted japanese expansion
