concept	facet	property	facet_property
camerino cathedral	location	town of camerino	location: town of camerino
sorrento cathedral	location	campania	location: campania
cattedrale di sessa aurunca	location	italy	location: italy
holy rosary cathedral	location	europe	location: europe
new cathedral, linz	location	linz, austria	location: linz, austria
cathedral of urbino	location	marche region	location: marche region
cattedrale di sessa aurunca	location	campania	location: campania
saint ignatius cathedral	location	bilbao	location: bilbao
perugia cathedral	location	umbria	location: umbria
santa maria della marina cathedral	location	lido di venezia	location: lido di venezia
santa maria della marina cathedral	location	venice, italy	location: venice, italy
cathedral of saint conrad	location	mainz	location: mainz
sisak cathedral	location	hrvatska	location: hrvatska
catedral basílica de nuestra señora del valle	location	city	location: city
st. george's cathedral, wiener neustadt	location	austria	location: austria
cathedral of the most holy rosary	location	st. patrick's close	location: st. patrick's close
san pietro apostolo	location	italy	location: italy
trani cathedral	location	apulia	location: apulia
saint archangel michael cathedral	location	cathedral gardens	location: cathedral gardens
saint pancras cathedral	location	united kingdom	location: united kingdom
ayr cathedral	location	south ayrshire	location: south ayrshire
catedral san juan bautista de la estrada	location	estrada	location: estrada
saint archangel michael cathedral	location	colombo	location: colombo
saint archangel michael cathedral	location	sri lanka	location: sri lanka
st. mary's cathedral	location	australia	location: australia
st. mary's cathedral	location	sydney	location: sydney
halberstadt cathedral	location	europe	location: europe
cathedral of the birth of mary	location	israel	location: israel
cathedral of the birth of mary	location	jerusalem	location: jerusalem
st. george's cathedral, wiener neustadt	location	wiener neustadt	location: wiener neustadt
cathedral of st. peter, bautzen	location	bautzen	location: bautzen
cathedral of maldonado	location	montevideo	location: montevideo
cathedral of st. peter, bautzen	location	germany	location: germany
basilica of our lady of the assumption	location	częstochowa	location: częstochowa
st. george's cathedral	location	western australia	location: western australia
st. stephen's cathedral, passau	location	passau	location: passau
santa maria assunta	location	byzantine church	location: byzantine church
duomo of sant'agata de' goti	location	molise region	location: molise region
st. stephen's cathedral, passau	location	germany	location: germany
st. stephen's cathedral, passau	location	europe	location: europe
ayr cathedral	location	ayr, scotland	location: ayr, scotland
perugia cathedral	location	perugia	location: perugia
san pietro apostolo	location	viterbo	location: viterbo
cathedral of sassari	location	italy	location: italy
san pietro apostolo	location	lazio	location: lazio
cathedral of sassari	location	sassari	location: sassari
perugia cathedral	location	italy	location: italy
condom cathedral	location	does not exist	location: does not exist
cathedral of st. peter, bautzen	location	saxony	location: saxony
lodève cathedral	location	lodève	location: lodève
pietrasanta cathedral	location	pistoia	location: pistoia
san sebastiano (massa)	location	genoa	location: genoa
ventimiglia cathedral	location	france	location: france
saint sophia cathedral, london	location	london	location: london
cathedral of the most holy conception	location	são vicente de fora	location: são vicente de fora
hvar cathedral	location	dalmatia	location: dalmatia
forty martyrs cathedral	location	rome	location: rome
forty martyrs cathedral	location	vatican city	location: vatican city
sisak cathedral	location	catholic region	location: catholic region
cathedral of the holy trinity	location	europe	location: europe
ventimiglia cathedral	location	italy	location: italy
saint sophia cathedral, london	location	england	location: england
speyer cathedral	location	rhine river	location: rhine river
lucciana cathedral	location	italy	location: italy
avezzano cathedral	location	italy	location: italy
sospel cathedral	location	sospel	location: sospel
wrocław cathedral	location	wrocław	location: wrocław
cathedral of cosenza	location	cosenza	location: cosenza
foligno cathedral	location	foligno	location: foligno
mata-utu cathedral	location	south pacific	location: south pacific
cathedral of cosenza	location	italy	location: italy
jerez de la frontera cathedral	location	jerez de la frontera	location: jerez de la frontera
catedral san juan bautista de la estrada	location	guerrero	location: guerrero
mata-utu cathedral	location	pacific ocean	location: pacific ocean
mata-utu cathedral	location	wallis and futuna islands	location: wallis and futuna islands
dol cathedral	location	chełmno	location: chełmno
foligno cathedral	location	umbria	location: umbria
zagreb orthodox cathedral	location	europe	location: europe
forty martyrs cathedral	location	europa	location: europa
cathedral of st. john the evangelist	location	lisbon	location: lisbon
cathedral of st. nicholas	location	hildesheim	location: hildesheim
avezzano cathedral	location	abbazia	location: abbazia
cathedral of the holy name of saint mary	location	italy	location: italy
cathedral of mary help of christians, shillong	location	india	location: india
cathedral of st. nicholas	location	germany	location: germany
cathedral of the holy name of saint mary	location	milan	location: milan
basilique-cathédrale sainte-cécile	location	algeria	location: algeria
cathedral of san josé de mayo	location	lima, peru	location: lima, peru
cathedral of mary, mother of the church	location	birmingham	location: birmingham
pesaro cathedral	location	marche	location: marche
st. stephen's cathedral, linz	location	austria	location: austria
avezzano cathedral	location	avezzano	location: avezzano
cathedral of san josé de mayo	location	south america	location: south america
cathedral in the name of archangel michael	location	gniezno	location: gniezno
cathedral of st. james, jerusalem	location	israel	location: israel
saints peter and paul cathedral of abomey	location	abomey	location: abomey
saints peter and paul cathedral of abomey	location	benin	location: benin
cathedral of mary help of christians, shillong	location	meghalaya	location: meghalaya
transfiguration cathedral	location	york	location: york
transfiguration cathedral	location	uk	location: uk
cathedral of st. joseph	location	baltimore	location: baltimore
cathedral of st. joseph	location	maryland	location: maryland
cathedral of st. joseph	location	usa	location: usa
fermo cathedral	location	fermo city	location: fermo city
cathedral of san josé de mayo	location	peruvian capital	location: peruvian capital
vank cathedral	location	etchmiadzin	location: etchmiadzin
vank cathedral	location	armenia	location: armenia
