concept	facet	property	facet_property
äussere schwarze schneid	views from top	breathtaking	views from top: breathtaking
oberalpstock	views from top	aletsch glacier	views from top: aletsch glacier
shkhara	views from top	panoramic views	views from top: panoramic views
shkhara	views from top	valleys	views from top: valleys
oberalpstock	views from top	panoramic views	views from top: panoramic views
hockenhorn	views from top	views of surrounding mountains	views from top: views of surrounding mountains
damavand	views from top	panoramic views of the surrounding landscape	views from top: panoramic views of the surrounding landscape
hundskopf	views of	lakes	views of: lakes
hundskopf	views of	valleys	views of: valleys
hundskopf	views of	surrounding mountains	views of: surrounding mountains
mount fuji	volcanic	stratovolcano	volcanic: stratovolcano
nevado anallajsi	volcanic	volcanic origin	volcanic: volcanic origin
mount fuji	volcanic	active	volcanic: active
baekdu mountain	volcanic	last erupted in 1903	volcanic: last erupted in 1903
mount hood	volcanic	active	volcanic: active
mount hood	volcanic	composite volcano	volcanic: composite volcano
baekdu mountain	volcanic	active volcano	volcanic: active volcano
damavand	volcanic	active volcano	volcanic: active volcano
baekdu mountain	volcanic	highest active volcano	volcanic: highest active volcano
damavand	volcanic	highest peak in iran	volcanic: highest peak in iran
chimborazo	volcanic activity	last erupted in 1802	volcanic activity: last erupted in 1802
baekdu mountain	volcanic activity	last erupted in 1903	volcanic activity: last erupted in 1903
cofre de perote	volcanic activity	extinct	volcanic activity: extinct
mount agung	volcanic activity	erupted in 1963	volcanic activity: erupted in 1963
mount agung	volcanic activity	re-erupted in 2017	volcanic activity: re-erupted in 2017
nevado anallajsi	volcanic activity	strombolian	volcanic activity: strombolian
shiveluch	volcanic activity	lava flows	volcanic activity: lava flows
mount elbrus	volcanic activity	glacial peaks	volcanic activity: glacial peaks
nevado anallajsi	volcanic activity	phreatomagmatic	volcanic activity: phreatomagmatic
mount adams	volcanic activity	stratovolcano	volcanic activity: stratovolcano
chimborazo	volcanic activity	dormant	volcanic activity: dormant
mount elbrus	volcanic activity	extinct volcano	volcanic activity: extinct volcano
mount agung	volcanic activity	ash clouds	volcanic activity: ash clouds
mount agung	volcanic activity	lava flows	volcanic activity: lava flows
baekdu mountain	volcanic activity	active volcano	volcanic activity: active volcano
shiveluch	volcanic activity	frequent	volcanic activity: frequent
baekdu mountain	volcanic activity	erupted in 2002	volcanic activity: erupted in 2002
pinatubo	volcanic activity	erupted in 1991	volcanic activity: erupted in 1991
baekdu mountain	volcanic activity	known for its volcanic history	volcanic activity: known for its volcanic history
cofre de perote	volcanic activity	formed 20 million years ago	volcanic activity: formed 20 million years ago
mount hood	volcanic activity	last erupted in 1857	volcanic activity: last erupted in 1857
cofre de perote	volcanic activity	volcanic cone	volcanic activity: volcanic cone
mount agung	volcanic activity	seismic activity	volcanic activity: seismic activity
baekdu mountain	volcanic activity	last eruption in 1903	volcanic activity: last eruption in 1903
mount adams	volcanic activity	active	volcanic activity: active
mayon volcano	volcanic activity	has erupted 48 times	volcanic activity: has erupted 48 times
pinatubo	volcanic activity	active	volcanic activity: active
damavand	volcanic activity	last eruption	volcanic activity: last eruption
damavand	volcanic activity	stratovolcano	volcanic activity: stratovolcano
mayon volcano	volcanic activity	erupted in 2020	volcanic activity: erupted in 2020
shiveluch	volcanic activity	ash clouds	volcanic activity: ash clouds
damavand	volcanic activity	active	volcanic activity: active
mount adams	volcanic activity	glaciated	volcanic activity: glaciated
mount agung	volcanic activity	gas emissions	volcanic activity: gas emissions
mount agung	volcanic activity	active	volcanic activity: active
mount hood	volcanic activity	dormant volcano	volcanic activity: dormant volcano
tungurahua volcano	volcanic activity level	constant monitoring	volcanic activity level: constant monitoring
tungurahua volcano	volcanic activity level	high	volcanic activity level: high
tungurahua volcano	volcanic activity level	moderate	volcanic activity level: moderate
shiveluch	volcanic ash	affects air traffic	volcanic ash: affects air traffic
shiveluch	volcanic ash	influences local climate	volcanic ash: influences local climate
mount sinabung	volcanic ash	causes respiratory problems	volcanic ash: causes respiratory problems
mount agung	volcanic ash	affects air travel	volcanic ash: affects air travel
mount agung	volcanic ash	affects local environment	volcanic ash: affects local environment
mount sinabung	volcanic ash	affects nearby villages	volcanic ash: affects nearby villages
pinatubo	volcanic eruption	global cooling	volcanic eruption: global cooling
pinatubo	volcanic eruption	ash fall	volcanic eruption: ash fall
pinatubo	volcanic eruption	second-largest	volcanic eruption: second-largest
chimborazo	volcanic origin	stratovolcano	volcanic origin: stratovolcano
mount fuji	volcanic origin	active	volcanic origin: active
mauna kea	volcanic origin	shield volcano	volcanic origin: shield volcano
mauna kea	volcanic origin	active	volcanic origin: active
mauna kea	volcanic origin	extinct	volcanic origin: extinct
mount tongariro	volcanic origin	active volcanic mountain	volcanic origin: active volcanic mountain
cofre de perote	volcanic origin	yes	volcanic origin: yes
mount fuji	volcanic origin	erupted 1707-1708	volcanic origin: erupted 1707-1708
chimborazo	volcanic origin	active volcano	volcanic origin: active volcano
antofalla	volcanic origin	volcanic	volcanic origin: volcanic
mount tongariro	volcanic origin	formed by volcanic activity	volcanic origin: formed by volcanic activity
mount ararat	volcanic origin	composite volcano	volcanic origin: composite volcano
mount fuji	volcanic origin	active volcano	volcanic origin: active volcano
mount tongariro	volcanic origin	part of the taupo volcanic zone	volcanic origin: part of the taupo volcanic zone
mount ararat	volcanic origin	extinct	volcanic origin: extinct
antofalla	volcanic origin	formed by volcanic activity	volcanic origin: formed by volcanic activity
mount fuji	volcanic origin	stratovolcano	volcanic origin: stratovolcano
mount ararat	volcanic origin	formed by volcanic activity	volcanic origin: formed by volcanic activity
mount fuji	volcanic origin	erupted last in 1707-1708	volcanic origin: erupted last in 1707-1708
mount tongariro	volcanic origin	active volcano	volcanic origin: active volcano
mount hood	volcanic status	active	volcanic status: active
mount fuji	volcanic status	extinct	volcanic status: extinct
mount fuji	volcanic status	dormant	volcanic status: dormant
mount hood	volcanic status	stratovolcano	volcanic status: stratovolcano
mount fuji	volcanic status	active	volcanic status: active
pinatubo	volcanic type	stratovolcano	volcanic type: stratovolcano
pinatubo	volcano type	stratovolcano	volcano type: stratovolcano
terich mir	water sources	streams	water sources: streams
terich mir	water sources	rivers	water sources: rivers
ben nevis	weather	rain	weather: rain
klimsenhorn	weather	snowy conditions	weather: snowy conditions
ben nevis	weather	strong winds	weather: strong winds
mount elbrus	weather	harsh	weather: harsh
mount everest	weather	frequent snowstorms	weather: frequent snowstorms
mount elbrus	weather	windy	weather: windy
mount adams	weather	snowy	weather: snowy
mount adams	weather	windy	weather: windy
mauna kea	weather	cold	weather: cold
mount everest	weather	harsh	weather: harsh
mauna kea	weather	dry	weather: dry
mauna kea	weather	clear night sky	weather: clear night sky
cerro chirripó	weather	rainy	weather: rainy
cima brenta	weather	snowy conditions	weather: snowy conditions
cima brenta	weather	alpine weather	weather: alpine weather
cerro chirripó	weather	cloudy	weather: cloudy
klimsenhorn	weather	bad visibility	weather: bad visibility
ben nevis	weather	harsh conditions	weather: harsh conditions
cerro chirripó	weather	frequent fog	weather: frequent fog
mount hood	weather	cloudy	weather: cloudy
mount pilatus	weather	sunny	weather: sunny
mount pilatus	weather	cloudy	weather: cloudy
ismoil somoni peak	weather	harsh	weather: harsh
ismoil somoni peak	weather	cold	weather: cold
bifertenstock	weather	snowy	weather: snowy
bifertenstock	weather	alpine weather	weather: alpine weather
dent blanche	weather	windy	weather: windy
dent blanche	weather	snowy	weather: snowy
dent blanche	weather	harsh	weather: harsh
lyskamm	weather	snow and ice	weather: snow and ice
lyskamm	weather	alpine weather	weather: alpine weather
nanga parbat	weather	frequent storms	weather: frequent storms
nanga parbat	weather	harsh	weather: harsh
hochwanner	weather	snowy	weather: snowy
oberalpstock	weather	windy	weather: windy
lys kamm	weather	snowy	weather: snowy
lys kamm	weather	cold	weather: cold
gasherbrum	weather	bad weather	weather: bad weather
mount fuji	weather	snowy	weather: snowy
mount fuji	weather	foggy	weather: foggy
gasherbrum	weather	harsh conditions	weather: harsh conditions
mount pilatus	weather	snowy	weather: snowy
ben nevis	weather	rainy	weather: rainy
cerro chirripó	weather	variable weather	weather: variable weather
cerro palúa	weather	windy	weather: windy
mount everest	weather	frequent storms	weather: frequent storms
hochwanner	weather	windy	weather: windy
hochwanner	weather	foggy	weather: foggy
wildstrubel	weather	snowy	weather: snowy
wildstrubel	weather	windy	weather: windy
wildstrubel	weather	stormy	weather: stormy
mount hood	weather	cold	weather: cold
dent blanche	weather	harsh conditions	weather: harsh conditions
dent blanche	weather	avalanche risk	weather: avalanche risk
punta della baretti	weather	alpine weather	weather: alpine weather
punta della baretti	weather	snowy in winter	weather: snowy in winter
allalinhorn	weather	harsh conditions	weather: harsh conditions
allalinhorn	weather	snowy terrain	weather: snowy terrain
zuragkogel	weather	summit weather	weather: summit weather
zuragkogel	weather	windy	weather: windy
zuragkogel	weather	snowy	weather: snowy
zwölferkopf	weather	snowy	weather: snowy
zwölferkopf	weather	windy	weather: windy
zwölferkopf	weather	cloudy	weather: cloudy
mount hood	weather	snowy	weather: snowy
cerro palúa	weather	harsh	weather: harsh
mount hood	weather	windy	weather: windy
schwarzhorn	weather	snowy	weather: snowy
