concept	facet	property	facet_property
unbreakable	use	industrial	use: industrial
panorama	use	art	use: art
gingham check	use	curtain	use: curtain
innuendo	use	to be ambiguous	use: to be ambiguous
hollywood hills	use	residential	use: residential
hollywood hills	use	recreational	use: recreational
hollywood hills	use	tourist attraction	use: tourist attraction
innuendo	use	to convey a message	use: to convey a message
gingham check	use	tablecloth	use: tablecloth
panorama	use	virtual tour	use: virtual tour
innuendo	use	to avoid direct statement	use: to avoid direct statement
namida surprise!	used for	snacking	used for: snacking
namida surprise!	used for	party favor	used for: party favor
train	used for	excursions	used for: excursions
train	used for	cargo transport	used for: cargo transport
train	used for	passenger transport	used for: passenger transport
candy	used for	treats	used for: treats
gloria	used for	liturgy	used for: liturgy
candy	used for	celebrations	used for: celebrations
corner	used for	holding	used for: holding
gloria	used for	worship	used for: worship
corner	used for	providing stability	used for: providing stability
panorama	used for	architecture	used for: architecture
gravity	used for	building structures	used for: building structures
train	used for	moving goods	used for: moving goods
train	used for	recreation	used for: recreation
gloria	used for	ceremonies	used for: ceremonies
candy	used for	gifts	used for: gifts
train	used for	moving people	used for: moving people
panorama	used for	art	used for: art
gravity	used for	measuring distances	used for: measuring distances
panorama	used for	tourism	used for: tourism
train	used for	freight transport	used for: freight transport
panorama	used for	entertainment	used for: entertainment
train	used for	commuting	used for: commuting
panorama	used for	documenting events	used for: documenting events
panorama	used for	displaying scenery	used for: displaying scenery
rain	used for	relief	used for: relief
rain	used for	recreation	used for: recreation
rain	used for	irrigation	used for: irrigation
gingham check	used for	tableware	used for: tableware
candy	used for	decorating	used for: decorating
candy	used for	gift giving	used for: gift giving
candy	used for	snacking	used for: snacking
gingham check	used for	home decor	used for: home decor
gingham check	used for	clothing	used for: clothing
panorama	used for	advertising	used for: advertising
spinning around	used for	dancing	used for: dancing
spinning around	used for	exercise	used for: exercise
spinning around	used for	entertainment	used for: entertainment
ōgoe diamond	used for	collecting	used for: collecting
alejandro	used for	given name	used for: given name
alejandro	used for	character name	used for: character name
ponytail to shushu	used for	everyday wear	used for: everyday wear
corner	used for	creating boundaries	used for: creating boundaries
corner	used for	forming a triangle	used for: forming a triangle
gravity	used for	space exploration	used for: space exploration
ponytail to shushu	used for	special occasions	used for: special occasions
candy	used for	celebration	used for: celebration
unbreakable	used for	making containers	used for: making containers
panorama	used for	education	used for: education
still life drawing	used for	create decorative piece	used for: create decorative piece
ponytail to shushu	used for	fashion statement	used for: fashion statement
still life drawing	used for	artistic expression	used for: artistic expression
candy	used for	making treats	used for: making treats
train	used for	long-distance travel	used for: long-distance travel
corner	used for	displaying	used for: displaying
corner	used for	supporting	used for: supporting
corner	used for	resting	used for: resting
cherry blossom	used for	ceremonies	used for: ceremonies
candy	used for	celebrating special occasions	used for: celebrating special occasions
candy	used for	rewarding children	used for: rewarding children
gloria	used for	worship service	used for: worship service
gloria	used for	church ceremony	used for: church ceremony
candy	used for	making gift baskets	used for: making gift baskets
cherry blossom	used for	art	used for: art
gloria	used for	funeral	used for: funeral
cherry blossom	used for	tea ceremonies	used for: tea ceremonies
crockett's theme	used for	tv show theme	used for: tv show theme
crockett's theme	used for	movie theme	used for: movie theme
panorama	used for	marketing	used for: marketing
crockett's theme	used for	music album	used for: music album
panorama	used for	real estate	used for: real estate
still life drawing	used for	tell story	used for: tell story
panorama	used for	travel	used for: travel
still life drawing	used for	practice drawing	used for: practice drawing
ōgoe diamond	used for	investment	used for: investment
unbreakable	used for	making machinery	used for: making machinery
corner	used for	placement of objects	used for: placement of objects
iphone	used for	work	used for: work
candy	used for	reward	used for: reward
candy	used for	snack	used for: snack
train	used for	freight	used for: freight
unbreakable	used for	making tools	used for: making tools
paris latin	used for	worship	used for: worship
paris latin	used for	education	used for: education
paris latin	used for	tourism	used for: tourism
ōgoe diamond	used for	gift	used for: gift
ōgoe diamond	used for	wedding ring	used for: wedding ring
iphone	used for	communication	used for: communication
ōgoe diamond	used for	engagement ring	used for: engagement ring
train	used for	tourism	used for: tourism
ōgoe diamond	used for	jewelry	used for: jewelry
corner	used for	turning	used for: turning
corner	used for	placing objects	used for: placing objects
train	used for	tourist attraction	used for: tourist attraction
iphone	used for	navigation	used for: navigation
iphone	used for	organization	used for: organization
iphone	used for	entertainment	used for: entertainment
panorama	used in	travel	used in: travel
panorama	used in	education	used in: education
train	used in	mountain	used in: mountain
train	used in	city	used in: city
innuendo	used in	conversation	used in: conversation
gloria	used in	liturgy	used in: liturgy
gloria	used in	concert	used in: concert
innuendo	used in	writing	used in: writing
train	used in	country	used in: country
innuendo	used in	communication	used in: communication
gloria	used in	mass	used in: mass
panorama	used in	entertainment	used in: entertainment
panorama	used in	advertising	used in: advertising
crockett's theme	used in	trailers	used in: trailers
crockett's theme	used in	tv shows	used in: tv shows
crockett's theme	used in	movies	used in: movies
panorama	used in	photography	used in: photography
panorama	used in	architecture	used in: architecture
panorama	used in	film	used in: film
follia d'amore	used to describe	romantic relationships	used to describe: romantic relationships
follia d'amore	used to describe	intense emotions	used to describe: intense emotions
roll it gal	user group	hairdresser	user group: hairdresser
roll it gal	user group	beauty enthusiast	user group: beauty enthusiast
roll it gal	user group	individual with curly hair	user group: individual with curly hair
canned heat	uses	outdoor cooking	uses: outdoor cooking
canned heat	uses	boiling water	uses: boiling water
canned heat	uses	heating	uses: heating
money	uses	purchasing goods	uses: purchasing goods
money	uses	paying bills	uses: paying bills
money	uses	investing	uses: investing
canned heat	uses	cooking	uses: cooking
still water	uses	drinking	uses: drinking
still water	uses	recreation	uses: recreation
seven	uses	days of the week	uses: days of the week
canned heat	uses	backpacking	uses: backpacking
canned heat	uses	indoor cooking	uses: indoor cooking
canned heat	uses	camping	uses: camping
still water	uses	irrigation	uses: irrigation
still water	uses	washing	uses: washing
seven	uses	phone numbers	uses: phone numbers
canned heat	uses	emergency heat	uses: emergency heat
money	value	finite	value: finite
ōgoe diamond	value	priceless	value: priceless
ōgoe diamond	value	high	value: high
money	value	depreciating	value: depreciating
ōgoe diamond	value	expensive	value: expensive
ōgoe diamond	value	high value	value: high value
ōgoe diamond	value	precious	value: precious
money	value	limited	value: limited
ōgoe diamond	value	rare	value: rare
with a child's heart	values	kindness	values: kindness
with a child's heart	values	compassion	values: compassion
with a child's heart	values	trust	values: trust
with a child's heart	values	honesty	values: honesty
with a child's heart	values	sharing	values: sharing
with a child's heart	values	empathy	values: empathy
bingo	variants	90-ball	variants: 90-ball
bingo	variants	75-ball	variants: 75-ball
bingo	variants	online bingo	variants: online bingo
bingo	variations exist	75-ball	variations exist: 75-ball
bingo	variations exist	90-ball	variations exist: 90-ball
bingo	variations exist	electronic	variations exist: electronic
rêver	verb	intransitive	verb: intransitive
rêver	verb	transitive	verb: transitive
rêver	verb form	to imagine	verb form: to imagine
rêver	verb form	rêvons	verb form: rêvons
rêver	verb form	rêves	verb form: rêves
rêver	verb form	to dream	verb form: to dream
rêver	verb form	rêve	verb form: rêve
panorama	viewing method	stereoscopic	viewing method: stereoscopic
panorama	viewing method	immersive	viewing method: immersive
panorama	viewing method	vr headset	viewing method: vr headset
panorama	viewing method	360-degree	viewing method: 360-degree
panorama	viewing method	virtual reality	viewing method: virtual reality
panorama	viewing method	screen	viewing method: screen
panorama	viewing method	printed paper	viewing method: printed paper
panorama	viewing method	interactive	viewing method: interactive
hollywood hills	views	sunset boulevard	views: sunset boulevard
