concept	facet	property	facet_property
paradiskullen	size	small island	size: small island
paradiskullen	size	approximately 120 km²	size: approximately 120 km²
brennisteinsalda	size	over 100 km²	size: over 100 km²
mount herzl	size	expansive	size: expansive
grosser lafatscher	size	varies	size: varies
ochsen	size	small	size: small
reventador	size	complex	size: complex
parícutin	size	small	size: small
tambora	size	varies	size: varies
parícutin	size	about 300 meters high	size: about 300 meters high
grosser lafatscher	size	tiny	size: tiny
grosser lafatscher	size	small	size: small
reventador	size	large	size: large
dom	size	large	size: large
dom	size	small	size: small
dom	size	medium	size: medium
reventador	size	heavy	size: heavy
parícutin	size	300 meters tall	size: 300 meters tall
calanda	size	small	size: small
ochsen	size	medium	size: medium
parícutin	size	approximately 1,200 feet tall	size: approximately 1,200 feet tall
öræfajökull	size	small	size: small
mount herzl	size	hill	size: hill
öræfajökull	size	remote	size: remote
tambora	size	small	size: small
mount herzl	size	large	size: large
calanda	size	medium	size: medium
tambora	size	medium	size: medium
tambora	size	large	size: large
ochsen	size	large	size: large
ötscher	skiing	piste	skiing: piste
ötscher	skiing	no ski lift	skiing: no ski lift
ötscher	skiing	ski resort	skiing: ski resort
ötscher	skiing	various ski runs	skiing: various ski runs
ötscher	skiing	no ski resort	skiing: no ski resort
ötscher	skiing	popular ski resort	skiing: popular ski resort
grosser lafatscher	smell	strong	smell: strong
sex de marinda	smell	fragrant	smell: fragrant
ortstock	smell	aromatic	smell: aromatic
grosser lafatscher	smell	pungent	smell: pungent
ortstock	smell	strong	smell: strong
waw an namus	societal expectations	expected behavior in family	societal expectations: expected behavior in family
waw an namus	societal expectations	expected behavior in community	societal expectations: expected behavior in community
waw an namus	societal pressure	pressure to maintain family honor	societal pressure: pressure to maintain family honor
waw an namus	societal pressure	pressure to conform to societal norms	societal pressure: pressure to conform to societal norms
tambora	sound	booming	sound: booming
reventador	sound	whistling	sound: whistling
reventador	sound	reedy	sound: reedy
reventador	sound	has a wide range	sound: has a wide range
tambora	sound	resonant	sound: resonant
tambora	sound	deep	sound: deep
tambora	sound	loud	sound: loud
reventador	sound	high-pitched	sound: high-pitched
reventador	sound	nasal	sound: nasal
reventador	sound	loud	sound: loud
reventador	sound	produces a warm, rich tone	sound: produces a warm, rich tone
tambora	sound	low-pitched	sound: low-pitched
reventador	sound	can be used to play melodies	sound: can be used to play melodies
calanda	source	serra calderina	source: serra calderina
calanda	source	sierra calderona	source: sierra calderona
hochglück	source	success	source: success
calanda	source	tossal de sant miquel	source: tossal de sant miquel
hochglück	source	good relationships	source: good relationships
hochglück	source	inner peace	source: inner peace
corcovado volcano	status	active	status: active
haggadah	structure	discussion	structure: discussion
haggadah	structure	recitation	structure: recitation
dom	structure	architecture	structure: architecture
haggadah	structure	order of service	structure: order of service
dom	structure	roof	structure: roof
dom	structure	building	structure: building
dom	structure	made of bone	structure: made of bone
dom	structure	skeletal system	structure: skeletal system
haggadah	structure	meal	structure: meal
dom	structure	ceiling	structure: ceiling
parícutin	study site	volcanology	study site: volcanology
parícutin	study site	geological research	study site: geological research
parícutin	study site	unique formation	study site: unique formation
pieter both	style	realism	style: realism
pieter both	style	baroque	style: baroque
pieter both	style	landscape	style: landscape
pieter both	style	dutch golden age	style: dutch golden age
pieter both	style	abstract	style: abstract
pieter both	style	cubist	style: cubist
pieter both	style	expressionist	style: expressionist
pieter both	subject	interior scene	subject: interior scene
pieter both	subject	fruit	subject: fruit
pieter both	subject	still life	subject: still life
pieter both	subject	flowers	subject: flowers
mount wrangell	summit	accessible via climb	summit: accessible via climb
mount wrangell	summit	scenic view	summit: scenic view
mount cameroon	summit	trekking destination	summit: trekking destination
mont blanc	summit	accessible by climbing	summit: accessible by climbing
mont blanc	summit	hiking	summit: hiking
mont blanc	summit	cable car	summit: cable car
mont blanc	summit	no roads	summit: no roads
king peak	summit	scenic view	summit: scenic view
king peak	summit	remote location	summit: remote location
mount cameroon	summit	snow-capped	summit: snow-capped
schrattenfluh	summit	rocky summit	summit: rocky summit
mont blanc	summit	accessible via climbing	summit: accessible via climbing
schrattenfluh	summit	exposure to wind	summit: exposure to wind
ben nevis	summit features	windswept	summit features: windswept
ben nevis	summit features	exposed	summit features: exposed
ben nevis	summit features	panoramic views	summit features: panoramic views
guallatiri	surrounding area	wildlife reserve	surrounding area: wildlife reserve
corcovado volcano	surrounding area	cloud forest	surrounding area: cloud forest
mount vesuvius	surrounding area	bay of naples	surrounding area: bay of naples
mount vesuvius	surrounding area	pompeii	surrounding area: pompeii
mount pindo	surrounding area	blue ridge mountains	surrounding area: blue ridge mountains
guallatiri	surrounding area	national park	surrounding area: national park
corcovado volcano	surrounding area	rainforest	surrounding area: rainforest
mount vesuvius	surrounding area	herculaneum	surrounding area: herculaneum
mount pindo	surrounding area	great smoky mountains national park	surrounding area: great smoky mountains national park
mount pindo	surroundings	national forest	surroundings: national forest
mount pindo	surroundings	rural area	surroundings: rural area
havdalah	symbolism	return to everyday life	symbolism: return to everyday life
ochsen	symbolism	hard work	symbolism: hard work
ochsen	symbolism	fertility	symbolism: fertility
har hamenuchot	symbolism	redemption from oppression	symbolism: redemption from oppression
havdalah	symbolism	separation from sabbath	symbolism: separation from sabbath
har hamenuchot	symbolism	miraculous oil	symbolism: miraculous oil
ochsen	symbolism	strength	symbolism: strength
zitterklapfen	synonyms	none	synonyms: none
dom	synonyms	master	synonyms: master
dom	synonyms	head	synonyms: head
dom	synonyms	lord	synonyms: lord
dent de cuit	taste	mild	taste: mild
brennisteinsalda	taste	tart	taste: tart
salsa	taste	sour	taste: sour
totenkirchl	taste	sweet	taste: sweet
totenkirchl	taste	fruity	taste: fruity
brennisteinsalda	taste	sweet	taste: sweet
grosser lafatscher	taste	spicy	taste: spicy
grosser lafatscher	taste	savory	taste: savory
ortstock	taste	peppery	taste: peppery
totenkirchl	taste	rich	taste: rich
međe	taste	sweet	taste: sweet
međe	taste	tart	taste: tart
grosser lafatscher	taste	strong	taste: strong
calanda	taste	sweet	taste: sweet
grosser lafatscher	taste	pungent	taste: pungent
salsa	taste	spicy	taste: spicy
calanda	taste	tart	taste: tart
salsa	taste	savory	taste: savory
sex de marinda	taste	bitter	taste: bitter
međe	taste	sweet and slightly sour	taste: sweet and slightly sour
dent de rhu	taste	bitter	taste: bitter
ortstock	taste	astringent	taste: astringent
aracar	taste	sour	taste: sour
aracar	taste	sweet and sour	taste: sweet and sour
ortstock	taste	tart	taste: tart
aracar	taste	tart	taste: tart
calanda	taste	juicy	taste: juicy
dent de rhu	taste	pungent	taste: pungent
aracar	taste	sweet	taste: sweet
aracar	taste	bitter	taste: bitter
sex de marinha	taste	umami	taste: umami
sex de marinha	taste	salty	taste: salty
ortstock	taste	bitter	taste: bitter
dent de cuit	taste	earthy	taste: earthy
dent de cuit	taste	sweet	taste: sweet
ortstock	taste	sweet	taste: sweet
