concept	facet	property	facet_property
stephen hawking	work	theory of black holes	work: theory of black holes
stephen hawking	work	a brief history of time	work: a brief history of time
niels bohr	work	copenhagen interpretation	work: copenhagen interpretation
niels bohr	work	bohr's complementarity principle	work: bohr's complementarity principle
niels bohr	work	bohr model of the atom	work: bohr model of the atom
noam chomsky	work	aspects of the theory of syntax	work: aspects of the theory of syntax
stephen hawking	work	black hole	work: black hole
mother teresa	work	feeding hungry	work: feeding hungry
mother teresa	work	care for the poor	work: care for the poor
j.k. rowling	work	chamber of secrets	work: chamber of secrets
helen keller	work	author	work: author
srinivasa ramanujan	work	madras university	work: madras university
mother teresa	work	feeding the hungry	work: feeding the hungry
mother teresa	work	serving the poor	work: serving the poor
srinivasa ramanujan	work	developed ramanujan-whitney theorem	work: developed ramanujan-whitney theorem
david attenborough	work	bbc productions	work: bbc productions
david attenborough	work	nature films	work: nature films
edward teller	work	worked on manhattan project	work: worked on manhattan project
srinivasa ramanujan	work	collaborated with g.h. hardy	work: collaborated with g.h. hardy
werner heisenberg	work	s-matrix theory	work: s-matrix theory
alan turing	work	developed the theoretical foundations for artificial intelligence	work: developed the theoretical foundations for artificial intelligence
alan turing	work	contributed to codebreaking efforts during wwii	work: contributed to codebreaking efforts during wwii
alan turing	work	developed theoretical foundations for modern computer science	work: developed theoretical foundations for modern computer science
werner heisenberg	work	quantum mechanics	work: quantum mechanics
sarah jessica parker	work	hocus pocus	work: hocus pocus
werner heisenberg	work	uncertainty principle	work: uncertainty principle
helen keller	work	public speaker	work: public speaker
robert oppenheimer	work	los alamos national laboratory	work: los alamos national laboratory
leonard bernstein	work	fiddler on the roof	work: fiddler on the roof
edward teller	work	collaborated with enrico fermi	work: collaborated with enrico fermi
edward teller	work	worked at los alamos	work: worked at los alamos
leonard bernstein	work	candide	work: candide
charles iii of the united kingdom	work	royal navy	work: royal navy
edward teller	work	developed hydrogen bomb	work: developed hydrogen bomb
sarah jessica parker	work	new york city ballet	work: new york city ballet
stephen hawking	work	cosmos	work: cosmos
charles iii of the united kingdom	work	royal air force	work: royal air force
edward teller	work	development of hydrogen bomb	work: development of hydrogen bomb
edward teller	work	research on nuclear reactions	work: research on nuclear reactions
usher	workplace	hotel	workplace: hotel
werner heisenberg	workplace	university of leipzig	workplace: university of leipzig
usher	workplace	theater	workplace: theater
usher	workplace	arena	workplace: arena
usher	workplace	event venue	workplace: event venue
werner heisenberg	workplace	university of munich	workplace: university of munich
srinivasa ramanujan	workplaces	trinity college	workplaces: trinity college
alan turing	workplaces	university of manchester	workplaces: university of manchester
alan turing	workplaces	university of cambridge	workplaces: university of cambridge
alan turing	workplaces	government code and cypher school	workplaces: government code and cypher school
srinivasa ramanujan	workplaces	university of cambridge	workplaces: university of cambridge
alan turing	works	wrote on artificial intelligence and machine learning	works: wrote on artificial intelligence and machine learning
leonard bernstein	works	fiddler on the roof	works: fiddler on the roof
alan turing	works	published paper on the theoretical limits of computation	works: published paper on the theoretical limits of computation
isaac asimov	works	nightfall trilogy	works: nightfall trilogy
francis ford coppola	works	apocalypse now	works: apocalypse now
francis ford coppola	works	the godfather: part ii	works: the godfather: part ii
isaac asimov	works	guide to the bible	works: guide to the bible
isaac asimov	works	the caves of steel	works: the caves of steel
isaac asimov	works	robot series	works: robot series
j.k. rowling	works	fantastic beasts series	works: fantastic beasts series
j.k. rowling	works	harry potter series	works: harry potter series
isaac asimov	works	foundation series	works: foundation series
francis ford coppola	works	the godfather	works: the godfather
leonard bernstein	works	on the waterfront	works: on the waterfront
seth macfarlane	works	american dad!	works: american dad!
leonard bernstein	works	west side story	works: west side story
alfred hitchcock	works	rear window	works: rear window
noam chomsky	works	aspects of the theory of syntax	works: aspects of the theory of syntax
j.k. rowling	works	harry potter	works: harry potter
maggie smith	works	harry potter	works: harry potter
stephen king	works	it	works: it
stephen king	works	misery	works: misery
seth macfarlane	works	family guy	works: family guy
alfred hitchcock	works	vertigo	works: vertigo
noam chomsky	works	manufacturing consent	works: manufacturing consent
alfred hitchcock	works	psych	works: psych
isaac asimov	works	science fiction novels	works: science fiction novels
stephen king	works	the shining	works: the shining
leonard bernstein	works	chichester psalms	works: chichester psalms
j.k. rowling	works	fantastic beasts	works: fantastic beasts
seth macfarlane	works	the cleveland show	works: the cleveland show
maggie smith	works	the prime of miss jean brodie	works: the prime of miss jean brodie
stephen king	works	carrie	works: carrie
leonard bernstein	works	candide	works: candide
maggie smith	works	the second best marriage	works: the second best marriage
noam chomsky	works	syntactic structures	works: syntactic structures
dwayne johnson	wrestling career	royal rumble winner	wrestling career: royal rumble winner
dwayne johnson	wrestling career	former wwe champion	wrestling career: former wwe champion
dwayne johnson	wrestling career	wwf champion	wrestling career: wwf champion
dwayne johnson	wrestling career	wwf	wrestling career: wwf
dwayne johnson	wrestling career	wwe	wrestling career: wwe
dwayne johnson	wrestling career	the rock	wrestling career: the rock
dwayne johnson	wrestling career	physical strength	wrestling career: physical strength
dwayne johnson	wrestling career	entertaining performances	wrestling career: entertaining performances
malala yousafzai	writer	autobiography	writer: autobiography
malala yousafzai	writer	i am malala	writer: i am malala
winston churchill	writing	historical accounts	writing: historical accounts
helen keller	writing	author of 14 books	writing: author of 14 books
tenzin gyatso	writing	autobiographies	writing: autobiographies
winston churchill	writing	novels	writing: novels
tenzin gyatso	writing	philosophical essays	writing: philosophical essays
tenzin gyatso	writing	books on buddhism	writing: books on buddhism
viggo mortensen	writing	memoir writing	writing: memoir writing
viggo mortensen	writing	poetry book releases	writing: poetry book releases
helen keller	writing	wrote autobiography	writing: wrote autobiography
viggo mortensen	writing career	published several books	writing career: published several books
isaac asimov	writing career	non-fiction	writing career: non-fiction
isaac asimov	writing career	science fiction	writing career: science fiction
isaac asimov	writing career	mystery	writing career: mystery
viggo mortensen	writing career	memoirs and poetry	writing career: memoirs and poetry
isaac asimov	writing career	detective fiction	writing career: detective fiction
isaac asimov	writing genre	science fiction	writing genre: science fiction
isaac asimov	writing genre	non-fiction	writing genre: non-fiction
isaac asimov	writing genre	mystery	writing genre: mystery
winston churchill	writing style	persuasive	writing style: persuasive
isaac asimov	writing style	humorous	writing style: humorous
isaac asimov	writing style	philosophical	writing style: philosophical
stephen king	writing style	dark	writing style: dark
isaac asimov	writing style	scientifically accurate	writing style: scientifically accurate
winston churchill	writing style	eloquent	writing style: eloquent
stephen king	writing style	atmospheric	writing style: atmospheric
stephen king	writing style	gritty	writing style: gritty
isaac asimov	writing style	concise	writing style: concise
isaac asimov	writing style	informative	writing style: informative
stephen king	writing style	atmosphere of fear	writing style: atmosphere of fear
stephen king	writing style	strong characters	writing style: strong characters
isaac asimov	writing style	clear	writing style: clear
stephen king	writing style	graphic violence	writing style: graphic violence
helen keller	writings	autobiographies	writings: autobiographies
helen keller	writings	philosophical books	writings: philosophical books
bryan cranston	year of birth	march 7	year of birth: march 7
elliott page	year of birth	1987	year of birth: 1987
bryan cranston	year of birth	1956	year of birth: 1956
mikhail gorbachev	years	1990-1991	years: 1990-1991
mikhail gorbachev	years	1985-1991	years: 1985-1991
andrea bocelli	years active	1980s-present	years active: 1980s-present
jackie chan	years active	1970s-present	years active: 1970s-present
benicio del toro	years active	2010s	years active: 2010s
paul mccartney	years active	1970-present	years active: 1970-present
lionel richie	years active	1970s-1990s	years active: 1970s-1990s
dick van dyke	years active	1950s	years active: 1950s
ike turner	years active	1940s-2007	years active: 1940s-2007
jennifer lopez	years active	1990s	years active: 1990s
michael keaton	years active	1980s	years active: 1980s
michael keaton	years active	2000s	years active: 2000s
jennifer lopez	years active	2000s	years active: 2000s
michael keaton	years active	1990s	years active: 1990s
alan arkin	years active	1990s	years active: 1990s
rod stewart	years active	1960s-present	years active: 1960s-present
alan arkin	years active	1960s	years active: 1960s
jennifer lopez	years active	2010s	years active: 2010s
michael keaton	years active	1970s	years active: 1970s
alan arkin	years active	1970s	years active: 1970s
alan arkin	years active	1980s	years active: 1980s
michael keaton	years active	2010s	years active: 2010s
alan arkin	years active	2000s	years active: 2000s
alan arkin	years active	2010s	years active: 2010s
benicio del toro	years active	2000s	years active: 2000s
ringo starr	years active	1960-1970	years active: 1960-1970
ringo starr	years active	1970-present	years active: 1970-present
stellan skarsgård	years active	1970s-present	years active: 1970s-present
stellan skarsgård	years active	present	years active: present
adam sandler	years active	1987	years active: 1987
dick van dyke	years active	1970s	years active: 1970s
alex ferguson	years active	1974-2011	years active: 1974-2011
tom jones	years active	1970s	years active: 1970s
michael gambon	years active	1960s	years active: 1960s
dick van dyke	years active	1960s	years active: 1960s
michael gambon	years active	2010s	years active: 2010s
keri russell	years active	1994	years active: 1994
keri russell	years active	present	years active: present
kirsten dunst	years active	1994-2020	years active: 1994-2020
adam sandler	years active	present	years active: present
