concept	facet	property	facet_property
salvador dalí	style	paranoiac-critical	style: paranoiac-critical
pablo picasso	style	challenging	style: challenging
salvador dalí	style	dreamlike	style: dreamlike
rabindranath tagore	style	lyrical	style: lyrical
richard wagner	style	romantic	style: romantic
jean-michel basquiat	style	graffiti	style: graffiti
richard wagner	style	melodramatic	style: melodramatic
jean-michel basquiat	style	urban art	style: urban art
pablo picasso	style	innovative	style: innovative
vincent van gogh	style	expressive brushstrokes	style: expressive brushstrokes
vincent van gogh	style	emotive	style: emotive
salvador dalí	style	surreal	style: surreal
vincent van gogh	style	expressive	style: expressive
vincent van gogh	style	bold	style: bold
voltaire	style	polemical	style: polemical
rabindranath tagore	style	symbolic	style: symbolic
andy warhol	style	famous images	style: famous images
pablo picasso	style	bold	style: bold
rabindranath tagore	style	philosophical	style: philosophical
ansel adams	subject	wildlife	subject: wildlife
ansel adams	subject	mountains	subject: mountains
ansel adams	subject	natural beauty	subject: natural beauty
andy warhol	subject matter	death and disaster	subject matter: death and disaster
andy warhol	subject matter	everyday objects	subject matter: everyday objects
andy warhol	subject matter	consumerism	subject matter: consumerism
andy warhol	subject matter	celebrities	subject matter: celebrities
andy warhol	subject matter	consumer products	subject matter: consumer products
andy warhol	subject matter	celebrity culture	subject matter: celebrity culture
jean-michel basquiat	subject matter	nature	subject matter: nature
andy warhol	subject matter	everyday life	subject matter: everyday life
jean-michel basquiat	subject matter	human figure	subject matter: human figure
jean-michel basquiat	subject matter	animal	subject matter: animal
david attenborough	subject of documentaries	wildlife	subject of documentaries: wildlife
david attenborough	subject of documentaries	natural history	subject of documentaries: natural history
david attenborough	subject of documentaries	environment	subject of documentaries: environment
vincent van gogh	technique	used vibrant colors	technique: used vibrant colors
vincent van gogh	technique	impasto	technique: impasto
vincent van gogh	technique	oil painting	technique: oil painting
vincent van gogh	technique	bold brushstrokes	technique: bold brushstrokes
ansel adams	technique	darkroom skills	technique: darkroom skills
ansel adams	technique	exposure	technique: exposure
ansel adams	technique	darkroom techniques	technique: darkroom techniques
vincent van gogh	technique	brushwork	technique: brushwork
vincent van gogh	technique	used thick brushstrokes	technique: used thick brushstrokes
vincent van gogh	technique	expressive	technique: expressive
michelangelo	technique	painting	technique: painting
michelangelo	technique	marble carving	technique: marble carving
ansel adams	technique	printing	technique: printing
ansel adams	technique	darkroom	technique: darkroom
ansel adams	technique	black and white	technique: black and white
ansel adams	technique	zone system	technique: zone system
michelangelo	technique	sculpting	technique: sculpting
ansel adams	technique	printmaking	technique: printmaking
michelangelo	technique	drawing	technique: drawing
michelangelo	technique	fresco	technique: fresco
ansel adams	technique	photography technique	technique: photography technique
pablo picasso	technique	printmaking	technique: printmaking
vincent van gogh	technique	vibrant colors	technique: vibrant colors
andy warhol	technique	silkscreen printing	technique: silkscreen printing
andy warhol	technique	photorealism	technique: photorealism
vincent van gogh	technique	thick brushstrokes	technique: thick brushstrokes
pablo picasso	technique	painting	technique: painting
pablo picasso	technique	sculpture	technique: sculpture
pablo picasso	technique	collage	technique: collage
ansel adams	techniques	darkroom techniques	techniques: darkroom techniques
pablo picasso	techniques	mixed media	techniques: mixed media
pablo picasso	techniques	collage	techniques: collage
ansel adams	techniques	zone system	techniques: zone system
salvador dalí	techniques	etching	techniques: etching
salvador dalí	techniques	watercolor	techniques: watercolor
michelangelo	techniques	sculpting	techniques: sculpting
michelangelo	techniques	chiseling	techniques: chiseling
salvador dalí	techniques	oil painting	techniques: oil painting
pablo picasso	techniques	watercolor	techniques: watercolor
salvador dalí	techniques	mixed media	techniques: mixed media
michelangelo	techniques	painting with fresco	techniques: painting with fresco
ansel adams	techniques	split toning	techniques: split toning
ansel adams	techniques	zonal focusing	techniques: zonal focusing
pablo picasso	techniques	printmaking	techniques: printmaking
salvador dalí	techniques	sculpture	techniques: sculpture
pablo picasso	techniques	sculpture	techniques: sculpture
pablo picasso	techniques	oil painting	techniques: oil painting
ansel adams	techniques	black and white photography	techniques: black and white photography
ansel adams	techniques	darkroom printing	techniques: darkroom printing
andy warhol	techniques	silkscreen printing	techniques: silkscreen printing
andy warhol	techniques	photorealism	techniques: photorealism
andy warhol	techniques	collage	techniques: collage
vincent van gogh	techniques	watercolor	techniques: watercolor
vincent van gogh	techniques	oil painting	techniques: oil painting
salvador dalí	techniques	drawing	techniques: drawing
michelangelo	techniques	stone carving	techniques: stone carving
michelangelo	techniques	sculpture	techniques: sculpture
michelangelo	techniques	painting	techniques: painting
michelangelo	techniques	drawing	techniques: drawing
andy warhol	techniques	photography	techniques: photography
michelangelo	techniques	carving	techniques: carving
salvador dalí	techniques used	watercolor	techniques used: watercolor
salvador dalí	techniques used	oil painting	techniques used: oil painting
salvador dalí	techniques used	sculpture	techniques used: sculpture
charles dickens	theme	social commentary	theme: social commentary
charles dickens	theme	social justice	theme: social justice
charles dickens	theme	human condition	theme: human condition
jean-michel basquiat	theme	identity	theme: identity
jean-michel basquiat	theme	social justice	theme: social justice
jean-michel basquiat	theme	racism	theme: racism
walt disney	theme park	disney world	theme park: disney world
walt disney	theme park	disneyland	theme park: disneyland
walt disney	theme parks	disney world	theme parks: disney world
walt disney	theme parks	disneyland	theme parks: disneyland
virginia woolf	themes	feminism	themes: feminism
virginia woolf	themes	stream of consciousness	themes: stream of consciousness
virginia woolf	themes	human experience	themes: human experience
charles dickens	themes	social justice	themes: social justice
charles dickens	themes	redemption	themes: redemption
charles dickens	themes	class struggle	themes: class struggle
plato	theories	allegory of the cave	theories: allegory of the cave
plato	theories	theory of forms	theories: theory of forms
maggie smith	time period	20th century	time period: 20th century
victoria	time period	industrial revolution	time period: industrial revolution
maggie smith	time period	21st century	time period: 21st century
victoria	time period	19th century	time period: 19th century
leonardo da vinci	time period	renaissance	time period: renaissance
constantine the great	title	emperor	title: emperor
mary, queen of scots	title	mary	title: mary
charlotte of mecklenburg-strelitz	title	queen consort	title: queen consort
victoria	title	queen of the united kingdom	title: queen of the united kingdom
charlotte of mecklenburg-strelitz	title	queen of the united kingdom	title: queen of the united kingdom
mary, queen of scots	title	queen of scotland	title: queen of scotland
mary, queen of scots	title	queen of france	title: queen of france
victoria	title	empress of india	title: empress of india
victoria	title	queen victoria	title: queen victoria
