concept	facet	property	facet_property
big shit poppin'	response	recovery operations	response: recovery operations
call me	response	hang up	response: hang up
call me	response	ring	response: ring
here i come	response	preparation	response: preparation
bump	response	first aid	response: first aid
here i come	response	anticipation	response: anticipation
cheers	response	saying 'cheers'	response: saying 'cheers'
here i come	response	excitement	response: excitement
cheers	response	back with a cheers	response: back with a cheers
call me	response	leave message	response: leave message
give me five	response	giving five answers	response: giving five answers
give me five	response	answer	response: answer
give me five	response	information	response: information
give me five	response	help	response: help
darfur	response	humanitarian aid	response: humanitarian aid
give me five	response	giving five things	response: giving five things
give me five	response	something	response: something
call me	response	busy	response: busy
cheers	response	clinking glasses	response: clinking glasses
give me five	response	providing five pieces of information	response: providing five pieces of information
here i come	response	curiosity	response: curiosity
call me	response	ignore the request	response: ignore the request
call me	response	answer the phone	response: answer the phone
suddenly i see	response	surprise	response: surprise
anarchy in the uk	response	government intervention	response: government intervention
anarchy in the uk	response	police crackdown	response: police crackdown
you know you're right	response	defensive	response: defensive
call me	response	answer	response: answer
you know you're right	response	assertive	response: assertive
you know you're right	response	agitated	response: agitated
suddenly i see	response	curiosity	response: curiosity
you know you're right	response	dismissive	response: dismissive
suddenly i see	response	awareness	response: awareness
give me five	response	providing five specific things	response: providing five specific things
call me	response	ignore	response: ignore
call me	response	leave a message	response: leave a message
allez ola olé	response	olé	response: olé
bump	response	medical attention	response: medical attention
bump	response	investigation	response: investigation
cheers	response	clink glasses	response: clink glasses
give me five	response	providing five facts	response: providing five facts
you know you're right	response	vindicated	response: vindicated
allez ola olé	response	bravo	response: bravo
call me	response	answering	response: answering
living darfur	response	humanitarian aid	response: humanitarian aid
call me	response	forwarding	response: forwarding
darfur	response	diplomatic pressure	response: diplomatic pressure
call me	response	ignoring	response: ignoring
anarchy in the uk	response	community involvement	response: community involvement
cheers	response	laugh	response: laugh
you know you're right	response	emphatic	response: emphatic
living darfur	response	peacekeeping efforts	response: peacekeeping efforts
big shit poppin'	response	emergency services	response: emergency services
cheers	response	say cheers	response: say cheers
cheers	response	smile	response: smile
cheers	response	with a toast	response: with a toast
living darfur	response	diplomatic efforts	response: diplomatic efforts
allez ola olé	response	viva	response: viva
give me five	response type	facts	response type: facts
give me five	response type	information	response type: information
give me five	response type	short answers	response type: short answers
when the heartache is over	result	new relationships	result: new relationships
when the heartache is over	result	growth	result: growth
spinning around	result	gaining momentum	result: gaining momentum
spinning around	result	disorientation	result: disorientation
spinning around	result	dizziness	result: dizziness
spinning around	result	loss of balance	result: loss of balance
chance no junban	result	different each time	result: different each time
breakaway	result	injury	result: injury
breakaway	result	damage	result: damage
breakaway	result	disruption	result: disruption
breakaway	result	separation	result: separation
when the heartache is over	result	happiness	result: happiness
spinning around	result	balance	result: balance
chance no junban	result	uncontrollable	result: uncontrollable
allez ola olé	rhythm	repetitive	rhythm: repetitive
allez ola olé	rhythm	fast-paced	rhythm: fast-paced
sugar	risks	tooth decay	risks: tooth decay
sugar	risks	diabetes	risks: diabetes
sugar	risks	obesity	risks: obesity
hero	role	main character	role: main character
hero	role	protagonist	role: protagonist
us	role	player	role: player
cloud	role	causes fog	role: causes fog
both of us	role	partner	role: partner
both of us	role	competitor	role: competitor
us	role	participant	role: participant
angel	role	healer	role: healer
hero	role	savior	role: savior
cloud	role	blocks sunlight	role: blocks sunlight
angel	role	messenger	role: messenger
angel	role	guardian	role: guardian
cloud	role	brings rain	role: brings rain
angel	role	messengers	role: messengers
angel	role	judges	role: judges
angel	role	protector	role: protector
hero	role	defender	role: defender
us	role	competitor	role: competitor
hero	role	leader	role: leader
angel	role	protectors	role: protectors
us	role	quizzer	role: quizzer
us	role	judge	role: judge
angel	role	intercessor	role: intercessor
hero	roles	protagonist	roles: protagonist
boys	roles	brother	roles: brother
boys	roles	friend	roles: friend
hero	roles	protector	roles: protector
the both of us	roles	listener	roles: listener
