concept	facet	property	facet_property
kirk douglas	personal life	adopted children	personal life: adopted children
kirk douglas	personal life	married to diana dill	personal life: married to diana dill
imran khan	personal life	married to jemima goldsmith	personal life: married to jemima goldsmith
imran khan	personal life	converted to islam	personal life: converted to islam
joe biden	personal life	has a granddaughter	personal life: has a granddaughter
joe biden	personal life	has a daughter	personal life: has a daughter
priscilla presley	personal life	divorced from elvis presley	personal life: divorced from elvis presley
sachin tendulkar	personal life	philanthropic work	personal life: philanthropic work
imran khan	personal life	has a son named sulaiman	personal life: has a son named sulaiman
sachin tendulkar	personal life	has two children	personal life: has two children
nicki minaj	personal life	has two children	personal life: has two children
nicki minaj	personal life	married to kenneth petty	personal life: married to kenneth petty
suleiman the magnificent	personal life	married to hurrem	personal life: married to hurrem
caligula	personal life	paranoid	personal life: paranoid
caligula	personal life	murdered his family	personal life: murdered his family
david tennant	personal life	married to georgia moffett	personal life: married to georgia moffett
david tennant	personal life	scottish	personal life: scottish
suleiman the magnificent	personal life	many children	personal life: many children
suleiman the magnificent	personal life	known for his beard	personal life: known for his beard
pamela anderson	personal life	has been in news	personal life: has been in news
gérard depardieu	personal life	smoker	personal life: smoker
christopher reeve	personal life	married to dana reeve	personal life: married to dana reeve
james franco	personal life	father	personal life: father
christopher reeve	personal life	father of two	personal life: father of two
vince mcmahon	personal life	philanthropy	personal life: philanthropy
ryan gosling	personal life	has two daughters	personal life: has two daughters
leighton meester	personal life	daughter may ray	personal life: daughter may ray
katy perry	personal life	has a cat	personal life: has a cat
woody harrelson	personal life	three daughters	personal life: three daughters
jayne mansfield	personal life	known for her promiscuity	personal life: known for her promiscuity
jayne mansfield	personal life	married five times	personal life: married five times
ramzan kadyrov	personal life	father of five children	personal life: father of five children
muammar gaddafi	personal life	married to safia farkash	personal life: married to safia farkash
vince mcmahon	personal life	children	personal life: children
muammar gaddafi	personal life	had six children	personal life: had six children
tony blair	personal life	married to cherie blair	personal life: married to cherie blair
jayne mansfield	personal life	mother of three children	personal life: mother of three children
tony blair	personal life	children	personal life: children
woody harrelson	personal life	christian	personal life: christian
woody harrelson	personal life	father	personal life: father
eddie murphy	personal life	father of multiple children	personal life: father of multiple children
silvio berlusconi	personal life	known for his charm and charisma	personal life: known for his charm and charisma
jean-jacques rousseau	personal life	troubled relationships	personal life: troubled relationships
helena bonham carter	personal life	divorced	personal life: divorced
muammar gaddafi	personal life	known for eccentric behavior	personal life: known for eccentric behavior
vince mcmahon	personal life	married	personal life: married
snoop dogg	personal life	father	personal life: father
sarah shahi	personal life	married	personal life: married
caligula	personal life	homosexual	personal life: homosexual
james franco	personal life	married	personal life: married
demi moore	personal life	has three daughters	personal life: has three daughters
demi moore	personal life	known for her beauty	personal life: known for her beauty
demi moore	personal life	married three times	personal life: married three times
james franco	personal life	openly gay	personal life: openly gay
silvio berlusconi	personal life	controversial personal life	personal life: controversial personal life
silvio berlusconi	personal life	known for lavish parties	personal life: known for lavish parties
keanu reeves	personal life	motorcycle enthusiast	personal life: motorcycle enthusiast
emma stone	personal life	has a dog named duke	personal life: has a dog named duke
silvio berlusconi	personal life	married three times	personal life: married three times
pamela anderson	personal life	had kids	personal life: had kids
pamela anderson	personal life	married to tommy lee	personal life: married to tommy lee
keanu reeves	personal life	philanthropic	personal life: philanthropic
keanu reeves	personal life	private	personal life: private
hedy lamarr	personal life	escapes nazi occupation	personal life: escapes nazi occupation
john krasinski	personal life	has two daughters	personal life: has two daughters
john krasinski	personal life	married to emily blunt	personal life: married to emily blunt
nero	personal life	had a son	personal life: had a son
snoop dogg	personal life	married	personal life: married
sarah shahi	personal life	mother	personal life: mother
michael cera	personal life	little known	personal life: little known
benjamin netanyahu	personal life	has four children	personal life: has four children
amitabh bachchan	personal life	son of harivansh bachchan	personal life: son of harivansh bachchan
bill clinton	personal life	infamous affair with monica lewinsky	personal life: infamous affair with monica lewinsky
romelu lukaku	personal life	father of two	personal life: father of two
tom hardy	personal life	former professional footballer	personal life: former professional footballer
margaret thatcher	personal life	had 2 daughters	personal life: had 2 daughters
denzel washington	personal life	married	personal life: married
denzel washington	personal life	children	personal life: children
margaret thatcher	personal life	married to denis thatcher	personal life: married to denis thatcher
hugh jackman	personal life	two children	personal life: two children
