concept	facet	property	facet_property
con te partirò	song title	italian	song title: italian
got 'til it's gone	song title	pop song	song title: pop song
got 'til it's gone	song title	by janet jackson	song title: by janet jackson
without me	song title	love song	song title: love song
it's gonna be me	song title	by ss501	song title: by ss501
it's gonna be me	song title	k-pop song	song title: k-pop song
the bartman	song type	hit song	song type: hit song
let me live	song type	rock ballad	song type: rock ballad
the bartman	song type	single	song type: single
california gurls	song type	upbeat	song type: upbeat
let me live	song type	anthem	song type: anthem
california gurls	song type	catchy	song type: catchy
california gurls	song type	summer anthem	song type: summer anthem
do the bartman	song type	chart-topping	song type: chart-topping
do the bartman	song type	single	song type: single
never too far/hero medley	songs	i just can't wait to be king	songs: i just can't wait to be king
never too far/hero medley	songs	hakuna matata	songs: hakuna matata
never too far/hero medley	songs	can you feel the love tonight	songs: can you feel the love tonight
so what	speaker's intention	to express boredom	speaker's intention: to express boredom
so what	speaker's intention	to convey neutrality	speaker's intention: to convey neutrality
i wanna go	speaker's intention	to share	speaker's intention: to share
i wanna go	speaker's intention	to persuade	speaker's intention: to persuade
i wanna go	speaker's intention	to inform	speaker's intention: to inform
i wanna go	speaker's intention	request	speaker's intention: request
i wanna go	speaker's intention	invitation	speaker's intention: invitation
so what	speaker's intention	to show lack of concern	speaker's intention: to show lack of concern
everyday katyusha	speed	up to 6,000 m/s	speed: up to 6,000 m/s
everyday katyusha	speed	mach 6	speed: mach 6
everyday katyusha	speed	up to 8,000 km/h	speed: up to 8,000 km/h
everyday katyusha	speed	high-speed	speed: high-speed
the way we were	starring	barbra streisand	starring: barbra streisand
the way we were	starring	robert redford	starring: robert redford
sarah with love	storyline	self-discovery	storyline: self-discovery
sarah with love	storyline	woman's love story	storyline: woman's love story
sarah with love	storyline	romantic relationship	storyline: romantic relationship
sarah with love	storyline	romantic relationships	storyline: romantic relationships
never too far/hero medley	storyline	pride lands	storyline: pride lands
never too far/hero medley	storyline	ancient egypt	storyline: ancient egypt
sarah with love	storyline	music industry	storyline: music industry
never too far/hero medley	storyline	hakuna matata	storyline: hakuna matata
never too far/hero medley	storyline	musical competition	storyline: musical competition
never too far/hero medley	storyline	african savannah	storyline: african savannah
never too far/hero medley	storyline	paris	storyline: paris
the one that got away	storytelling context	legend	storytelling context: legend
the one that got away	storytelling context	myth	storytelling context: myth
the one that got away	storytelling context	fishing tale	storytelling context: fishing tale
tunnel of love	structure	covered in flowers and lights	structure: covered in flowers and lights
tunnel of love	structure	made of metal arches	structure: made of metal arches
tunnel of love	structure	metal tunnel	structure: metal tunnel
part of me	structure	muscular	structure: muscular
part of me	structure	bony	structure: bony
tunnel of love	structure	railway	structure: railway
tunnel of love	structure	metal	structure: metal
part of me	structure	muscles	structure: muscles
part of me	structure	bones	structure: bones
tunnel of love	structure	train tunnel	structure: train tunnel
tunnel of love	structure	lined with flowers	structure: lined with flowers
tunnel of love	structure	railway bridge	structure: railway bridge
part of me	structure	skin	structure: skin
part of me	structure	nerves	structure: nerves
tunnel of love	structure	metal bridge	structure: metal bridge
tunnel of love	structure	bridge	structure: bridge
part of me	structure	tendon	structure: tendon
tunnel of love	structure	over 500 meters long	structure: over 500 meters long
tunnel of love	structure	concrete	structure: concrete
tunnel of love	structure	water	structure: water
part of me	structure	ligament	structure: ligament
tunnel of love	structure	made of metal	structure: made of metal
tunnel of love	structure	iron lattice	structure: iron lattice
tunnel of love	structure	rotating ferris wheel	structure: rotating ferris wheel
part of me	structure	nerve	structure: nerve
part of me	structure	tissue	structure: tissue
tunnel of love	structure	tunnel	structure: tunnel
part of me	structure	blood vessel	structure: blood vessel
tunnel of love	structure	made of steel	structure: made of steel
tunnel of love	structure	lovers' paradise	structure: lovers' paradise
part of me	structure	hard	structure: hard
part of me	structure	muscle	structure: muscle
part of me	structure	bone	structure: bone
part of me	structure	soft	structure: soft
the show must go on	style	symphonic rock	style: symphonic rock
drive	style	catchy melody	style: catchy melody
the show must go on	style	classic rock	style: classic rock
tiến quân ca	style	classical	style: classical
everyday katyusha	style	folk	style: folk
tiến quân ca	style	simple	style: simple
tiến quân ca	style	emotional	style: emotional
teenage dream	style	catchy	style: catchy
the bartman	style	quirky	style: quirky
drive	style	synth-heavy	style: synth-heavy
love me tender	style	slow	style: slow
never too far/hero medley	style	pop-rock	style: pop-rock
everyday katyusha	style	classic	style: classic
never too far/hero medley	style	catchy	style: catchy
tiến quân ca	style	orchestral	style: orchestral
everyday katyusha	style	melancholic	style: melancholic
never too far/hero medley	style	radio-friendly	style: radio-friendly
love me tender	style	soulful	style: soulful
teenage dream	style	upbeat	style: upbeat
tiến quân ca	style	traditional	style: traditional
tiến quân ca	style	folk	style: folk
stranded	style	tango-inspired	style: tango-inspired
stranded	style	electronic-infused	style: electronic-infused
love me tender	style	swaying	style: swaying
the bartman	style	funny	style: funny
i wanna go	target	location	target: location
i wanna go	target	destination	target: destination
i wanna go	target	place	target: place
criminal	targets	people	targets: people
criminal	targets	society	targets: society
criminal	targets	property	targets: property
glass of water	taste	neutral	taste: neutral
glass of water	taste	fresh	taste: fresh
glass of water	taste	refreshing	taste: refreshing
sailing	technique	tacking	technique: tacking
sailing	technique	jibing	technique: jibing
sailing	technique	heeling	technique: heeling
glass of water	temperature	hot	temperature: hot
glass of water	temperature	warm	temperature: warm
glass of water	temperature	chilled	temperature: chilled
glass of water	temperature	cold	temperature: cold
glass of water	temperature	room temperature	temperature: room temperature
