concept	facet	property	facet_property
my kind of lady	song	love song	song: love song
my kind of lady	song	romantic	song: romantic
don't stop (funkin' 4 jamaica)	song	dance	song: dance
don't stop (funkin' 4 jamaica)	song	funk	song: funk
don't stop (funkin' 4 jamaica)	song	pop	song: pop
when love takes over	song	pop song	song: pop song
let's get loud	song	song by jennifer lopez	song: song by jennifer lopez
when love takes over	song	dance track	song: dance track
till i collapse	song	band	song: band
we are the people	song	rock song	song: rock song
we are the people	song	protest song	song: protest song
till i collapse	song	music	song: music
till i collapse	song	lyrics	song: lyrics
the lazy song	song	love song	song: love song
the lazy song	song	pop music	song: pop music
where them girls at?	song	popular	song: popular
gettin' over you	song	breakup ballad	song: breakup ballad
gettin' over you	song	song by nsync	song: song by nsync
i can only imagine	song	pop song	song: pop song
i wanna go crazy	song	pop song	song: pop song
i wanna go crazy	song	song by one direction	song: song by one direction
i wanna go crazy	song	song by justin bieber	song: song by justin bieber
when love takes over	song	mariah carey	song: mariah carey
let's get loud	song	pop song	song: pop song
la isla bonita	song	pop	song: pop
la isla bonita	song	iconic	song: iconic
when love takes over	song	single	song: single
when love takes over	song	dance	song: dance
i can transform ya	song	single	song: single
i can transform ya	song	chris brown	song: chris brown
anarchy in the u.k.	song	punk anthem	song: punk anthem
i can transform ya	song	2010	song: 2010
anarchy in the u.k.	song	iconic song	song: iconic song
anarchy in the u.k.	song	infamous	song: infamous
anarchy in the u.k.	song	iconic	song: iconic
another one bites the dust	song	famous guitar riff	song: famous guitar riff
another one bites the dust	song	by queen	song: by queen
another one bites the dust	song	rock song	song: rock song
when love takes over	song	mariah carey and justin timberlake	song: mariah carey and justin timberlake
all that she wants	song	released in 1993	song: released in 1993
all that she wants	song	by ace of base	song: by ace of base
la isla bonita	song	popular	song: popular
la isla bonita	song	in spanish	song: in spanish
la isla bonita	song	1987	song: 1987
friends will be friends	song	rock ballad	song: rock ballad
fight for this love	song	by peter andré	song: by peter andré
fight for this love	song	pop song	song: pop song
fight for this love	song	1990s music	song: 1990s music
let the good times roll	song	released by: shirley and lee	song: released by: shirley and lee
when love takes over	song	feat. kelly rowland	song: feat. kelly rowland
let the good times roll	song	written by: morris levy	song: written by: morris levy
smack my bitch up	song	the prodigy	song: the prodigy
smack my bitch up	song	dance	song: dance
the show must go on	song	emotional	song: emotional
the show must go on	song	queen	song: queen
my kind of lady	song	elvis costello	song: elvis costello
my kind of lady	song	1986 release	song: 1986 release
let the good times roll	song	genre: rock and roll	song: genre: rock and roll
i can transform ya	song	by mariah carey	song: by mariah carey
qué sera sera	song	1950s	song: 1950s
let the good times roll	song	lyrics	song: lyrics
open your heart	song	ballad	song: ballad
open your heart	song	adele	song: adele
i can only imagine	song	r&b	song: r&b
i can only imagine	song	by fantasia	song: by fantasia
i can only imagine	song	lyrics	song: lyrics
back off boogaloo	song	music	song: music
meet me on the equinox	song	by florence + the machine	song: by florence + the machine
back off boogaloo	song	lyrics	song: lyrics
meet me on the equinox	song	2010 release	song: 2010 release
back off boogaloo	song	rock	song: rock
my kind of lady	song	upbeat	song: upbeat
my kind of lady	song	catchy	song: catchy
i wanna go crazy	song	released in 2001	song: released in 2001
my kind of lady	song	popular	song: popular
i'm a slave 4 u	song	dance	song: dance
i wanna go crazy	song	rock music	song: rock music
i wanna go crazy	song	song by gnarls barkley	song: song by gnarls barkley
open your heart	song	lyrics	song: lyrics
another one bites the dust	song	iconic	song: iconic
who wants to live forever	song	popular song	song: popular song
when love takes over	song	pop	song: pop
i can only imagine	song	popular	song: popular
captain of her heart	song	1980s hit	song: 1980s hit
captain of her heart	song	by rick springfield	song: by rick springfield
i was born to love you	song	1986	song: 1986
let the good times roll	song	title	song: title
all that she wants	song	pop song	song: pop song
let the good times roll	song	genre	song: genre
i was born to love you	song	love song	song: love song
don't stop (funkin' 4 jamaica)	song	reggae music	song: reggae music
i was born to love you	song	rock	song: rock
when love takes over	song	song by david guetta and chris brown	song: song by david guetta and chris brown
i can transform ya	song	popular	song: popular
gettin' over you	song	pop song	song: pop song
gettin' over you	song	by nsync	song: by nsync
i can transform ya	song	upbeat	song: upbeat
i can transform ya	song	danceable	song: danceable
back off boogaloo	song	famous	song: famous
when love takes over	song	duet	song: duet
when love takes over	song	2010 release	song: 2010 release
i can only imagine	song	inspirational	song: inspirational
don't stop (funkin' 4 jamaica)	song	1963 release	song: 1963 release
i'm a slave 4 u	song	electronic	song: electronic
beds are burning	song	ac/dc	song: ac/dc
beds are burning	song	highway to hell	song: highway to hell
always be my baby	song	romantic ballad	song: romantic ballad
'till i collapse	song	popular	song: popular
