concept	facet	property	facet_property
turkey	used for	food	used for: food
turkey	used for	ornament	used for: ornament
spore	used for	new life	used for: new life
spore	used for	dispersal	used for: dispersal
spore	used for	reproduction	used for: reproduction
half-life	used for	calculating radiation exposure	used for: calculating radiation exposure
half-life	used for	predicting decay of radioactive materials	used for: predicting decay of radioactive materials
qube	used for	learning	used for: learning
tera	used for	measuring large quantities	used for: measuring large quantities
spore	used for	fungal reproduction	used for: fungal reproduction
tera	used for	computing	used for: computing
tera	used for	data storage	used for: data storage
spore	used for	bacterial reproduction	used for: bacterial reproduction
qube	used for	entertainment	used for: entertainment
qube	used for	mathematical calculations	used for: mathematical calculations
qube	used for	geometric modeling	used for: geometric modeling
qube	used for	artistic designs	used for: artistic designs
saw	used for	crafting	used for: crafting
saw	used for	fixing	used for: fixing
saw	used for	building	used for: building
ingress	used for	entering	used for: entering
ingress	used for	accessing	used for: accessing
3d construction kit	used for	modeling	used for: modeling
3d construction kit	used for	education	used for: education
turkey	used for	meat	used for: meat
3d construction kit	used for	professional use	used for: professional use
3d construction kit	used for	educational purposes	used for: educational purposes
saw	used for	repair	used for: repair
saw	used for	cutting plastic	used for: cutting plastic
ball	used for	playing games	used for: playing games
ball	used for	sporting	used for: sporting
ball	used for	decorative	used for: decorative
ball	used for	game	used for: game
spore	used for	infection	used for: infection
3d construction kit	used for	educational	used for: educational
3d construction kit	used for	creative	used for: creative
incubation	used for	poultry	used for: poultry
incubation	used for	insects	used for: insects
spore	used for	food source	used for: food source
ball	used for	throwing	used for: throwing
3d construction kit	used for	entertainment	used for: entertainment
3d construction kit	used for	children's play	used for: children's play
3d construction kit	used for	creative expression	used for: creative expression
3d construction kit	used for	making models	used for: making models
qube	used for	mathematics	used for: mathematics
banana	used for	making smoothie	used for: making smoothie
banana	used for	making cakes	used for: making cakes
banana	used for	healthy snack	used for: healthy snack
postal service	used for	personal use	used for: personal use
qube	used for	decorative	used for: decorative
postal service	used for	business	used for: business
postal service	used for	communication	used for: communication
3d construction kit	used for	therapy	used for: therapy
saw	used for	cutting wood	used for: cutting wood
qube	used for	math education	used for: math education
qube	used for	problem-solving	used for: problem-solving
saw	used for	cutting metal	used for: cutting metal
ball	used for	playing sports	used for: playing sports
3d construction kit	used for	architecture	used for: architecture
saw	used for	repairing	used for: repairing
ball	used for	decorative item	used for: decorative item
ball	used for	recreational	used for: recreational
ball	used for	sport	used for: sport
ball	used for	toys	used for: toys
3d construction kit	used for	engineering	used for: engineering
qube	used for	functional	used for: functional
qube	used for	decorating	used for: decorating
turkey	used for	eggs	used for: eggs
incubation	used for	growing bacteria	used for: growing bacteria
qube	used for	building blocks	used for: building blocks
turkey	used for	egg	used for: egg
saw	used for	diy	used for: diy
ball	used for	toy	used for: toy
ball	used for	decorative purposes	used for: decorative purposes
incubation	used for	hatching eggs	used for: hatching eggs
turkey	used for	feathers	used for: feathers
incubation	used for	eggs	used for: eggs
saw	used for	woodworking	used for: woodworking
saw	used for	construction	used for: construction
tera	used in	engineering	used in: engineering
trine	used in	astrological reading	used in: astrological reading
incubation	used in	reproduction	used in: reproduction
half-life	used in	medicine	used in: medicine
terahertz	used in	research	used in: research
half-life	used in	environmental monitoring	used in: environmental monitoring
incubation	used in	agriculture	used in: agriculture
incubation	used in	education	used in: education
tera	used in	astronomy	used in: astronomy
half-life	used in	nuclear physics	used in: nuclear physics
tera	used in	measuring size	used in: measuring size
still life	used in	illustration	used in: illustration
still life	used in	photography	used in: photography
trine	used in	birth chart	used in: birth chart
still life	used in	painting	used in: painting
terra	used in	latin	used in: latin
terra	used in	astronomy	used in: astronomy
terra	used in	geology	used in: geology
trine	used in	horoscope	used in: horoscope
incubation	used in	medicine	used in: medicine
incubation	used in	biology	used in: biology
tera	used in	science	used in: science
half-life	used in	nuclear medicine	used in: nuclear medicine
tera	used in	everyday life	used in: everyday life
trine	used in	divination	used in: divination
stranglehold	used in	martial arts	used in: martial arts
stranglehold	used in	self-defense	used in: self-defense
half-life	used in	radiocarbon dating	used in: radiocarbon dating
half-life	used in	nuclear power	used in: nuclear power
terahertz	used in	industry	used in: industry
trine	used in	astrological chart	used in: astrological chart
stranglehold	used in	boxing	used in: boxing
qube	used in	physics	used in: physics
qube	used in	mathematics	used in: mathematics
stranglehold	used in	wrestling	used in: wrestling
half-life	used in	radiation detection	used in: radiation detection
qube	used in	engineering	used in: engineering
stranglehold	used in	politics	used in: politics
tera	used in	measuring distance	used in: measuring distance
terahertz	used in	laboratory	used in: laboratory
trine	used in	astrological analysis	used in: astrological analysis
stranglehold	used in	business	used in: business
tera	used in context	astronomy	used in context: astronomy
stranglehold	used in context	wrestling	used in context: wrestling
tera	used in context	science	used in context: science
tera	used in context	mathematics	used in context: mathematics
stranglehold	used in context	politics	used in context: politics
stranglehold	used in context	business	used in context: business
still life	used to	relax	used to: relax
still life	used to	decorate	used to: decorate
still life	used to	inspire	used to: inspire
tribe ascend	users	enthusiasts	users: enthusiasts
tribe ascend	users	fans	users: fans
tribe ascend	users	gamers	users: gamers
qube	uses	building design	uses: building design
frontlines: fuel of war	uses	tanks	uses: tanks
frontlines: fuel of war	uses	military vehicles	uses: military vehicles
turkey	uses	feathers	uses: feathers
aion	uses	weathering	uses: weathering
aion	uses	photosynthesis	uses: photosynthesis
frontlines: fuel of war	uses	ships	uses: ships
turkey	uses	down	uses: down
frontlines: fuel of war	uses	aircraft	uses: aircraft
turkey	uses	meat	uses: meat
moon whistle	uses	ceremonies	uses: ceremonies
aion	uses	rocket fuel	uses: rocket fuel
frontlines: fuel of war	uses	generators	uses: generators
frontlines: fuel of war	uses	heating systems	uses: heating systems
moon whistle	uses	entertainment	uses: entertainment
qube	uses	art projects	uses: art projects
qube	uses	math problems	uses: math problems
aion	uses	medical applications	uses: medical applications
aion	uses	lighting	uses: lighting
aion	uses	ballooning	uses: ballooning
aion	uses	breathing	uses: breathing
aion	uses	plant growth	uses: plant growth
aion	uses	atmospheric pressure	uses: atmospheric pressure
aion	uses	oxygen therapy	uses: oxygen therapy
fate/unlimited codes	value	rare	value: rare
fate/unlimited codes	value	exclusive	value: exclusive
fate/unlimited codes	value	limited	value: limited
fate/unlimited codes	value	in-game benefits	value: in-game benefits
fate/unlimited codes	value	monetary	value: monetary
chivalry	values	fairness	values: fairness
chivalry	values	generosity	values: generosity
chivalry: medieval warfare	values	generosity	values: generosity
chivalry	values	honor	values: honor
chivalry	values	protection of the weak	values: protection of the weak
chivalry	values	courtesy	values: courtesy
chivalry	values	bravery	values: bravery
chivalry	values	loyalty	values: loyalty
chivalry	values	piety	values: piety
chivalry: medieval warfare	values	purity	values: purity
chivalry: medieval warfare	values	bravery	values: bravery
chivalry	values	purity	values: purity
chivalry	values	nobility	values: nobility
007 legends	vehicles	aston martin	vehicles: aston martin
007 legends	vehicles	gadgets	vehicles: gadgets
007 legends	vehicles	jetpack	vehicles: jetpack
qube	vertices	connected	vertices: connected
qube	vertices	eight	vertices: eight
resistance: fall of man	video game	sci-fi	video game: sci-fi
resistance: fall of man	video game	action-packed	video game: action-packed
resistance: fall of man	video game	multiplayer	video game: multiplayer
hexen ii	video game	multiplayer	video game: multiplayer
hexen ii	video game	first-person shooter	video game: first-person shooter
hexen ii	video game	sci-fi setting	video game: sci-fi setting
resistance: fall of man	video game	first-person shooter	video game: first-person shooter
resistance: fall of man	video game	sci-fi setting	video game: sci-fi setting
need for speed: underground	video game genre	action	video game genre: action
king's quest ii	video game genre	role-playing	video game genre: role-playing
