concept	facet	property	facet_property
jean-louis lefebvre de cheverus	profession	catholic priest	profession: catholic priest
marcellin berthelot	profession	chemist	profession: chemist
donald tusk	profession	leader	profession: leader
javier pérez de cuéllar	profession	foreign minister of peru	profession: foreign minister of peru
rafael heliodoro valle	profession	poet	profession: poet
rafael heliodoro valle	profession	writer	profession: writer
édouard balladur	profession	politician	profession: politician
édouard balladur	profession	minister	profession: minister
curtis lemay	profession	military officer	profession: military officer
nicolas sarkozy	profession	former president of france	profession: former president of france
édouard balladur	profession	statesman	profession: statesman
yasser arafat	profession	politician	profession: politician
yasser arafat	profession	leader	profession: leader
gladwyn jebb	profession	ambassador	profession: ambassador
michelle bachelet	profession	former president	profession: former president
yasser arafat	profession	statesman	profession: statesman
curtis lemay	profession	fighter pilot	profession: fighter pilot
josé manuel durão barroso	profession	politician	profession: politician
joseph gallieni	profession	politician	profession: politician
martti ahtisaari	profession	president of finland	profession: president of finland
ban ki-moon	profession	diplomat	profession: diplomat
stephen breyer	profession	academic	profession: academic
giorgos vasiliou	profession	education	profession: education
angela merkel	profession	physicist	profession: physicist
ban ki-moon	profession	politician	profession: politician
willem drees	profession	dutch politician	profession: dutch politician
michelle bachelet	profession	politician	profession: politician
józef piłsudski	profession	statesman	profession: statesman
jacques chirac	profession	former president	profession: former president
ban ki-moon	profession	statesman	profession: statesman
josé manuel durão barroso	profession	lawyer	profession: lawyer
josé manuel durão barroso	profession	economist	profession: economist
angela merkel	profession	chancellor of germany	profession: chancellor of germany
john mccain	profession	war hero	profession: war hero
kofi annan	profession	mediator	profession: mediator
mauno koivisto	profession	economist	profession: economist
ludwig erhard	profession	politician	profession: politician
josip broz	profession	politician	profession: politician
josip broz	profession	statesman	profession: statesman
gladwyn jebb	profession	politician	profession: politician
gladwyn jebb	profession	diplomat	profession: diplomat
heinz fischer	profession	lawyer	profession: lawyer
winston churchill	profession	prime minister	profession: prime minister
