concept	facet	property	facet_property
schrei nach liebe	usage	in a song	usage: in a song
manatsu no sounds good!	usage	casual	usage: casual
don't	usage	in exclamations	usage: in exclamations
don't	usage	in conversations	usage: in conversations
schrei nach liebe	usage	poetic	usage: poetic
manatsu no sounds good!	usage	informal	usage: informal
don't	usage	in questions	usage: in questions
schrei nach liebe	usage	emotional	usage: emotional
pink triangle	usage	badge	usage: badge
manatsu no sounds good!	usage	formal speech	usage: formal speech
manatsu no sounds good!	usage	casual conversation	usage: casual conversation
schrei nach liebe	usage	literary	usage: literary
schrei nach liebe	usage	emotional expression	usage: emotional expression
aka...	usage	in technical writing	usage: in technical writing
schrei nach liebe	usage	romantic expression	usage: romantic expression
schrei nach liebe	usage	poetic metaphor	usage: poetic metaphor
aka...	usage	in business	usage: in business
aka...	usage	in informal settings	usage: in informal settings
headlong	usage	in figurative language	usage: in figurative language
aka...	usage	in formal writing	usage: in formal writing
aka...	usage	in introductions	usage: in introductions
aka...	usage	in formal situations	usage: in formal situations
don't	usage	in formal language	usage: in formal language
aka	usage	informal	usage: informal
aka	usage	in explanations	usage: in explanations
the one that got away	usage	in conversation	usage: in conversation
headlong	usage	in a sentence	usage: in a sentence
aka	usage	in introductions	usage: in introductions
the show must go on	usage	inspirational quote	usage: inspirational quote
the show must go on	usage	motivational phrase	usage: motivational phrase
headlong	usage	in a context	usage: in a context
flash	usage	outdoor photography	usage: outdoor photography
the one that got away	usage	in literature	usage: in literature
the show must go on	usage	anthem	usage: anthem
don't	usage	in informal language	usage: in informal language
aka	usage	colloquial	usage: colloquial
headlong	usage	in idiomatic expressions	usage: in idiomatic expressions
39	usage	driving	usage: driving
schrei nach liebe	usage	romantic declaration	usage: romantic declaration
aka...	usage	in writing	usage: in writing
aka...	usage	in texting	usage: in texting
aka	usage	in comparisons	usage: in comparisons
39	usage	weather forecast	usage: weather forecast
39	usage	birthday	usage: birthday
headlong	usage	in a phrase	usage: in a phrase
aka...	usage	in speech	usage: in speech
schrei nach liebe	use	in a romantic relationship	use: in a romantic relationship
pink triangle	use	protest	use: protest
schrei nach liebe	use	expressing strong emotions	use: expressing strong emotions
flash	use	communication	use: communication
flash	use	natural phenomenon	use: natural phenomenon
flash	use	lighting storm	use: lighting storm
pink triangle	use	awareness	use: awareness
flash	use	wild weather	use: wild weather
flash	use	photography	use: photography
pink triangle	use	symbol	use: symbol
flash	use	strobe light	use: strobe light
pink triangle	use	icon	use: icon
flash	use	emergency lighting	use: emergency lighting
pink triangle	use	gay rights	use: gay rights
pink triangle	use	badge	use: badge
flash	used for	warning sign	used for: warning sign
wind chimes	used for	garden decoration	used for: garden decoration
wind chimes	used for	making music	used for: making music
wind chimes	used for	music	used for: music
wind chimes	used for	relaxation	used for: relaxation
flash	used for	scaring away	used for: scaring away
wind chimes	used for	home decor	used for: home decor
wind chimes	used for	decorating	used for: decorating
wind chimes	used for	relaxing	used for: relaxing
pink triangle	used for	flag	used for: flag
wind chimes	used for	sound therapy	used for: sound therapy
39	used for	weather	used for: weather
flash	used for	videography	used for: videography
39	used for	birth year	used for: birth year
pink triangle	used for	gay rights	used for: gay rights
pink triangle	used for	lgbtq+ movement	used for: lgbtq+ movement
flash	used for	lighting	used for: lighting
flash	used for	photography	used for: photography
pink triangle	used for	symbol	used for: symbol
pink triangle	used for	symbolism	used for: symbolism
pink triangle	used for	icon	used for: icon
flash	used for	emergency lighting	used for: emergency lighting
39	used for	measurement	used for: measurement
39	used in	temperatures	used in: temperatures
flash	used in	lighting	used in: lighting
39	used in	dates	used in: dates
39	used in	phone numbers	used in: phone numbers
flash	used in	lighting effect	used in: lighting effect
flash	used in	photography	used in: photography
flash	used in	natural disaster	used in: natural disaster
flash	used in	theater	used in: theater
headlong	used in context	to describe a decision	used in context: to describe a decision
headlong	used in context	to describe an action	used in context: to describe an action
headlong	used in context	to describe a movement	used in context: to describe a movement
39	used in context	age	used in context: age
39	used in context	score	used in context: score
39	used in context	temperature reading	used in context: temperature reading
headlong	used in phrases	headlong plunge	used in phrases: headlong plunge
headlong	used in phrases	headlong rush	used in phrases: headlong rush
headlong	used in phrases	headlong into	used in phrases: headlong into
39	uses	weather temperature	uses: weather temperature
donkey	uses	packing	uses: packing
39	uses	date	uses: date
39	uses	temperature scale	uses: temperature scale
39	uses	speed limit	uses: speed limit
39	uses	birth year	uses: birth year
39	uses	time zone	uses: time zone
donkey	uses	riding	uses: riding
39	uses	phone number	uses: phone number
donkey	uses	draft	uses: draft
headlong	verbs	to jump headlong	verbs: to jump headlong
headlong	verbs	to fall headlong	verbs: to fall headlong
headlong	verbs	to headlong	verbs: to headlong
barbra streisand	vocal range	mezzo-soprano	vocal range: mezzo-soprano
barbra streisand	vocal style	powerful	vocal style: powerful
barbra streisand	vocal style	unique	vocal style: unique
barbra streisand	vocal style	whispery	vocal style: whispery
let me live	vocalist	lzzy hale	vocalist: lzzy hale
let me live	vocalist	halestorm	vocalist: halestorm
barbra streisand	voice	unique	voice: unique
barbra streisand	voice	powerful	voice: powerful
barbra streisand	voice	emotive	voice: emotive
save me	voice tone	panicked	voice tone: panicked
save me	voice tone	loud	voice tone: loud
barbra streisand	voice type	mezzo-soprano	voice type: mezzo-soprano
save me	words used	help	words used: help
save me	words used	save	words used: save
save me	words used	rescue	words used: rescue
'39	year	1939	year: 1939
39	year	year of birth	year: year of birth
39	year	historical event	year: historical event
39	year	significant year	year: significant year
