concept	facet	property	facet_property
winston churchill	time period	20th century	time period: 20th century
mary, queen of scots	time period	renaissance	time period: renaissance
mary, queen of scots	time period	tudor era	time period: tudor era
winston churchill	time period	world war ii era	time period: world war ii era
chiang kai-shek	time period	early 20th century	time period: early 20th century
cyrus the great	time period	6th century bce	time period: 6th century bce
nicolae ceaușescu	time period	cold war era	time period: cold war era
cyrus the great	time period	ancient persian empire	time period: ancient persian empire
nicolae ceaușescu	time period	1965-1989	time period: 1965-1989
nicolae ceaușescu	time period	20th century	time period: 20th century
hermann göring	time period	early 20th century	time period: early 20th century
hermann göring	time period	nazi era	time period: nazi era
saddam hussein	time period	iraqi baathist government	time period: iraqi baathist government
grigori rasputin	time period	early 20th century	time period: early 20th century
saddam hussein	time period	1937-2006	time period: 1937-2006
augusto pinochet	time period	1973-1990	time period: 1973-1990
joseph goebbels	time period	1920s-1945	time period: 1920s-1945
princess margaret, countess of snowdon	title	princess margaret	title: princess margaret
elizabeth ii	title	queen elizabeth	title: queen elizabeth
nicholas ii of russia	title	emperor of russia	title: emperor of russia
mary, queen of scots	title	queen of scots	title: queen of scots
baldwin iv of jerusalem	title	king	title: king
nicholas ii of russia	title	tsar	title: tsar
augusto pinochet	title	president of chile	title: president of chile
nicholas ii of russia	title	emperor	title: emperor
mary, queen of scots	title	queen of france	title: queen of france
baldwin iv of jerusalem	title	count of edessa	title: count of edessa
mary, queen of scots	title	queen of england	title: queen of england
elizabeth ii	title	queen of the united kingdom	title: queen of the united kingdom
elizabeth ii	title	her majesty	title: her majesty
baldwin iv of jerusalem	title	ruler	title: ruler
princess margaret, countess of snowdon	title	countess	title: countess
elizabeth ii	title	queen elizabeth ii	title: queen elizabeth ii
baldwin iv of jerusalem	title	count	title: count
princess margaret, countess of snowdon	title	princess	title: princess
nicholas ii of russia	title	tsar of russia	title: tsar of russia
elizabeth ii	title	queen of australia	title: queen of australia
princess margaret, countess of snowdon	title	countess of snowdon	title: countess of snowdon
baldwin iv of jerusalem	title	king of jerusalem	title: king of jerusalem
mary, queen of scots	title	mary stuart	title: mary stuart
mary, queen of scots	title	mary queen of scots	title: mary queen of scots
elizabeth ii	title	queen	title: queen
elizabeth ii	title	queen of canada	title: queen of canada
elizabeth ii	title	monarch	title: monarch
elizabeth ii	title	queen of england	title: queen of england
princess margaret, countess of snowdon	title holder	countess of snowdon	title holder: countess of snowdon
tutankhamun	tomb	well-preserved	tomb: well-preserved
tutankhamun	tomb	discovered intact	tomb: discovered intact
tutankhamun	tomb	richly decorated	tomb: richly decorated
tutankhamun	tomb	kv62	tomb: kv62
tutankhamun	tomb	discovered by howard carter	tomb: discovered by howard carter
tutankhamun	tomb	found in valley of the kings	tomb: found in valley of the kings
tutankhamun	treasures	funeral goods	treasures: funeral goods
tutankhamun	treasures	chariot	treasures: chariot
tutankhamun	treasures	golden mask	treasures: golden mask
tutankhamun	treasures	golden throne	treasures: golden throne
tutankhamun	treasures	jewelry	treasures: jewelry
adolf eichmann	trial	executed in 1962	trial: executed in 1962
lee harvey oswald	trial	usa	trial: usa
andrei chikatilo	trial	guilty verdict	trial: guilty verdict
hermann göring	trial	suicide before execution	trial: suicide before execution
adolf eichmann	trial	guilty verdict	trial: guilty verdict
hermann göring	trial	nuremberg trials	trial: nuremberg trials
adolf eichmann	trial	jerusalem trial	trial: jerusalem trial
lee harvey oswald	trial	dallas	trial: dallas
adolf eichmann	trial	nuremberg trials	trial: nuremberg trials
lee harvey oswald	trial	texas	trial: texas
adolf eichmann	trial	death penalty	trial: death penalty
andrei chikatilo	trial	1986	trial: 1986
hermann göring	trial	guilty verdict	trial: guilty verdict
lee harvey oswald	trial	federal court	trial: federal court
hermann göring	trial	suicide	trial: suicide
adolf eichmann	trial	hanged in 1962	trial: hanged in 1962
adolf eichmann	trial	executed by hanging	trial: executed by hanging
adolf eichmann	trial	captured in argentina	trial: captured in argentina
adolf eichmann	trial	hanged	trial: hanged
saddam hussein	trial and execution	executed by hanging	trial and execution: executed by hanging
saddam hussein	trial and execution	tried for crimes against humanity	trial and execution: tried for crimes against humanity
hermann göring	trial and punishment	sentenced to death	trial and punishment: sentenced to death
hermann göring	trial and punishment	tried at nuremberg	trial and punishment: tried at nuremberg
hermann göring	trial and punishment	hanged	trial and punishment: hanged
hermann göring	trial and punishment	hanged himself in prison	trial and punishment: hanged himself in prison
hermann göring	trial and punishment	found guilty of war crimes	trial and punishment: found guilty of war crimes
adolf eichmann	trials	jerusalem trials	trials: jerusalem trials
adolf eichmann	trials	nuremberg trials	trials: nuremberg trials
burt reynolds	tv roles	newsman in evening shade	tv roles: newsman in evening shade
burt reynolds	tv roles	sleuth in archer	tv roles: sleuth in archer
luke perry	tv show	riverdale	tv show: riverdale
kirstie alley	tv show	cheers	tv show: cheers
kirstie alley	tv show	veronica's closet	tv show: veronica's closet
kirstie alley	tv show	the view	tv show: the view
kirstie alley	tv show	dancing with the stars	tv show: dancing with the stars
luke perry	tv show	beverly hills, 90210	tv show: beverly hills, 90210
walt disney	tv shows	the mickey mouse club	tv shows: the mickey mouse club
burt reynolds	tv shows	semi-tough	tv shows: semi-tough
burt reynolds	tv shows	evening shade	tv shows: evening shade
kirstie alley	tv shows	cheers	tv shows: cheers
burt reynolds	tv shows	s.w.a.t.	tv shows: s.w.a.t.
kirstie alley	tv shows	the lost child	tv shows: the lost child
kirstie alley	tv shows	the view	tv shows: the view
kirstie alley	tv shows	dancing with the stars	tv shows: dancing with the stars
patrick swayze	tv shows	the love boat	tv shows: the love boat
kirstie alley	tv shows	veronica's closet	tv shows: veronica's closet
patrick swayze	tv shows	saturday night live	tv shows: saturday night live
suzanne somers	tv shows	three's company	tv shows: three's company
kirstie alley	tv shows	look up who's coming tonight	tv shows: look up who's coming tonight
suzanne somers	tv shows	step by step	tv shows: step by step
patrick swayze	tv shows	north and south	tv shows: north and south
patrick swayze	tv shows	the renegades	tv shows: the renegades
walt disney	tv shows	the wonderful world of disney	tv shows: the wonderful world of disney
burt reynolds	tv shows	saturday night live	tv shows: saturday night live
philip seymour hoffman	type of role	dramatic leading man	type of role: dramatic leading man
philip seymour hoffman	type of role	dramatic	type of role: dramatic
philip seymour hoffman	type of role	comedy	type of role: comedy
andrei chikatilo	victims	children	victims: children
andrei chikatilo	victims	men	victims: men
andrei chikatilo	victims	adults	victims: adults
andrei chikatilo	victims	women	victims: women
andrei chikatilo	victims	adult men	victims: adult men
andrei chikatilo	victims	young women	victims: young women
andrei chikatilo	victims	teenagers	victims: teenagers
malcolm x	views	anti-white	views: anti-white
malcolm x	views	anti-capitalist	views: anti-capitalist
malcolm x	views	black nationalism	views: black nationalism
suzanne somers	views on health	advocate for hormone replacement therapy	views on health: advocate for hormone replacement therapy
suzanne somers	views on health	believes in natural health remedies	views on health: believes in natural health remedies
alan rickman	vocal characteristics	dramatic tone	vocal characteristics: dramatic tone
alan rickman	vocal characteristics	deep voice	vocal characteristics: deep voice
christopher lee	vocal range	bass-baritone	vocal range: bass-baritone
christopher lee	vocal range	bass	vocal range: bass
elvis presley	voice	distinct	voice: distinct
sean connery	voice	distinctive	voice: distinctive
elvis presley	voice	baritone	voice: baritone
sean connery	voice	deep	voice: deep
cary grant	voice	smooth	voice: smooth
alan rickman	voice	deep	voice: deep
alan rickman	voice	distinct	voice: distinct
john wayne	voice	deep	voice: deep
john wayne	voice	distinctive	voice: distinctive
