concept	facet	property	facet_property
großer sulzberg	popular among	hikers	popular among: hikers
großer sulzberg	popular among	mountain climbers	popular among: mountain climbers
hockenhorn	popular among	alpinists	popular among: alpinists
hockenhorn	popular among	adventurers	popular among: adventurers
agassizhorn	popular among	mountain climbers	popular among: mountain climbers
agassizhorn	popular among	adventurers	popular among: adventurers
kremenec	popular for	cycling	popular for: cycling
þórisjökull	popular for	scenic views	popular for: scenic views
þórisjökull	popular for	hiking	popular for: hiking
kreuzeck	popular for	skiing	popular for: skiing
zelená hora	popular for	scenic views	popular for: scenic views
großer sulzberg	popular for	scenic views	popular for: scenic views
zuckerhütl	popular for	hiking	popular for: hiking
hühnerberg	popular for	hiking	popular for: hiking
þórisjökull	popular for	glacier hiking	popular for: glacier hiking
hühnerberg	popular for	winter sports	popular for: winter sports
hühnerberg	popular for	skiing	popular for: skiing
zuckerhütl	popular for	scenic views	popular for: scenic views
zelená hora	popular for	climbing	popular for: climbing
hühnerberg	popular for	cycling	popular for: cycling
wayna khunu qullu	popular for	trekking	popular for: trekking
piz varuna	popular for	scenic views	popular for: scenic views
zuckerhütl	popular for	mountain climbing	popular for: mountain climbing
mount garibaldi	popular for	backpacking	popular for: backpacking
cerro del verdugo	popular for	views of madrid	popular for: views of madrid
agassizhorn	popular for	hiking	popular for: hiking
großer sulzberg	popular for	hiking	popular for: hiking
agassizhorn	popular for	mountain climbing	popular for: mountain climbing
zelená hora	popular for	rock climbing	popular for: rock climbing
ammergauer hochplatte	popular for	climbing	popular for: climbing
ammergauer hochplatte	popular for	scenic views	popular for: scenic views
kremenec	popular for	swimming	popular for: swimming
zuckerhütl	popular for	climbing	popular for: climbing
mount garibaldi	popular for	scenic views	popular for: scenic views
balmhorn	popular for	hiking	popular for: hiking
zelená hora	popular for	hiking	popular for: hiking
balmhorn	popular for	scenic views	popular for: scenic views
balmhorn	popular for	mountain climbing	popular for: mountain climbing
kremenec	popular for	snorkeling	popular for: snorkeling
mount garibaldi	popular for	hiking	popular for: hiking
kremenec	popular for	relaxation	popular for: relaxation
cerro del verdugo	popular for	hiking	popular for: hiking
kremenec	popular for	scenic views	popular for: scenic views
agassizhorn	popular for	scenic views	popular for: scenic views
piz varuna	popular for	mountain climbing	popular for: mountain climbing
kreuzeck	popular for	climbing	popular for: climbing
dent de jaman	popular for	wildlife spotting	popular for: wildlife spotting
hockenhorn	popular for	hiking	popular for: hiking
hühnerberg	popular for	scenic views	popular for: scenic views
hühnerberg	popular for	climbing	popular for: climbing
hockenhorn	popular for	climbing	popular for: climbing
hockenhorn	popular for	sightseeing	popular for: sightseeing
geißhorn	popular for	hiking	popular for: hiking
geißhorn	popular for	climbing	popular for: climbing
geißhorn	popular for	scenic views	popular for: scenic views
kremenec	popular for	hiking	popular for: hiking
wayna khunu qullu	popular for	adventure	popular for: adventure
dent de jaman	popular for	scenic views	popular for: scenic views
wayna khunu qullu	popular for	scenic views	popular for: scenic views
ammertgauer hochplatte	popular for	scenic views	popular for: scenic views
kreuzeck	popular for	hiking	popular for: hiking
ammertgauer hochplatte	popular for	climbing	popular for: climbing
ammergauer hochplatte	popular for	hiking	popular for: hiking
dent de jaman	popular for	trekking	popular for: trekking
ammertgauer hochplatte	popular for	hiking	popular for: hiking
piz varuna	popular for	hiking	popular for: hiking
prisojnik	popular in	slovenia	popular in: slovenia
lisno	popular in	jazz	popular in: jazz
prisojnik	popular in	eastern europe	popular in: eastern europe
lisno	popular in	folk music	popular in: folk music
priluchny	popular in	russia	popular in: russia
priluchny	popular in	europe	popular in: europe
phou bia	popular in	vietnam	popular in: vietnam
prisojnik	popular in	croatia	popular in: croatia
brennisteinsalda	popular in	icelandic cuisine	popular in: icelandic cuisine
brennisteinsalda	popular in	european cuisine	popular in: european cuisine
lisno	popular in	classical music	popular in: classical music
gonzen	popular in	japan	popular in: japan
gonzen	popular in	asia	popular in: asia
brennisteinsalda	popular in	scandinavian cuisine	popular in: scandinavian cuisine
phou bia	popular in	southeast asia	popular in: southeast asia
brennisteinsalda	popularity	local favorite	popularity: local favorite
großer sulzberg	popularity	tourist destination	popularity: tourist destination
großer sulzberg	popularity	hiking spot	popularity: hiking spot
fürstenberg	popularity	well-known	popularity: well-known
isla del pescado	popularity	tourist destination	popularity: tourist destination
la breya	popularity	popular among hikers	popularity: popular among hikers
jach'a waracha	popularity	popular in peru	popularity: popular in peru
fürstenberg	popularity	popular in germany	popularity: popular in germany
jach'a waracha	popularity	unknown globally	popularity: unknown globally
priluchny	popularity	less popular globally	popularity: less popular globally
isla del pescado	popularity	scuba diving	popularity: scuba diving
brennisteinsalda	popularity	local	popularity: local
brennisteinsalda	popularity	traditional	popularity: traditional
cerro del verdún	popularity	local recreation area	popularity: local recreation area
priluchny	popularity	less known internationally	popularity: less known internationally
priluchny	popularity	popular in russia	popularity: popular in russia
cerro del verdún	popularity	popular tourist spot	popularity: popular tourist spot
phou bia	popularity	popular in vietnam	popularity: popular in vietnam
clarinet	popularity	often used in orchestras	popularity: often used in orchestras
hühnerberg	popularity	touristy	popularity: touristy
pho	popularity	street food	popularity: street food
machu picchu	popularity	iconic landmark	popularity: iconic landmark
pho	popularity	gaining popularity worldwide	popularity: gaining popularity worldwide
mount garibaldi	popularity	crowded	popularity: crowded
mount garibaldi	popularity	popular	popularity: popular
phou bia	popularity	gaining popularity globally	popularity: gaining popularity globally
machu picchu	popularity	tourist destination	popularity: tourist destination
pho	popularity	popular	popularity: popular
pho	popularity	iconic	popularity: iconic
machu picchu	popularity	unesco world heritage site	popularity: unesco world heritage site
clarinet	popularity	popular in jazz	popularity: popular in jazz
acotango	popularity	growing	popularity: growing
isla del pescado	popularity	snorkeling	popularity: snorkeling
la breya	popularity	known for scenic views	popularity: known for scenic views
pho	popularity	popular in vietnam	popularity: popular in vietnam
acotango	popularity	increasingly popular	popularity: increasingly popular
brennisteinsalda	popularity	unique treat	popularity: unique treat
hühnerberg	popularity	popular	popularity: popular
acotango	popularized by	carlos gardel	popularized by: carlos gardel
acotango	popularized by	tango orchestras	popularized by: tango orchestras
acotango	popularized by	juan carlos cobián	popularized by: juan carlos cobián
kremenec	population	small	population: small
ulrichsberg	population	few thousand	population: few thousand
fürstenberg	population	around 10,000	population: around 10,000
viedma	population	isolated	population: isolated
hunsrück	population	sparse	population: sparse
hunsrück	population	small towns	population: small towns
falklands	population	around 3,000 people	population: around 3,000 people
hunsrück	population	approximately 100,000 people	population: approximately 100,000 people
falklands	population	less than 3,000	population: less than 3,000
fürstenberg	population	less than 10,000	population: less than 10,000
fürstenberg	population	small	population: small
viedma	population	small	population: small
viedma	population	few thousand people	population: few thousand people
viedma	population	less than 10,000	population: less than 10,000
kremenec	population	less than 1000	population: less than 1000
falklands	population	small	population: small
fürstenberg	population	around 20,000	population: around 20,000
ulrichsberg	population	approximately 3,500 people	population: approximately 3,500 people
ulrichsberg	population	small town	population: small town
hunsrück	population	small	population: small
viedma	population	around 10,000	population: around 10,000
falklands	population	around 3,000	population: around 3,000
hunsrück	population	rural	population: rural
kremenec	population	limited	population: limited
ulrichsberg	population	around 5,000	population: around 5,000
sas dales diesc	population	limited	population: limited
falklands	population	approximately 3000 people	population: approximately 3000 people
ulrichsberg	population	few thousand people	population: few thousand people
falklands	population	around 3000	population: around 3000
sas dales diesc	population	small	population: small
acotango	poses	sensual	poses: sensual
acotango	poses	embracing	poses: embracing
first	position	initial	position: initial
first	position	primary	position: primary
first	position	preceding	position: preceding
first	position	leading	position: leading
first	position	foremost	position: foremost
first	position	start	position: start
first	position	beginning	position: beginning
first	position	top	position: top
first	position	head	position: head
first	position	front	position: front
acamarachi	powers	protection	powers: protection
falknis	powers	flight	powers: flight
falknis	powers	divine insight	powers: divine insight
falknis	powers	super strength	powers: super strength
acamarachi	powers	healing	powers: healing
brennisteinsalda	preparation	baked	preparation: baked
ras dashen	preparation	ground	preparation: ground
machu such'i qhuchi	preparation	sweet potato	preparation: sweet potato
brennisteinsalda	preparation	boiled	preparation: boiled
