concept	property	cluster_label
relational attribute	social relationships	2227
port city	diverse	2227
cabotage	social	2227
railroad company	social	2227
set or class	exclusive or inclusive	2227
regulatory process	social	2227
guiding	social	2227
intentional process	social	2227
transportation system	social	2227
merchant marine	social	2227
offshore support ship	accommodating passengers	2228
jet airplane	pressurized cabin	2228
turboprop airplane	pressurized cabin	2228
offshore support ship	housing personnel	2228
offshore support ship	accommodating crew	2228
ship cabin	galley	2228
ship compartment	galley	2228
offshore supply ship	accommodating crew	2228
offshore support ship	accommodating both	2228
offshore support ship	ample	2228
ship cabin	cabin suite	2228
ship cabin	cruise ship cabin	2228
ship cabin	stateroom	2228
deepwater port	large berths	2228
offshore support ship	moderate	2228
offshore support ship	limited	2228
deck crane	operator cabin	2228
scale test car	high-speed cameras	2229
moving violation	speed camera	2229
traffic control process	speed cameras	2229
road transportation system	speed camera	2229
passenger car	rearview camera	2229
electronic device	camera	2229
major air carrier	bombers	2230
major air carrier	jet	2230
major air carrier	jets	2230
commercial carrier	aircraft	2230
major air carrier	aircraft	2230
transportation company	aircraft	2230
commercial carrier	planes	2230
major air carrier	planes	2230
transportation company	planes	2230
major air carrier	jetliners	2230
contract carrier	airplanes	2230
major air carrier	airplanes	2230
commercial carrier	airplanes	2230
transportation company	airplanes	2230
set	empty	2231
trade embargo	full	2231
ship berth	empty	2231
set	can be empty	2231
set or class	can be empty	2231
set or class	empty	2231
set	empty set	2231
set or class	empty set	2231
partial container ship	partially empty	2231
partial container ship	rest of space empty	2231
mode of transit	empty	2231
intermodal transportation	container ships	2232
liner service	container ships	2232
ship hold	container ships	2232
port facility	container ships	2232
cargo ship	container ship	2232
general cargo ship	container ship	2232
merchant marine	container ship	2232
partial container ship	modified container ship	2232
partial container ship	container ship	2232
commercial shipping	container ships	2232
merchant marine	container ships	2232
deepwater port	container ship	2232
vehicle carrier ship	container ship	2232
deepwater port	container ships	2232
ship agent	container ships	2232
ship berthing	container ship	2232
commercial shipping	container ship	2232
liner service	container ship	2232
offshore supply ship	container ship	2232
registry ton	container ship	2232
container terminal	container ships	2232
railcar carrier ship	container ship	2232
partial container ship	full container ship	2232
ship hold	container ship	2232
bulk cargo	light	2233
cargo container	light	2233
deck cargo	light	2233
dry bulk cargo	light	2233
light truck	light	2233
lighter	light	2233
portable bridge	light	2233
light truck	medium	2233
volume measure	convertible to weight	2233
material handling equipment	light	2233
portable bridge	easy to transport	2233
bulk cargo	due to weight	2233
lighter	easy to carry	2233
light truck	lighter	2233
railroad track	carrying weight	2233
portable bridge	portable	2233
portable bridge	medium	2233
common carrier	business	2234
air route	business	2234
airport classification	business	2234
arriving	business	2234
commercial airport	business	2234
commercial shipping	business	2234
deck cargo	business	2234
freighter	business	2234
gallery car	business	2234
jet airplane	business	2234
mode of transit	business	2234
passenger ship	business	2234
private railcar	business	2234
rail transportation system	business	2234
road vehicle	business	2234
transit route	business	2234
transportation device	business	2234
transportation schedule	business	2234
transportation system	business	2234
truck tractor	business	2234
managing	business	2234
hangar bay	support commercial	2234
intentional process	business	2234
organizational process	business	2234
parking garage	managed by company	2234
regulatory process	business	2234
guiding	business	2234
keeping	business	2234
registry ton	business	2234
mass measure	business	2234
relational attribute	business	2234
legal charge	corporate	2234
government organization	businesses	2234
portable bridge	temporary	2235
unpaved runway	temporary	2235
keeping	long-term use	2235
keeping	short-term use	2235
unpaved runway	temporary use	2235
portable bridge	temporary solution	2235
attaching	temporary	2235
petroleum product	pollutes soil and water	2236
fishing trawler	polluting oceans	2236
partial container ship	polluting oceans	2236
chemical tanker ship	can pollute	2236
passenger car	pollutes air	2236
petroleum product	pollutes air and water	2236
diesel fuel	can contaminate soil and water	2236
petroleum product	pollutes environment	2236
turbojet engine	pollutes	2236
petroleum product	depletes non-renewable resource	2236
water area	purifies water	2236
mode of transit	polluting	2236
motor scooter	polluting	2236
road vehicle	polluting	2236
transportation device	polluting	2236
transportation system	polluting	2236
waterway junction	polluting	2236
fishing trawler	polluting waters	2236
container ship	can cause oil spills	2236
canal system	pollutes water	2236
petroleum product	pollutes water	2236
petroleum product	degrades soil	2236
diesel engine	polluting	2236
turbojet engine	polluting	2236
petroleum product	pollutes water and soil	2236
petroleum product	polluting	2236
department of transportation	rail	2237
broad gauge railway	passenger railway	2237
electrified railway	railway	2237
rail transportation system	railway	2237
dining car	railway	2237
flatcar	railway	2237
private railcar	railway	2237
tank car	railway	2237
rail transportation system	high-speed rail	2237
cargo handling	rail	2237
commercial shipping	rail	2237
contract carrier	rail	2237
electrified railway	rail	2237
transit route	rail	2237
container terminal	rail	2237
dangerous goods	rail	2237
common carrier	rail	2237
intermodal transportation	rail	2237
transportation device	rail	2237
transportation system	rail	2237
commercial carrier	rail	2237
deck cargo	by rail	2237
lighter	cooking	2238
volume measure	used in cooking	2238
mass measure	cooking	2238
diesel fuel	refined	2239
petroleum product pipeline	refined products	2239
petroleum pipeline	refined products	2239
flight schedule	airport website	2240
transportation schedule	airport website	2240
transportation schedule	bus company website	2240
flight schedule	airport information	2240
flight schedule	airline website	2240
flight schedule	airport information desk	2240
transportation schedule	printed brochure	2240
flight schedule	airport	2240
transportation schedule	airport	2240
flight schedule	airline websites	2240
flight schedule	airport authorities	2240
flight schedule	flight search engine	2240
whaling ship	whale processing	2241
whaling ship	whale processing equipment	2241
whaling ship	harvesting whale products	2241
whaling ship	whale processing facilities	2241
whaling ship	processing whale products	2241
whaling ship	processing whales	2241
whaling ship	process whale products	2241
whaling ship	transporting whales	2241
guiding	making informed decision	2242
guiding	making decisions	2242
internal attribute	to make decisions	2242
guiding	making a decision	2242
internal attribute	for decision making	2242
internal attribute	decision making	2242
guiding	decision making	2242
electrical signalling	decision making	2242
intentional process	involves decision-making	2242
managing	making decisions	2242
managing	decision making	2242
intentional process	making a decision	2242
intentional process	conscious decision	2242
guiding	making decision	2242
signalling	request action	2242
canal lock	along canal	2243
canal lock	canal systems	2243
canal lock gate	canal systems	2243
canal lock gate	canal banks	2243
waterway junction	where canals meet	2243
canal lock	canal	2243
canal lock gate	canal	2243
water transportation system	canal	2243
fishing boat	riverbank	2243
fishing vessel	riverbank	2243
river port	riverbank	2243
canal lock	along canals	2243
canal system	canal banks	2243
river port	along riverbank	2243
canal lock gate	on a canal	2243
canal lock gate	at canal	2243
canal lock	canal system	2243
canal lock gate	canal system	2243
waterway junction	canal intersection	2243
canal lock gate	at canal locks	2243
research ship	unmanned	2244
deck crane	remote controlled	2244
drilling ship	remote controlled	2244
hoisting device	remote controlled	2244
port crane	remote controlled	2244
radar facility	remote controlled	2244
ship hatch	remote controlled	2244
tugboat	remote controlled	2244
pusher tug	trained operators	2244
crane ship	electronic	2244
fishing vessel	electronic	2244
railway junction	electronic	2244
traffic light	electronic	2244
traffic signal	electronic	2244
water transportation system	electronic	2244
drilling ship	remote control	2244
hoisting device	remote control	2244
hopper dredger	remote control	2244
cable ship	remotely operated	2244
hopper dredger	cable-controlled	2244
lighter	single-use	2244
hopper dredger	operated remotely	2244
cable ship	under remote control	2244
port crane	remote-controlled	2244
organizational process	collaborative	2245
vehicle crew	collaborative	2245
organizational process	cooperative	2245
organizational process	individualistic	2245
managing	collaborative	2245
