entity,entity_human_readable,subject,predicate,predicate_human_readable,object,object_human_readable,category,label
Q34920,Age of Empires Online,http://www.wikidata.org/entity/Q34920,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q372493,Endless Ocean 2: Adventures of the Deep,http://www.wikidata.org/entity/Q372493,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q392678,Red Orchestra 2: Heroes of Stalingrad,http://www.wikidata.org/entity/Q392678,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q164067,Herzog Zwei,http://www.wikidata.org/entity/Q164067,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q428715,American Conquest,http://www.wikidata.org/entity/Q428715,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q54839,Star Wars Episode I: Jedi Power Battles,http://www.wikidata.org/entity/Q54839,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q1758804,co-op mode,games,0
Q54839,Star Wars Episode I: Jedi Power Battles,http://www.wikidata.org/entity/Q54839,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q250019,Unreal II: The Awakening,http://www.wikidata.org/entity/Q250019,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q510054,Emperor: Rise of the Middle Kingdom,http://www.wikidata.org/entity/Q510054,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q392497,Kinect Adventures!,http://www.wikidata.org/entity/Q392497,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q535344,WWE Raw 2,http://www.wikidata.org/entity/Q535344,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q538015,NBA Street,http://www.wikidata.org/entity/Q538015,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q535928,Battles of Prince of Persia,http://www.wikidata.org/entity/Q535928,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q76794,CityVille,http://www.wikidata.org/entity/Q76794,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q113289,Chivalry: Medieval Warfare,http://www.wikidata.org/entity/Q113289,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q54850,Star Wars: The Clone Wars – Republic Heroes,http://www.wikidata.org/entity/Q54850,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q267475,ISS Pro Evolution,http://www.wikidata.org/entity/Q267475,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q489918,Crazy Arcade,http://www.wikidata.org/entity/Q489918,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q250989,TOCA Race Driver 3,http://www.wikidata.org/entity/Q250989,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q487975,Grand Chase,http://www.wikidata.org/entity/Q487975,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q19419,Rappelz,http://www.wikidata.org/entity/Q19419,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q202934,Hattrick,http://www.wikidata.org/entity/Q202934,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q3297989,multiplayer online game,games,0
Q28362,Cossacks II: Napoleonic Wars,http://www.wikidata.org/entity/Q28362,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q54304,Star Wars Rogue Squadron III: Rebel Strike,http://www.wikidata.org/entity/Q54304,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q1758804,co-op mode,games,0
Q54304,Star Wars Rogue Squadron III: Rebel Strike,http://www.wikidata.org/entity/Q54304,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q386386,Galaxy Game,http://www.wikidata.org/entity/Q386386,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q54864,Star Wars Battlefront: Renegade Squadron,http://www.wikidata.org/entity/Q54864,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q88855,California Games,http://www.wikidata.org/entity/Q88855,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q383724,Silent Hill: The Arcade,http://www.wikidata.org/entity/Q383724,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q55257,Star Wars: Masters of Teräs Käsi,http://www.wikidata.org/entity/Q55257,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q55607,Bonanza Bros.,http://www.wikidata.org/entity/Q55607,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q1758804,co-op mode,games,0
Q497296,Special Force,http://www.wikidata.org/entity/Q497296,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q187351,Split/Second,http://www.wikidata.org/entity/Q187351,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q233753,Clubhouse Games,http://www.wikidata.org/entity/Q233753,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q492800,Starsiege: Tribes,http://www.wikidata.org/entity/Q492800,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q495044,Knight Online,http://www.wikidata.org/entity/Q495044,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q290981,Legends of Wrestling II,http://www.wikidata.org/entity/Q290981,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q54843,Star Wars: Obi-Wan,http://www.wikidata.org/entity/Q54843,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q337995,Mushihimesama,http://www.wikidata.org/entity/Q337995,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q1758804,co-op mode,games,0
Q518688,Crimson Skies,http://www.wikidata.org/entity/Q518688,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q55225,Star Wars: Starfighter,http://www.wikidata.org/entity/Q55225,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q126474,Transformice,http://www.wikidata.org/entity/Q126474,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q490786,Barbarian: The Ultimate Warrior,http://www.wikidata.org/entity/Q490786,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q492225,Tribes 2,http://www.wikidata.org/entity/Q492225,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q267368,U.N. Squadron,http://www.wikidata.org/entity/Q267368,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q1758804,co-op mode,games,0
Q478583,London 2012,http://www.wikidata.org/entity/Q478583,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q258530,Knights of Honor,http://www.wikidata.org/entity/Q258530,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q28226,Army Men: RTS,http://www.wikidata.org/entity/Q28226,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q486410,Anarchy Online,http://www.wikidata.org/entity/Q486410,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q475782,Snowboard Kids,http://www.wikidata.org/entity/Q475782,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q302319,Darkest Hour: A Hearts of Iron Game,http://www.wikidata.org/entity/Q302319,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q24071,MotorStorm: Arctic Edge,http://www.wikidata.org/entity/Q24071,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q477882,Wing Commander: Prophecy,http://www.wikidata.org/entity/Q477882,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q195158,Lionheart: Legacy of the Crusader,http://www.wikidata.org/entity/Q195158,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q1758804,co-op mode,games,0
Q195158,Lionheart: Legacy of the Crusader,http://www.wikidata.org/entity/Q195158,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q532474,Cube 2: Sauerbraten,http://www.wikidata.org/entity/Q532474,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q55229,Star Wars: Jedi Starfighter,http://www.wikidata.org/entity/Q55229,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q1758804,co-op mode,games,0
Q368074,The Conduit,http://www.wikidata.org/entity/Q368074,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q511995,Pinball,http://www.wikidata.org/entity/Q511995,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q484072,Granado Espada,http://www.wikidata.org/entity/Q484072,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q369264,Super Bomberman 3,http://www.wikidata.org/entity/Q369264,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q339571,X-Men 2: Clone Wars,http://www.wikidata.org/entity/Q339571,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q1758804,co-op mode,games,0
Q339571,X-Men 2: Clone Wars,http://www.wikidata.org/entity/Q339571,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q292089,Ilomilo,http://www.wikidata.org/entity/Q292089,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q482881,Uncharted Waters Online,http://www.wikidata.org/entity/Q482881,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q1758804,co-op mode,games,0
Q482881,Uncharted Waters Online,http://www.wikidata.org/entity/Q482881,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q533071,Chasm: The Rift,http://www.wikidata.org/entity/Q533071,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q429875,Thrasher Presents Skate and Destroy,http://www.wikidata.org/entity/Q429875,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q262897,One Piece: Unlimited Adventure,http://www.wikidata.org/entity/Q262897,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q217638,Project Snowblind,http://www.wikidata.org/entity/Q217638,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q343120,Act of War: Direct Action,http://www.wikidata.org/entity/Q343120,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q339485,Dragon Quest Swords,http://www.wikidata.org/entity/Q339485,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q430080,Excite Truck,http://www.wikidata.org/entity/Q430080,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q167359,Pirates of the Caribbean: Dead Man's Chest,http://www.wikidata.org/entity/Q167359,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q392058,Legendary,http://www.wikidata.org/entity/Q392058,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q286305,NBA Elite 11,http://www.wikidata.org/entity/Q286305,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q55314,Star Wars: X-Wing vs. TIE Fighter,http://www.wikidata.org/entity/Q55314,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q1758804,co-op mode,games,0
Q55314,Star Wars: X-Wing vs. TIE Fighter,http://www.wikidata.org/entity/Q55314,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q162028,FreeCol,http://www.wikidata.org/entity/Q162028,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q532515,Last Bronx,http://www.wikidata.org/entity/Q532515,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q254463,Star Trek: Armada,http://www.wikidata.org/entity/Q254463,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q147074,ZanZarah: The Hidden Portal,http://www.wikidata.org/entity/Q147074,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q488692,Wizard of Wor,http://www.wikidata.org/entity/Q488692,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q1758804,co-op mode,games,0
Q183590,TOCA Race Driver 2,http://www.wikidata.org/entity/Q183590,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q55620,Bionic Commando,http://www.wikidata.org/entity/Q55620,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q55313,Star Wars: X-Wing Alliance,http://www.wikidata.org/entity/Q55313,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q211858,DK: King of Swing,http://www.wikidata.org/entity/Q211858,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
